"0.02","2.85819"
"0.04","2.81818"
"0.06","2.77813"
"0.08","2.73805"
"0.1","2.69794"
"0.12","2.6578"
"0.14","2.61764"
"0.16","2.57746"
"0.18","2.53727"
"0.2","2.49707"
"0.22","2.45686"
"0.24","2.41664"
"0.26","2.37643"
"0.28","2.33622"
"0.3","2.29602"
"0.32","2.25583"
"0.34","2.21565"
"0.36","2.17549"
"0.38","2.13535"
"0.4","2.09523"
"0.42","2.05515"
"0.44","2.01509"
"0.46","1.97507"
"0.48","1.93508"
"0.5","1.89513"
"0.52","1.85523"
"0.54","1.81537"
"0.56","1.77556"
"0.58","1.7358"
"0.6","1.6961"
"0.62","1.65645"
"0.64","1.61686"
"0.66","1.57733"
"0.68","1.53786"
"0.7","1.49846"
"0.72","1.45912"
"0.74","1.41985"
"0.76","1.38065"
"0.78","1.34151"
"0.8","1.30245"
"0.82","1.26345"
"0.84","1.22452"
"0.86","1.18565"
"0.88","1.14685"
"0.9","1.1081"
"0.92","1.06941"
"0.94","1.03077"
"0.96","0.992165"
"0.98","0.953586"
"1","0.915018"
"1.02","0.876441"
"1.04","0.837827"
"1.06","0.799136"
"1.08","0.760314"
"1.1","0.721271"
"1.12","0.681852"
"1.14","0.641719"
"1.16","0.599812"
"1.18","0.554731"
"1.2","0.505423"
"1.22","0.433974"
