"0.02","2.87283"
"0.04","2.83294"
"0.06","2.79303"
"0.08","2.75311"
"0.1","2.71318"
"0.12","2.67326"
"0.14","2.63333"
"0.16","2.59341"
"0.18","2.5535"
"0.2","2.51361"
"0.22","2.47373"
"0.24","2.43387"
"0.26","2.39404"
"0.28","2.35424"
"0.3","2.31448"
"0.32","2.27475"
"0.34","2.23507"
"0.36","2.19543"
"0.38","2.15585"
"0.4","2.11632"
"0.42","2.07685"
"0.44","2.03744"
"0.46","1.9981"
"0.48","1.95883"
"0.5","1.91964"
"0.52","1.88053"
"0.54","1.84151"
"0.56","1.80257"
"0.58","1.76373"
"0.6","1.72499"
"0.62","1.68635"
"0.64","1.64782"
"0.66","1.6094"
"0.68","1.57109"
"0.7","1.53291"
"0.72","1.49486"
"0.74","1.45693"
"0.76","1.41914"
"0.78","1.3815"
"0.8","1.34399"
"0.82","1.30665"
"0.84","1.26945"
"0.86","1.23242"
"0.88","1.19556"
"0.9","1.15886"
"0.92","1.12235"
"0.94","1.08602"
"0.96","1.04988"
"0.98","1.01394"
"1","0.978202"
"1.02","0.942672"
"1.04","0.907358"
"1.06","0.872268"
"1.08","0.837408"
"1.1","0.802786"
"1.12","0.76841"
"1.14","0.73429"
"1.16","0.700434"
"1.18","0.666852"
"1.2","0.633556"
"1.22","0.600557"
"1.24","0.567869"
"1.26","0.535506"
"1.28","0.503488"
"1.3","0.471837"
"1.32","0.440579"
"1.34","0.40975"
"1.36","0.379403"
"1.38","0.349615"
"1.4","0.320513"
"1.42","0.292331"
"1.44","0.265502"
