151008113919    4    8    4096    4096       1       1      12       510.29      0.35052    0.0029585      0.01103            1            0
151008113920    4    8    4096    4096       1       1      13       510.29      0.35052    0.0038883     0.011042            1            0
151008113920    4    8    4096    4096       1       1      13       510.29      0.35052    0.0048414     0.011049            1            0
151008113921    4    8    4096    4096       1       1      13       510.29      0.35052    0.0056539     0.011048            1            0
151008113921    4    8    4096    4096       1       1      14       510.29      0.35052    0.0061383     0.011049            1            0
151008113922    4    8    4096    4096       1       1      14       510.29      0.35052    0.0061097      0.01106            1            0
151008113923    4    8    4096    4096       1       1      14       510.29      0.35052    0.0054089     0.011079            1            0
151008113923    4    8    4096    4096       1       1      14       510.29      0.35052    0.0039368     0.011097            1            0
151008113924    4    8    4096    4096       1       1      14       510.29      0.35052    0.0017093     0.011112            1            0
151008113924    4    8    4096    4096       1       1      15       510.29      0.35052   -0.0010865     0.011118            1            0
151008113925    4    8    4096    4096       1       1      15       510.29      0.35052   -0.0040767     0.011111            1            0
151008113925    4    8    4096    4096       1       1      15       510.29      0.35052   -0.0067589     0.011092            1            0
151008113926    4    8    4096    4096       1       1      16       510.29      0.35052   -0.0086377     0.011071            1            0
151008113926    4    8    4096    4096       1       1      16       510.29      0.35052   -0.0093905     0.011052            1            0
151008113927    4    8    4096    4096       1       1      16       510.29      0.35052   -0.0089868     0.011035            1            0
