            160221105457                      16                      11                       1                       1                       0                   0.084                       1                     0.2                 2.46794               0.0131176             2.01317e-12                0.033807               0.0286057             4.34129e-05                 5.80642               0.0904323               0.0123877
            160221104736                      13                      11                       1                       1                       9                    0.15                       1                    0.28                 2.33612                0.401738             1.96314e-09               0.0185277              0.00621715             2.45892e-05                 2.72948                0.162129               0.0079867
            160221104739                      13                      11                       1                       1                      13                    0.15                       1                    0.28                 2.33612                 0.43913             1.44237e-08               0.0185276              0.00624386             2.44335e-05                 2.74236                0.162117               0.0080356
            160221104738                      13                      11                       1                       1                      11                    0.15                       1                    0.28                 2.33612                0.423403             6.88574e-09               0.0185276              0.00623683             2.44847e-05                 2.73897                 0.16212              0.00802273
            160221105453                      12                      11                       1                       1                       0                    0.12                       1                     0.7                 1.49527               0.0408853             5.45782e-13               0.0198461                0.223123             0.000276269                 31.6158                 0.15325               0.0777534
            160221105454                      12                      11                       1                       1                       0                    0.12                    0.15                     0.7                 1.49492                0.307531             3.14286e-09               0.0198445                0.130809             0.000162746                 22.3275                0.139705                0.163287
            160221105456                      12                      11                       1                       1                       0                   0.088                    0.15                     0.2                 2.47105               0.0541923             7.48745e-14               0.0322972               0.0210332             3.28568e-05                 5.15525                0.093428               0.0157957
            160221104740                      14                      11                       1                       1                       0                    0.15                       1                     0.3                 2.29613               0.0241812             1.40103e-09               0.0184015               0.0337328             4.28942e-05                  11.046                0.165611               0.0104578
            160221105457                      17                      11                       1                       1                       0                   0.083                       1                     0.2                  2.4671                0.013057             5.42558e-12               0.0342064               0.0292111             4.44328e-05                 5.81031               0.0893762               0.0127807
            160221104736                      14                      11                       1                       1                       9                    0.15                       1                     0.3                 2.29621                0.427349             2.43217e-09               0.0183992              0.00710817             2.74886e-05                 2.93584                0.163032              0.00911684
            160221104739                      14                      11                       1                       1                      13                    0.15                       1                     0.3                  2.2962                0.465913             2.41171e-08               0.0183992              0.00713812             2.73148e-05                 2.94943                 0.16302              0.00917145
            160221104738                      14                      11                       1                       1                      11                    0.15                       1                     0.3                  2.2962                0.449839              6.5774e-09               0.0183992              0.00713032             2.73715e-05                 2.94589                0.163023              0.00915722
            160221105453                      13                      11                       1                       1                       0                  0.1175                       1                     0.7                 1.49412               0.0404627             4.84594e-13               0.0202717                0.227639             0.000283525                 31.4228                0.150046                0.080586
            160221105454                      13                      11                       1                       1                       0                  0.1175                    0.15                     0.7                 1.49379                0.288077             2.88742e-09               0.0202702                0.140613             0.000175724                 22.8908                 0.13772                 0.16304
            160221105456                      13                      11                       1                       1                       0                   0.087                    0.15                     0.2                  2.4703               0.0532757             8.90665e-14                0.032662               0.0215862             3.37275e-05                 5.17344               0.0924109               0.0160592
            160221104740                      15                      11                       1                       1                       0                    0.15                       1                    0.32                 2.25622               0.0255677             1.43882e-09               0.0182735               0.0383476             4.81524e-05                 11.9037                0.166701               0.0118586
            160221105457                      18                      11                       1                       1                       0                   0.082                       1                     0.2                 2.46623               0.0129961             9.02881e-12               0.0346153               0.0298527             4.55169e-05                 5.81612               0.0883203               0.0132006
            160221104543                       1                      12                       1                       1                       0                    0.15                       1                   1.155                0.652387               0.0253441             3.27625e-11              0.00654998                0.589087             0.000333991                 261.701                0.254317                0.193765
            160221104736                      15                      11                       1                       1                       9                    0.15                       1                    0.32                 2.25631                0.452996             2.82712e-09               0.0182709              0.00805993             3.06024e-05                 3.14597                0.163951               0.0103224
            160221104739                      15                      11                       1                       1                      13                    0.15                       1                    0.32                 2.25631                 0.49277             1.86146e-08               0.0182708              0.00809335             3.04095e-05                 3.16031                0.163939               0.0103831
            160221104738                      15                      11                       1                       1                      11                    0.15                       1                    0.32                 2.25631                0.476334             8.29427e-09               0.0182708              0.00808472             3.04719e-05                 3.15661                0.163942               0.0103674
            160221105453                      14                      11                       1                       1                       0                   0.115                       1                     0.7                 1.49291               0.0400363             8.32209e-13                0.020716                0.232503              0.00029139                 31.2443                0.146913               0.0836972
            160221105454                      14                      11                       1                       1                       0                   0.115                    0.15                     0.7                  1.4926                0.270495             2.64826e-09               0.0207145                 0.15035             0.000188844                  23.395                0.135678                 0.16314
            160221105456                      14                      11                       1                       1                       0                   0.086                    0.15                     0.2                 2.46953               0.0523795             1.14874e-13                0.033035               0.0221631              3.4641e-05                 5.19244               0.0913927                0.016343
            160221104740                      16                      11                       1                       1                       0                    0.15                       1                    0.34                 2.21634               0.0269248             1.47723e-09               0.0181455               0.0432669             5.37616e-05                 12.7844                0.167809               0.0133489
            160221105457                      19                      11                       1                       1                       0                   0.081                       1                     0.2                 2.46533               0.0129349             4.62437e-12                0.035034               0.0305341             4.66713e-05                 5.82399               0.0872644                 0.01365
            160221104736                      16                      11                       1                       1                       9                    0.15                       1                    0.34                 2.21645                0.478683             2.02938e-09               0.0181425              0.00907282             3.39348e-05                 3.36005                0.164886               0.0116037
            160221104739                      16                      11                       1                       1                      13                    0.15                       1                    0.34                 2.21644                0.519706             1.17673e-08               0.0181425              0.00910997             3.37216e-05                 3.37519                0.164873                0.011671
            160221104738                      16                      11                       1                       1                      11                    0.15                       1                    0.34                 2.21644                0.502893             6.56667e-09               0.0181425              0.00910047             3.37902e-05                 3.37132                0.164877               0.0116538
            160221105453                      15                      11                       1                       1                       0                  0.1125                       1                     0.7                 1.49166               0.0396056             9.57909e-13               0.0211801                0.237758             0.000299943                 31.0823                0.144168               0.0871267
            160221105454                      15                      11                       1                       1                       0                  0.1125                    0.15                     0.7                 1.49137                0.254528             2.43354e-09               0.0211787                0.160101             0.000202224                  23.851                0.133914                0.163654
            160221105456                      15                      11                       1                       1                       0                   0.085                    0.15                     0.2                 2.46874               0.0515031              9.6919e-14               0.0334165               0.0227661             3.56011e-05                 5.21237               0.0903736               0.0166488
            160221104740                      17                      11                       1                       1                       0                    0.15                       1                    0.36                 2.17649               0.0282522             1.51827e-09               0.0180175               0.0484925             5.97248e-05                 13.6895                0.168934               0.0149293
            160221105457                      20                      11                       1                       1                       0                    0.08                       1                     0.2                  2.4644               0.0128735             8.69736e-12               0.0354628               0.0312587             4.79027e-05                 5.83411               0.0862088                0.014132
            160221104736                      17                      11                       1                       1                       9                    0.15                       1                    0.36                  2.1766                0.504415             2.35092e-09               0.0180142               0.0101473             3.74903e-05                 3.57831                0.165839               0.0129611
            160221104739                      17                      11                       1                       1                      13                    0.15                       1                    0.36                  2.1766                0.546728              1.7953e-08               0.0180142               0.0101885             3.72557e-05                 3.59429                0.165825               0.0130354
            160221104738                      17                      11                       1                       1                      11                    0.15                       1                    0.36                  2.1766                0.529521             6.57047e-09               0.0180142                0.010178             3.73306e-05                 3.59024                0.165828               0.0130166
            160221105453                      16                      11                       1                       1                       0                    0.11                       1                     0.7                 1.49035               0.0391702             1.42382e-12               0.0216655                0.243452             0.000309279                 30.9391                0.141674               0.0909222
            160221105454                      16                      11                       1                       1                       0                    0.11                    0.15                     0.7                 1.49007                0.239961             2.24655e-09               0.0216641                0.169953             0.000215997                  24.269                0.132303                0.164649
            160221105456                      16                      11                       1                       1                       0                   0.084                    0.15                     0.2                 2.46792               0.0506455               1.049e-13               0.0338069               0.0233976              3.6612e-05                 5.23338               0.0893535               0.0169785
            160221105457                      21                      11                       1                       1                       0                   0.079                       1                     0.2                 2.46344               0.0128119             9.45098e-12                0.035902               0.0320309             4.92189e-05                 5.84665               0.0851532               0.0146499
            160221104740                      18                      11                       1                       1                       0                    0.15                       1                    0.38                 2.13666               0.0295493              1.5604e-09               0.0178896               0.0540263              6.6045e-05                 14.6204                0.170077               0.0166008
            160221104736                      18                      11                       1                       1                       9                    0.15                       1                    0.38                 2.13679                0.530195             1.97309e-09                0.017886               0.0112839             4.12737e-05                 3.80095                0.166808               0.0143951
            160221104739                      18                      11                       1                       1                      13                    0.15                       1                    0.38                 2.13678                0.573841             1.14846e-08               0.0178859               0.0113293             4.10164e-05                 3.81782                0.166794                0.014477
            160221104738                      18                      11                       1                       1                      11                    0.15                       1                    0.38                 2.13679                0.556223             7.81853e-09               0.0178859               0.0113179             4.10981e-05                 3.81358                0.166798               0.0144563
            160221105453                      17                      11                       1                       1                       0                  0.1075                       1                     0.7                 1.48897               0.0387295             2.33076e-12               0.0221736                0.249645             0.000319507                 30.8171                0.139374               0.0951411
            160221105454                      17                      11                       1                       1                       0                  0.1075                    0.15                     0.7                 1.48871                0.226615             2.08789e-09               0.0221722                0.179996             0.000230307                 24.6581                0.130802                 0.16619
            160221105456                      17                      11                       1                       1                       0                   0.083                    0.15                     0.2                 2.46708               0.0498063             7.15124e-14               0.0342063               0.0240601             3.76785e-05                 5.25561               0.0883324               0.0173343
            160221105457                      22                      11                       1                       1                       0                   0.078                       1                     0.2                 2.46245               0.0127499             1.43624e-11               0.0363522               0.0328552             5.06284e-05                 5.86183               0.0840978               0.0152075
            160221104740                      19                      11                       1                       1                       0                    0.15                       1                     0.4                 2.09687               0.0308156             1.60522e-09               0.0177618               0.0598705             7.27255e-05                 15.5786                 0.17124               0.0183643
            160221104736                      19                      11                       1                       1                       9                    0.15                       1                     0.4                 2.09702                0.556028             1.93028e-09               0.0177578               0.0124832               4.529e-05                 4.02821                0.167796               0.0159062
            160221104739                      19                      11                       1                       1                      13                    0.15                       1                     0.4                 2.09701                0.601052             2.19665e-08               0.0177577               0.0125332             4.50088e-05                 4.04603                0.167781               0.0159961
            160221104738                      19                      11                       1                       1                      11                    0.15                       1                     0.4                 2.09701                0.583006             5.35422e-09               0.0177577               0.0125207             4.50975e-05                 4.04157                0.167785               0.0159736
            160221105453                      18                      11                       1                       1                       0                   0.105                       1                     0.7                 1.48753               0.0382828             3.40283e-12               0.0227062                0.256403             0.000330762                 30.7196                0.137247               0.0998531
            160221105454                      18                      11                       1                       1                       0                   0.105                    0.15                     0.7                 1.48729                0.214338             1.95686e-09               0.0227048                0.190329             0.000245317                  25.027                  0.1294                0.168354
            160221105456                      18                      11                       1                       1                       0                   0.082                    0.15                     0.2                 2.46621               0.0489848             1.55661e-13               0.0346152               0.0247567             3.88058e-05                 5.27921               0.0873105               0.0177185
            160221105457                      23                      11                       1                       1                       0                   0.077                       1                     0.2                 2.46142               0.0126877             1.34312e-11               0.0368136                0.033737             5.21411e-05                  5.8799               0.0830424               0.0158095
            160221104740                      20                      11                       1                       1                       0                    0.15                       1                    0.42                 2.05712               0.0320506             1.65219e-09                0.017634               0.0660271             7.97697e-05                 16.5658                0.172422               0.0202207
            160221104736                      20                      11                       1                       1                       9                    0.15                       1                    0.42                 2.05728                 0.58192             1.90499e-09               0.0176295               0.0137457             4.95447e-05                 4.26033                0.168803                0.017495
            160221104739                      20                      11                       1                       1                      13                    0.15                       1                    0.42                 2.05727                0.628365             1.90876e-08               0.0176294               0.0138007             4.92383e-05                 4.27915                0.168788               0.0175935
            160221104738                      20                      11                       1                       1                      11                    0.15                       1                    0.42                 2.05727                0.609873             4.90632e-09               0.0176295                0.013787             4.93344e-05                 4.27447                0.168791                0.017569
            160221105453                      19                      11                       1                       1                       0                  0.1025                       1                     0.7                 1.48601               0.0378294             5.06559e-12                0.023265                0.263809             0.000343204                 30.6502                0.135283                0.105144
            160221105454                      19                      11                       1                       1                       0                  0.1025                    0.15                     0.7                 1.48578                0.203001             1.85237e-09               0.0232636                0.201059             0.000261213                 25.3844                0.128097                0.171229
            160221105456                      19                      11                       1                       1                       0                   0.081                    0.15                     0.2                 2.46531               0.0481803             9.89366e-14               0.0350339               0.0254906                   4e-05                 5.30436               0.0862878                0.018134
            160221105457                      24                      11                       1                       1                       0                   0.076                       1                     0.2                 2.46036               0.0126252              1.0733e-11               0.0372868               0.0346824             5.37682e-05                 5.90111               0.0820343               0.0164607
            160221104740                      21                      11                       1                       1                       0                    0.15                       1                    0.44                 2.01741               0.0332538             1.70094e-09               0.0175062               0.0724984             8.71814e-05                 17.5837                0.173626               0.0221714
            160221104736                      21                      11                       1                       1                       9                    0.15                       1                    0.44                 2.01758                0.607875             1.73033e-09               0.0175013               0.0150722             5.40437e-05                 4.49755                 0.16983               0.0191621
            160221104739                      21                      11                       1                       1                      13                    0.15                       1                    0.44                 2.01757                0.655788             1.29427e-08               0.0175012               0.0151325             5.37106e-05                 4.51744                0.169813               0.0192698
            160221104738                      21                      11                       1                       1                      11                    0.15                       1                    0.44                 2.01758                0.636833             4.77758e-09               0.0175013               0.0151176             5.38146e-05                 4.51253                0.169817               0.0192432
            160221105453                      20                      11                       1                       1                       0                     0.1                       1                     0.7                 1.48441               0.0373685             7.25986e-12               0.0238521                0.271961             0.000357029                 30.6135                0.133484                 0.11112
            160221105454                      20                      11                       1                       1                       0                     0.1                    0.15                     0.7                 1.48419                0.192494             1.77345e-09               0.0238508                0.212309             0.000278214                 25.7389                  0.1269                0.174921
            160221105456                      20                      11                       1                       1                       0                    0.08                    0.15                     0.2                 2.46438               0.0473922             1.49077e-13               0.0354627               0.0262654             4.12675e-05                 5.33125               0.0852642               0.0185838
            160221105457                      25                      11                       1                       1                       0                   0.075                       1                     0.2                 2.45926               0.0125625             9.52187e-12               0.0377721               0.0356982             5.55226e-05                 5.92577               0.0811115               0.0171672
            160221104740                      22                      11                       1                       1                       0                    0.15                       1                    0.46                 1.97774               0.0344247             1.75216e-09               0.0173785               0.0792868             9.49645e-05                  18.634                0.174851               0.0242177
            160221104736                      22                      11                       1                       1                       9                    0.15                       1                    0.46                 1.97793                0.633899             1.71518e-09               0.0173731               0.0164635             5.87932e-05                 4.74016                0.170877               0.0209082
            160221104739                      22                      11                       1                       1                      13                    0.15                       1                    0.46                 1.97792                0.683327             1.69982e-08                0.017373               0.0165294             5.84321e-05                 4.76117                0.170859               0.0210256
            160221105453                      21                      11                       1                       1                       0                  0.0975                       1                     0.7                 1.48271               0.0368989             1.02997e-11               0.0244699                0.280976             0.000372477                 30.6151                0.131851                0.117914
            160221104738                      22                      11                       1                       1                      11                    0.15                       1                    0.46                 1.97793                0.663889              4.7627e-09               0.0173731               0.0165132             5.85442e-05                 4.75602                0.170863               0.0209968
            160221105454                      21                      11                       1                       1                       0                  0.0975                    0.15                     0.7                 1.48251                0.182722             1.71979e-09               0.0244686                0.224218             0.000296578                 26.0996                0.125818                0.179564
            160221105456                      21                      11                       1                       1                       0                   0.079                    0.15                     0.2                 2.46342                 0.04662             1.56637e-13               0.0359019               0.0270852              4.2616e-05                 5.36009               0.0842398               0.0190713
            160221105457                      26                      11                       1                       1                       0                   0.074                       1                     0.2                 2.45812               0.0124994             1.26455e-11               0.0382701               0.0367923             5.74191e-05                 5.95422               0.0802426               0.0179357
            160221104740                      23                      11                       1                       1                       0                    0.15                       1                    0.48                 1.93812               0.0355627             1.80621e-09               0.0172508               0.0863945             0.000103123                 19.7188                0.176098                0.026361
            160221104736                      23                      11                       1                       1                       9                    0.15                       1                    0.48                 1.93833                0.659995             1.88544e-09                0.017245               0.0179203             6.37999e-05                 4.98843                0.171944                0.022734
            160221104739                      23                      11                       1                       1                      13                    0.15                       1                    0.48                 1.93832                0.710989              1.6155e-08               0.0172448               0.0179922             6.34091e-05                 5.01064                0.171926               0.0228619
            160221105453                      22                      11                       1                       1                       0                   0.095                       1                     0.7                 1.48091               0.0364194             1.48294e-11               0.0251208                0.290999             0.000389848                 30.6621                0.130394                0.125698
            160221104738                      23                      11                       1                       1                      11                    0.15                       1                    0.48                 1.93833                0.691049             3.48723e-09               0.0172449               0.0179747             6.35298e-05                 5.00522                 0.17193               0.0228307
            160221105454                      22                      11                       1                       1                       0                   0.095                    0.15                     0.7                 1.48072                0.173601             1.69227e-09               0.0251195                0.236951             0.000316622                 26.4767                0.124867                0.185326
            160221105456                      22                      11                       1                       1                       0                   0.078                    0.15                     0.2                 2.46243               0.0458632             1.36728e-13               0.0363521               0.0279548             4.40539e-05                  5.3911               0.0832146               0.0196006
            160221105457                      27                      11                       1                       1                       0                   0.073                       1                     0.2                 2.45693                0.012436             5.03535e-12               0.0387811               0.0379738             5.94749e-05                 5.98686               0.0794172               0.0187742
            160221104740                      24                      11                       1                       1                       0                    0.15                       1                     0.5                 1.89855               0.0366674             1.86216e-09               0.0171231               0.0938242             0.000111662                 20.8402                0.177369               0.0286031
            160221104736                      24                      11                       1                       1                       9                    0.15                       1                     0.5                 1.89879                0.686171             1.87836e-09               0.0171168               0.0194435             6.90709e-05                 5.24267                0.173034               0.0246405
            160221104739                      24                      11                       1                       1                      13                    0.15                       1                     0.5                 1.89878                0.738781             1.10401e-08               0.0171166               0.0195219             6.86489e-05                 5.26616                0.173015               0.0247795
            160221105453                      23                      11                       1                       1                       0                  0.0925                       1                     0.7                 1.47899               0.0359284             2.32502e-11               0.0258079                0.302208             0.000409519                 30.7633                 0.12913                0.134689
            160221104738                      24                      11                       1                       1                      11                    0.15                       1                     0.5                 1.89878                0.718318             4.24001e-09               0.0171167               0.0195029             6.87787e-05                 5.26045                0.173019               0.0247457
            160221105454                      23                      11                       1                       1                       0                  0.0925                    0.15                     0.7                 1.47881                0.165058             1.69369e-09               0.0258066                0.250704             0.000338738                 26.8817                0.124067                0.192426
            160221105456                      23                      11                       1                       1                       0                   0.077                    0.15                     0.2                 2.46141               0.0451212             2.13986e-13               0.0368135               0.0288792              4.5591e-05                 5.42454               0.0821887               0.0201762
            160221105457                      28                      11                       1                       1                       0                   0.072                       1                     0.2                 2.45571               0.0123723             1.93489e-11               0.0393059               0.0392532             6.17097e-05                 6.02411               0.0786357               0.0196919
            160221104740                      25                      11                       1                       1                       0                    0.15                       1                    0.52                 1.85904               0.0377382             1.92048e-09               0.0169954                0.101579             0.000120585                 22.0004                0.178665               0.0309459
            160221104736                      25                      11                       1                       1                       9                    0.15                       1                    0.52                  1.8593                0.712431             1.92292e-09               0.0169886               0.0210341              7.4614e-05                  5.5032                0.174146               0.0266285
            160221104739                      25                      11                       1                       1                      13                    0.15                       1                    0.52                 1.85928                 0.76671             1.30554e-08               0.0169884               0.0211195              7.4159e-05                 5.52804                0.174126               0.0267795
            160221105453                      24                      11                       1                       1                       0                    0.09                       1                     0.7                 1.47694               0.0354239             3.76311e-11               0.0265343                0.314823             0.000431975                 30.9303                0.128076                0.145177
            160221104738                      25                      11                       1                       1                      11                    0.15                       1                    0.52                 1.85929                0.745704             3.81137e-09               0.0169885               0.0210988             7.42982e-05                 5.52203                0.174131               0.0267429
            160221105454                      24                      11                       1                       1                       0                    0.09                    0.15                     0.7                 1.47677                0.157029             1.73037e-09                0.026533                0.265715             0.000363419                 27.3282                0.123441                0.201151
            160221105456                      24                      11                       1                       1                       0                   0.076                    0.15                     0.2                 2.46034               0.0443936             1.95396e-13               0.0372867               0.0298646             4.72383e-05                 5.46069               0.0812096               0.0208033
