160701192018,7,15,9,0.0100000000000000,0.0050000000000000,0.1000000000000000,0.0800000000000000,0.0000000000000000,1.8000000000000000,1.0797672453584561,0.0282094782849205,6,6,0.0000000008529194,0.4340277777777727,0.0000000027717593,0.0000000000000000
160701192018,8,15,9,0.0100000000000000,0.0050000000000000,0.1000000000000000,0.1200000000000000,0.0000000000000000,1.8000000000000000,1.0797672453584446,0.0282094553003764,6,6,0.0000000228189802,0.4340277777777727,0.0000000741553818,0.0000000000000000
160701192018,9,15,9,0.0100000000000000,0.0050000000000000,0.1000000000000000,0.1600000000000000,0.0000000000000000,1.8000000000000000,1.0797672453584561,0.0282094791741225,6,6,0.0000000000031210,0.4340277777777727,0.0000000000101412,0.0000000000000000
160701192018,10,15,9,0.0100000000000000,0.0050000000000000,0.1000000000000000,0.2000000000000000,0.0000000000000000,1.8000000000000000,1.0797672453584561,0.0282094790534333,6,6,0.0000000001184617,0.4340277777777726,0.0000000003849689,0.0000000000000000
160703191113,0,11,9,0.0100000000000000,0.0050000000000000,0.1000000000000000,-0.2000000000000000,0.0000000000000000,1.8000000000000000,1.0710510019272763,0.0225675833419103,3,5,0.0062493320285685,0.4340277777777729,1.0000000000000000,1.0000000000000000
160703191113,1,11,9,0.0100000000000000,0.0050000000000000,0.1000000000000000,-0.1600000000000000,0.0000000000000000,1.8000000000000000,1.0703573936590869,0.0236959625090058,3,5,0.0045874233100035,0.4340277777777729,1.0000000000000000,1.0000000000000000
160703191113,2,11,9,0.0100000000000000,0.0050000000000000,0.1000000000000000,-0.1200000000000000,0.0000000000000000,1.8000000000000000,1.0695437466527593,0.0248243416761013,3,5,0.0031707294134598,0.4340277777777729,1.0000000000000000,1.0000000000000000
160703191113,3,11,9,0.0100000000000000,0.0050000000000000,0.1000000000000000,-0.0800000000000000,0.0000000000000000,1.8000000000000000,1.0686190005314360,0.0259527208431968,3,5,0.0020225962110575,0.4340277777777729,1.0000000000000000,1.0000000000000000
160703191113,4,11,9,0.0100000000000000,0.0050000000000000,0.1000000000000000,-0.0400000000000000,0.0000000000000000,1.8000000000000000,1.0675907442701362,0.0270811000102923,3,5,0.0013135224586723,0.4340277777777729,1.0000000000000000,1.0000000000000000
160703191113,5,11,9,0.0100000000000000,0.0050000000000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,1.8000000000000000,1.0664654567113596,0.0282094791773878,1,5,0.0013861241367510,0.4340277777777729,1.0000000000000000,1.0000000000000000
160703191113,6,11,9,0.0100000000000000,0.0050000000000000,0.1000000000000000,0.0400000000000000,0.0000000000000000,1.8000000000000000,1.0652486986354273,0.0293378583444833,1,5,0.0019813472377903,0.4340277777777729,1.0000000000000000,1.0000000000000000
160703191113,7,11,9,0.0100000000000000,0.0050000000000000,0.1000000000000000,0.0800000000000000,0.0000000000000000,1.8000000000000000,1.0639452670853613,0.0304662375115788,1,5,0.0026811317536383,0.4340277777777729,1.0000000000000000,1.0000000000000000
160703191113,8,11,9,0.0100000000000000,0.0050000000000000,0.1000000000000000,0.1200000000000000,0.0000000000000000,1.8000000000000000,1.0625593201297208,0.0315946166786744,1,5,0.0033625289056861,0.4340277777777729,1.0000000000000000,1.0000000000000000
160703191113,9,11,9,0.0100000000000000,0.0050000000000000,0.1000000000000000,0.1600000000000000,0.0000000000000000,1.8000000000000000,1.0610944783366330,0.0327229958457699,1,5,0.0039980617758266,0.4340277777777729,1.0000000000000000,1.0000000000000000
160703191113,10,11,9,0.0100000000000000,0.0050000000000000,0.1000000000000000,0.2000000000000000,0.0000000000000000,1.8000000000000000,1.0595539077881497,0.0338513750128654,1,5,0.0045831452567235,0.4340277777777729,1.0000000000000000,1.0000000000000000
160704103916,0,17,9,0.0100000000000000,0.0050000000000000,0.1000000000000000,-0.2000000000000000,0.0000000000000000,1.8000000000000000,1.0326176328299574,0.0275312037361237,3,5,0.0000000000028178,0.4340277777777727,0.0000000000093850,0.0000000000000000
160704103916,1,17,9,0.0100000000000000,0.0050000000000000,0.1000000000000000,-0.1600000000000000,0.0000000000000000,1.8000000000000000,1.0326175771717760,0.0275311703412659,3,5,0.0000000311436412,0.4340277777777727,0.0000001037670260,0.0000000000000000
160704103916,2,17,9,0.0100000000000000,0.0050000000000000,0.1000000000000000,-0.1200000000000000,0.0000000000000000,1.8000000000000000,1.0326176291519082,0.0275312015292942,3,5,0.0000000020606905,0.4340277777777727,0.0000000068662815,0.0000000000000000
160704103916,3,17,9,0.0100000000000000,0.0050000000000000,0.1000000000000000,-0.0800000000000000,0.0000000000000000,1.8000000000000000,1.0326176327823107,0.0275312037075366,3,5,0.0000000000294743,0.4340277777777727,0.0000000000981991,0.0000000000000000
160704103916,4,17,9,0.0100000000000000,0.0050000000000000,0.1000000000000000,-0.0400000000000000,0.0000000000000000,1.8000000000000000,1.0326176238812332,0.0275311983668909,3,5,0.0000000050096369,0.4340277777777727,0.0000000166878947,0.0000000000000000
160704103916,5,17,9,0.0100000000000000,0.0050000000000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,1.8000000000000000,1.0326175852966482,0.0275311752161762,3,5,0.0000000265977440,0.4340277777777729,0.0000000886007637,0.0000000000000000
160704103916,6,17,9,0.0100000000000000,0.0050000000000000,0.1000000000000000,0.0400000000000000,0.0000000000000000,1.8000000000000000,1.0326176326502028,0.0275312036282701,3,5,0.0000000001033910,0.4340277777777729,0.0000000003444378,0.0000000000000000
160704103916,7,17,9,0.0100000000000000,0.0050000000000000,0.1000000000000000,0.0800000000000000,0.0000000000000000,1.8000000000000000,1.0326176234195699,0.0275311980898923,3,5,0.0000000052679264,0.4340277777777727,0.0000000175494269,0.0000000000000000
160704103916,8,17,9,0.0100000000000000,0.0050000000000000,0.1000000000000000,0.1200000000000000,0.0000000000000000,1.8000000000000000,1.0326175000632387,0.0275311240763857,3,5,0.0000000742859734,0.4340277777777727,0.0000002511275082,0.0000000000000000
160704103916,9,17,9,0.0100000000000000,0.0050000000000000,0.1000000000000000,0.1600000000000000,0.0000000000000000,1.8000000000000000,1.0326176328056302,0.0275312037215266,3,5,0.0000000000164291,0.4340277777777727,0.0000000000547280,0.0000000000000000
160704103916,10,17,9,0.0100000000000000,0.0050000000000000,0.1000000000000000,0.2000000000000000,0.0000000000000000,1.8000000000000000,1.0326176321066123,0.0275312033021174,3,5,0.0000000004075289,0.4340277777777727,0.0000000013576522,0.0000000000000000
160704144304,0,17,2,0.0100000000000000,0.0010000000000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,1.0000000000000000,1.8872329146944458,0.0282094791773878,3,0,8.4709231596142978,500.0000000000000000,3.0161048426336552,0.0000000000000021
160704144427,0,17,2,0.0100000000000000,0.0010000000000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,1.0000000000000000,1.8872329146944458,0.0282094791773878,3,0,8.4709231596142978,500.0000000000000000,1.0000000000000000,1.0000000000000000
160704144553,0,17,2,0.0100000000000000,0.0010000000000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,1.0000000000000000,1.8872329146944458,0.0282094791773878,3,0,8.4709231596142978,500.0000000000000000,1.0000000000000000,1.0000000000000000
160704145039,0,11,2,0.0100000000000000,0.0010000000000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,1.0000000000000000,16.2091259270055019,0.0282094791773878,10,0,896509317.9021174907684326,500.0000000000000000,1.0000000000000000,1.0000000000000000
160704150207,0,11,2,0.0100000000000000,0.0010000000000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,1.0000000000000000,16.2091259270055019,0.0282094791773878,10,0,896509317.9021174907684326,500.0000000000000000,1.0000000000000000,1.0000000000000000
160704150337,0,11,2,0.0100000000000000,0.0010000000000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,1.0000000000000000,16.2091259270055019,0.0282094791773878,10,0,896509317.9021174907684326,500.0000000000000000,1.0000000000000000,1.0000000000000000
160704150427,0,17,2,0.0100000000000000,0.0010000000000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,1.0000000000000000,1.8872329146944458,0.0282094791773878,3,0,8.4709231596142978,500.0000000000000000,1.0000000000000000,1.0000000000000000
160704150739,0,17,2,0.0100000000000000,0.0010000000000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,1.0000000000000000,1.8872329146944458,0.0282094791773878,3,0,8.4709231596142978,500.0000000000000000,3.0161048426336552,0.0000000000000021
160704150847,0,11,2,0.0100000000000000,0.0010000000000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,1.0000000000000000,16.2091259270055019,0.0282094791773878,10,0,896509317.9021174907684326,500.0000000000000000,2278161.8065155949443579,0.0000000597279609
160704154602,0,11,2,0.0100000000000000,0.5000000000000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,1.0000000000000000,2.0000069462474364,0.0282094791773878,1,0,8.2125687734152581,1.0000000000000000,2.9796929305202191,0.0000000000000014
160704154739,0,17,2,0.0100000000000000,0.5000000000000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,1.0000000000000000,1.9999898759743109,0.0282094791773878,1,0,8.2331176373467123,1.0000000000000000,3.0159650405960798,0.0000000000000008
160704231758,0,11,11,1.9347799999999999,0.0058593800000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.5000000000000000,-213.5298417788590370,0.5269338865540427,16,0,96.9610183981703813,0.3361551982432147,1.0000000000000000,1.0000000000000000
160704231759,0,11,11,0.9330550000000000,0.0048828100000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.6000000000000000,-69.8876855018797869,0.3659253427539430,16,0,82.2650972510451197,0.3352970694663190,1.0000000000000000,1.0000000000000000
160704231758,1,11,11,1.9671099999999999,0.0058593800000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.5000000000000000,-239.7982430904442310,0.5100790391940825,16,0,84.6754106794077899,0.3354494337044372,1.0000000000000000,1.0000000000000000
160704231759,1,11,11,0.9486457500000000,0.0048828100000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.6000000000000000,-78.6878783656107288,0.3542208462093798,16,0,71.8250485455608469,0.3348053189080605,1.0000000000000000,1.0000000000000000
160704231758,2,11,11,1.9994399999999999,0.0058593800000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.5000000000000000,-272.8632266284774914,0.4903217179591051,16,0,69.7071481774269870,0.3347438380795823,1.0000000000000000,1.0000000000000000
160704231759,2,11,11,0.9642364999999999,0.0048828100000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.6000000000000000,-89.7641539660417891,0.3405008147183450,16,0,59.1149301546427992,0.3343141552395804,1.0000000000000000,1.0000000000000000
160704231758,3,11,11,2.0317699999999999,0.0058593800000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.5000000000000000,-318.8428416644147774,0.4649415869702271,16,0,49.6889111205065461,0.3340383751901984,1.0000000000000000,1.0000000000000000
160704231759,3,11,11,0.9798272500000000,0.0048828100000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.6000000000000000,-105.1653140932236425,0.3228762418777958,16,0,42.1293459848558811,0.3338235550111759,1.0000000000000000,1.0000000000000000
160705002227,0,11,11,0.1843070000000000,0.0032552100000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.9000000000000000,-4.3907203300685893,0.1626337400092189,1,4,56.1616209912439146,0.3342080109052409,1.0000000000000000,1.0000000000000000
160704231758,5,11,11,1.9347799999999999,0.0381682850000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.5000000000000000,-2.6094701022386237,0.5269338865540427,4,4,0.0538721802514412,0.0516046514922619,1.0000000000000000,1.0000000000000000
160704231759,5,11,11,0.9330550000000000,0.0271160825000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.6000000000000000,0.1095387404069341,0.3659253427539430,1,4,0.0864173264168754,0.0603771538075545,1.0000000000000000,1.0000000000000000
160705002227,1,11,11,0.1873867500000000,0.0032552100000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.9000000000000000,-5.1648410230666713,0.1574316045096909,1,4,49.0169508628641708,0.3339885099872729,1.0000000000000000,1.0000000000000000
160704231758,6,11,11,1.9671099999999999,0.0381682850000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.5000000000000000,-3.2364510925141681,0.5100790391940825,4,4,0.0470460650152053,0.0514963064978975,1.0000000000000000,1.0000000000000000
160704231759,6,11,11,0.9486457500000000,0.0271160825000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.6000000000000000,-0.1814336250715498,0.3542208462093798,1,4,0.0754517032182324,0.0602886039757943,1.0000000000000000,1.0000000000000000
160705002227,2,11,11,0.1904665000000000,0.0032552100000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.9000000000000000,-6.1387900982984593,0.1513336279008049,1,4,40.3288247199307150,0.3337695392705277,1.0000000000000000,1.0000000000000000
160704231758,7,11,11,1.9994399999999999,0.0381682850000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.5000000000000000,-4.0229385801980149,0.4903217179591051,4,4,0.0387296056338474,0.0513879874342466,1.0000000000000000,1.0000000000000000
160704231759,7,11,11,0.9642364999999999,0.0271160825000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.6000000000000000,-0.5459842079090778,0.3405008147183450,1,4,0.0621009904391757,0.0602001598256450,1.0000000000000000,1.0000000000000000
160705002227,3,11,11,0.1935462500000000,0.0032552100000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.9000000000000000,-7.4924528313997865,0.1435001665620976,1,4,28.7309370036562655,0.3335510873425048,1.0000000000000000,1.0000000000000000
160705013338,0,11,11,0.1209240000000000,0.0029296900000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,1.0000000000000000,-1.5665631207474895,0.1317329825277659,1,4,50.7333023772840974,0.3340419254687021,1.0000000000000000,1.0000000000000000
160705014006,0,11,11,0.0825927000000000,0.0026633500000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,1.1000000000000001,-0.2310703626809276,0.1088702786480501,1,4,46.2496398660814805,0.3339196317286693,1.0000000000000000,1.0000000000000000
160704231758,8,11,11,2.0317699999999999,0.0381682850000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.5000000000000000,-5.1125870118791195,0.4649415869702271,4,4,0.0276078158649963,0.0512796887473971,1.0000000000000000,1.0000000000000000
160704231759,8,11,11,0.9798272500000000,0.0271160825000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.6000000000000000,-1.0503702980213538,0.3228762418777958,1,4,0.0442586338713683,0.0601118171345039,1.0000000000000000,1.0000000000000000
160705002227,5,11,11,0.1843070000000000,0.0128654075000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.9000000000000000,1.5541651981506799,0.1626337400092189,1,4,0.2300424181008612,0.0845614302678597,1.0000000000000000,1.0000000000000000
160705013338,1,11,11,0.1229445000000000,0.0029296900000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,1.0000000000000000,-1.9783685913514630,0.1275194805110068,1,4,44.2768298949910957,0.3338640242144260,1.0000000000000000,1.0000000000000000
160705014006,1,11,11,0.0839727500000000,0.0026633500000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,1.1000000000000001,-0.4638224192342839,0.1053879943657034,1,4,40.3618680162613117,0.3337725319966398,1.0000000000000000,1.0000000000000000
160704231758,10,11,11,1.9347799999999999,0.0704771900000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.5000000000000000,0.9879130990432512,0.5269338865540427,1,4,0.0046118695143291,0.0279474968494392,1.0000000000000000,1.0000000000000000
160704231759,10,11,11,0.9330550000000000,0.0493493550000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.6000000000000000,1.7485631745494272,0.3659253427539430,1,4,0.0077652245577773,0.0331755477606716,1.0000000000000000,1.0000000000000000
160705002227,6,11,11,0.1873867500000000,0.0128654075000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.9000000000000000,1.5026942330572763,0.1574316045096909,1,4,0.2007804500560635,0.0845058920672098,1.0000000000000000,1.0000000000000000
160705013338,2,11,11,0.1249650000000000,0.0029296900000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,1.0000000000000000,-2.4963579964838525,0.1225804294784838,1,4,36.4272120363300687,0.3336865859957921,1.0000000000000000,1.0000000000000000
160705014006,2,11,11,0.0853528000000000,0.0026633500000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,1.1000000000000001,-0.7565140405568163,0.1013060630704647,1,4,33.2047242713409361,0.3336258355810088,1.0000000000000000,1.0000000000000000
160704231758,11,11,11,1.9671099999999999,0.0704771900000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.5000000000000000,0.7976407055649872,0.5100790391940825,1,4,0.0040357510980646,0.0278888205227692,1.0000000000000000,1.0000000000000000
160704231759,11,11,11,0.9486457500000000,0.0493493550000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.6000000000000000,1.6564062699778921,0.3542208462093798,1,4,0.0067885380342286,0.0331268921188021,1.0000000000000000,1.0000000000000000
160705002227,7,11,11,0.1904665000000000,0.0128654075000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.9000000000000000,1.4384525591780706,0.1513336279008049,1,4,0.1651952165777086,0.0844504880182625,1.0000000000000000,1.0000000000000000
160705013338,3,11,11,0.1269855000000000,0.0029296900000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,1.0000000000000000,-3.2161088629932815,0.1162358667140771,1,4,25.9509282494934688,0.3335096012923371,1.0000000000000000,1.0000000000000000
160705014006,3,11,11,0.0867328500000000,0.0026633500000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,1.1000000000000001,-1.1630999284860128,0.0960624956914454,1,4,23.6539284008152890,0.3334795344199509,1.0000000000000000,1.0000000000000000
160704231758,12,11,11,1.9994399999999999,0.0704771900000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.5000000000000000,0.5610584971511954,0.4903217179591051,3,4,0.0033312916065952,0.0278301582393785,1.0000000000000000,1.0000000000000000
160704231759,12,11,11,0.9642364999999999,0.0493493550000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.6000000000000000,1.5421947370897766,0.3405008147183450,1,4,0.0055961656160825,0.0330782945460052,1.0000000000000000,1.0000000000000000
160705002227,8,11,11,0.1935462500000000,0.0128654075000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.9000000000000000,1.3499391456163226,0.1435001665620976,1,4,0.1176899902154108,0.0843952152334230,1.0000000000000000,1.0000000000000000
160705013338,5,11,11,0.1209240000000000,0.0106406925000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,1.0000000000000000,1.5531861939204830,0.1317329825277659,1,4,0.2914078958241705,0.0919713908306628,1.0000000000000000,1.0000000000000000
160705014006,5,11,11,0.0825927000000000,0.0089755625000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,1.1000000000000001,1.5067298589906639,0.1088702786480501,1,4,0.3584397859401163,0.0990851382478314,1.0000000000000000,1.0000000000000000
160704231758,13,11,11,2.0317699999999999,0.0704771900000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.5000000000000000,0.2364035162287332,0.4649415869702271,4,4,0.0023879372346155,0.0277715069914386,1.0000000000000000,1.0000000000000000
160704231759,13,11,11,0.9798272500000000,0.0493493550000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.6000000000000000,1.3860473182497954,0.3228762418777958,1,4,0.0040002165315721,0.0330297527220796,1.0000000000000000,1.0000000000000000
160705002227,10,11,11,0.1843070000000000,0.0224756050000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.9000000000000000,1.8286275908939438,0.1626337400092189,1,4,0.0245160755344355,0.0484043592676971,1.0000000000000000,1.0000000000000000
160705013338,6,11,11,0.1229445000000000,0.0106406925000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,1.0000000000000000,1.5205672487634359,0.1275194805110068,1,4,0.2543258540768347,0.0919224094767104,1.0000000000000000,1.0000000000000000
160705014006,6,11,11,0.0839727500000000,0.0089755625000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,1.1000000000000001,1.4851839689163708,0.1053879943657034,1,4,0.3128124896892737,0.0990414888307279,1.0000000000000000,1.0000000000000000
160704231758,15,11,11,1.9347799999999999,0.1027860950000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.5000000000000000,1.7843356151614991,0.5269338865540427,1,4,0.0009689250798145,0.0191627189016406,1.0000000000000000,1.0000000000000000
160704231759,15,11,11,0.9330550000000000,0.0715826275000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.6000000000000000,2.1246989680398030,0.3659253427539430,1,4,0.0015928556015717,0.0228713577712810,1.0000000000000000,1.0000000000000000
160705002227,11,11,11,0.1873867500000000,0.0224756050000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.9000000000000000,1.8103454521014415,0.1574316045096909,1,4,0.0214067736108338,0.0483725682843986,1.0000000000000000,1.0000000000000000
160705013338,7,11,11,0.1249650000000000,0.0106406925000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,1.0000000000000000,1.4799115534768923,0.1225804294784838,1,4,0.2092404557543092,0.0918735556098452,1.0000000000000000,1.0000000000000000
160705014006,7,11,11,0.0853528000000000,0.0089755625000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,1.1000000000000001,1.4583681008918608,0.1013060630704647,1,4,0.2573461038903994,0.0989979590911076,1.0000000000000000,1.0000000000000000
160704231758,16,11,11,1.9671099999999999,0.1027860950000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.5000000000000000,1.6895418771117052,0.5100790391940825,1,4,0.0008830318864441,0.0191224863913655,1.0000000000000000,1.0000000000000000
160704231759,16,11,11,0.9486457500000000,0.0715826275000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.6000000000000000,2.0774285043361553,0.3542208462093798,1,4,0.0014254163969147,0.0228378143735708,1.0000000000000000,1.0000000000000000
160705002227,12,11,11,0.1904665000000000,0.0224756050000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.9000000000000000,1.7878950880655990,0.1513336279008049,1,4,0.0176213202558019,0.0483408540917503,1.0000000000000000,1.0000000000000000
160705013338,8,11,11,0.1269855000000000,0.0106406925000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,1.0000000000000000,1.4239816907088638,0.1162358667140771,1,4,0.1490661890942001,0.0918248266088083,1.0000000000000000,1.0000000000000000
160705014006,8,11,11,0.0867328500000000,0.0089755625000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,1.1000000000000001,1.4215359220152439,0.0960624956914454,1,4,0.1833270351129133,0.0989545466367569,1.0000000000000000,1.0000000000000000
160704231758,17,11,11,1.9994399999999999,0.1027860950000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.5000000000000000,1.5733447148371584,0.4903217179591051,1,4,0.0007739251217467,0.0190822635101250,1.0000000000000000,1.0000000000000000
160704231759,17,11,11,0.9642364999999999,0.0715826275000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.6000000000000000,2.0198082360847867,0.3405008147183450,1,4,0.0012136777321654,0.0228043110089159,1.0000000000000000,1.0000000000000000
160705002227,13,11,11,0.1935462500000000,0.0224756050000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.9000000000000000,1.7575185286819350,0.1435001665620976,1,4,0.0125637603590250,0.0483092150368453,1.0000000000000000,1.0000000000000000
