"0.01","0","-1.619371896741521"
"0.02","0.2","0.165905263983104"
"0.03","0.68","0.7499559720566813"
"0.04","1.06","1.03347246086159"
"0.05","1.22","1.196501606861058"
"0.075","1.4","1.391212628506582"
"0.1","1.44",
"0.125","1.44",
"0.15","1.44",
