            160323105758                       4                       6                      11                       1                       1                       0                   0.125                   0.125                       1                     0.1                 2.70839                0.102815             8.32221e-11               0.0237547               8.774e-06             4.63436e-06                0.138071                0.125047             0.000320314             -0.00303767
            160323105755                       5                       4                      11                       1                       1                       0                     0.1                     0.1                       1                    0.12                 2.66579                0.122747             8.55735e-11               0.0295263             8.65418e-06             4.64807e-06                 0.11387               0.0999439             0.000382779             -0.00306023
            160323105757                       4                       6                      11                       1                       1                       0                    0.15                    0.15                       1                     0.1                 2.71185                0.102872             8.42834e-11               0.0197686             8.76989e-06             4.61749e-06                0.161055                0.150259             0.000318417              -0.0030104
            160323105759                       4                       6                      11                       1                       1                       0                     0.1                     0.1                       1                     0.1                 2.70489                0.102719             8.22667e-11               0.0297531             8.77866e-06             4.66588e-06                0.116372               0.0998398             0.000324833             -0.00310009
            160323105753                       6                       4                      11                       1                       1                       0                   0.125                   0.125                       1                    0.14                 2.62956                0.142833             8.98022e-11                0.023423             8.52643e-06              4.6078e-06                0.137982                0.125148             0.000437312             -0.00299786
            160323105753                       6                       4                      11                       1                       1                       0                    0.15                    0.15                       1                    0.14                 2.63333                0.142895             9.11327e-11               0.0194944             8.52146e-06             4.58273e-06                0.161017                0.150365             0.000434654             -0.00297145
            160323105755                       6                       4                      11                       1                       1                       0                     0.1                     0.1                       1                    0.14                 2.62577                0.142727             8.85423e-11               0.0293307             8.53207e-06             4.65443e-06                 0.11621               0.0999445             0.000444591             -0.00305799
            160323105758                       5                       6                      11                       1                       1                       0                   0.125                   0.125                       1                    0.12                  2.6684                0.122788             8.61832e-11               0.0235979             8.65094e-06             4.63105e-06                0.140696                 0.12505             0.000380152               -0.003031
            160323105757                       5                       6                      11                       1                       1                       0                    0.15                    0.15                       1                    0.12                 2.67191                0.122856             8.73575e-11               0.0196378             8.64646e-06             4.60698e-06                0.163227                0.150265             0.000377374             -0.00299854
            160323105759                       5                       6                      11                       1                       1                       0                     0.1                     0.1                       1                    0.12                 2.66486                0.122674             8.50929e-11               0.0295574              8.6561e-06             4.67786e-06                 0.11971                0.099841             0.000388543             -0.00310533
            160323105753                       7                       4                      11                       1                       1                       0                   0.125                   0.125                       1                    0.16                  2.5896                0.162842              9.3024e-11               0.0232663             8.40449e-06             4.60477e-06                0.139838                 0.12515             0.000496273             -0.00298728
            160323105753                       7                       4                      11                       1                       1                       0                    0.15                    0.15                       1                    0.16                 2.59341                0.162912             9.44923e-11               0.0193635             8.39911e-06             4.57234e-06                0.162558                0.150371             0.000492766             -0.00295732
            160323105755                       7                       4                      11                       1                       1                       0                     0.1                     0.1                       1                    0.16                 2.58574                0.162721             9.16089e-11               0.0291352             8.41064e-06              4.6652e-06                0.118555               0.0999443             0.000507999             -0.00305548
            160323105758                       6                       6                      11                       1                       1                       0                   0.125                   0.125                       1                    0.14                 2.62841                0.142774             8.92444e-11               0.0234413             8.52855e-06             4.63145e-06                0.143337                0.125053             0.000439946             -0.00302413
            160323105753                       8                       4                      11                       1                       1                       0                   0.125                   0.125                       1                    0.18                 2.54963                0.182866             9.63617e-11               0.0231096             8.28317e-06             4.60435e-06                  0.1417                0.125151             0.000555172             -0.00297656
            160323105757                       6                       6                      11                       1                       1                       0                    0.15                    0.15                       1                    0.14                 2.63196                0.142852             9.05425e-11                0.019507             8.52369e-06             4.59898e-06                0.165407                 0.15027             0.000436123             -0.00298655
            160323105759                       6                       6                      11                       1                       1                       0                     0.1                     0.1                       1                    0.14                 2.62482                0.142642             8.80083e-11               0.0293618             8.53423e-06             4.69931e-06                0.123058               0.0998412             0.000453944             -0.00311018
            160323105753                       8                       4                      11                       1                       1                       0                    0.15                    0.15                       1                    0.18                  2.5535                0.182945             9.79828e-11               0.0192327             8.27738e-06             4.56369e-06                0.164108                0.150376             0.000550701             -0.00294311
            160323105755                       8                       4                      11                       1                       1                       0                     0.1                     0.1                       1                    0.18                 2.54572                0.182732             9.47706e-11               0.0289398             8.28987e-06             4.68098e-06                0.120911               0.0999431              0.00057183              -0.0030527
            160323105753                       9                       4                      11                       1                       1                       0                   0.125                   0.125                       1                     0.2                 2.50968                 0.20291             9.98246e-11                0.022953             8.16248e-06             4.60645e-06                0.143568                0.125152             0.000614991              -0.0029657
            160323105758                       7                       6                      11                       1                       1                       0                   0.125                   0.125                       1                    0.16                 2.58843                0.162775             9.24063e-11               0.0232847             8.40683e-06             4.63544e-06                0.145985                0.125054             0.000500259             -0.00301707
            160323105753                       9                       4                      11                       1                       1                       0                    0.15                    0.15                       1                     0.2                 2.51361                0.202996             1.01612e-10               0.0191018             8.15624e-06             4.55671e-06                0.165664                 0.15038             0.000608509              -0.0029288
            160323105755                       9                       4                      11                       1                       1                       0                     0.1                     0.1                       1                     0.2                 2.50571                0.202762             9.80372e-11               0.0287445             9.05085e-06             4.70326e-06                0.123284                0.099941             0.000636128             -0.00304967
            160323105757                       7                       6                      11                       1                       1                       0                    0.15                    0.15                       1                    0.16                 2.59202                0.162863              9.3841e-11               0.0193762             8.40156e-06              4.5934e-06                0.167604                0.150275             0.000494711             -0.00297444
            160323105759                       7                       6                      11                       1                       1                       0                     0.1                     0.1                       1                    0.16                 2.58478                0.162625             9.10135e-11               0.0291664             9.02489e-06             4.72844e-06                0.126415               0.0998405              0.00052006             -0.00311464
            160323105753                      10                       4                      11                       1                       1                       0                   0.125                   0.125                       1                    0.22                 2.46975                0.222974             1.03414e-10               0.0227963             8.04239e-06             4.61093e-06                0.145444                0.125152             0.000675576              -0.0029547
            160323105758                       8                       6                      11                       1                       1                       0                   0.125                   0.125                       1                    0.18                 2.54844                0.182792             9.56808e-11               0.0231281             8.28575e-06             4.64288e-06                0.148642                0.125055             0.000562135              -0.0030098
            160323105753                      10                       4                      11                       1                       1                       0                    0.15                    0.15                       1                    0.22                 2.47373                0.223069              1.0539e-10               0.0189709              8.0357e-06              4.5513e-06                0.167225                0.150383              0.00066624             -0.00291441
            160323105755                      10                       4                      11                       1                       1                       0                     0.1                     0.1                       1                    0.22                 2.46571                0.222812              1.0142e-10               0.0285492             1.04757e-05             4.73082e-06                0.125667                0.099938             0.000700935             -0.00304638
            160323105757                       8                       6                      11                       1                       1                       0                    0.15                    0.15                       1                    0.18                 2.55209                 0.18289             9.72657e-11               0.0192455             8.28005e-06             4.59012e-06                0.169808                0.150278             0.000553187             -0.00296222
            160323105759                       8                       6                      11                       1                       1                       0                     0.1                     0.1                       1                    0.18                 2.54474                0.182625             9.41081e-11               0.0289711             1.08588e-05             4.76459e-06                0.129781               0.0998388             0.000586925             -0.00311873
            160323105753                      11                       4                      11                       1                       1                       0                   0.125                   0.125                       1                    0.24                 2.42983                0.243061             1.07146e-10               0.0226397             7.92288e-06              4.6177e-06                0.147336                 0.12515             0.000736349             -0.00294357
            160323105753                      11                       4                      11                       1                       1                       0                    0.15                    0.15                       1                    0.24                 2.43387                0.243163             1.09327e-10                 0.01884             7.91571e-06             4.54739e-06                0.168792                0.150386             0.000723945             -0.00289993
            160323105755                      11                       4                      11                       1                       1                       0                     0.1                     0.1                       1                    0.24                 2.42572                0.242886             1.04921e-10                0.028354             1.19553e-05             4.76316e-06                0.128058                0.099934             0.000766297             -0.00304283
            160323105758                       9                       6                      11                       1                       1                       0                   0.125                   0.125                       1                     0.2                 2.50847                0.202828             9.90716e-11               0.0229716              8.1653e-06             4.65364e-06                0.151306                0.125054             0.000624265             -0.00300234
            160323105753                      12                       4                      11                       1                       1                       0                   0.125                   0.125                       1                    0.26                 2.38993                0.263173             1.11026e-10                0.022483             7.80394e-06             4.62662e-06                0.149236                0.125148              0.00079736             -0.00293229
            160323105757                       9                       6                      11                       1                       1                       0                    0.15                    0.15                       1                     0.2                 2.51217                0.202936             1.00822e-10               0.0191148             8.15916e-06             4.58906e-06                0.172019                0.150281             0.000611601             -0.00294987
            160323105759                       9                       6                      11                       1                       1                       0                     0.1                     0.1                       1                     0.2                 2.50471                0.202643             9.73074e-11               0.0287758             1.28029e-05              4.8073e-06                0.133154               0.0998361             0.000654578             -0.00312244
            160323105753                      12                       4                      11                       1                       1                       0                    0.15                    0.15                       1                    0.26                 2.39404                0.263283             1.13432e-10                0.018709             7.79628e-06             4.54489e-06                0.170374                0.150388             0.000782036             -0.00288536
            160323105755                      12                       4                      11                       1                       1                       0                     0.1                     0.1                       1                    0.26                 2.38574                0.262985             1.08543e-10               0.0281588             1.34794e-05             4.79995e-06                0.130459                0.099929             0.000832262             -0.00303902
            160323105758                      10                       6                      11                       1                       1                       0                   0.125                   0.125                       1                    0.22                 2.46851                0.222884             1.02583e-10                0.022815             8.04546e-06             4.66757e-06                0.153977                0.125053             0.000686696             -0.00299469
            160323105753                      13                       4                      11                       1                       1                       0                   0.125                   0.125                       1                    0.28                 2.35006                0.283312             1.15063e-10               0.0223262             7.87176e-06             4.63759e-06                0.151144                0.125145              0.00085866             -0.00292087
            160323105757                      10                       6                      11                       1                       1                       0                    0.15                    0.15                       1                    0.22                 2.47227                0.223003              1.0452e-10                0.018984             8.03886e-06             4.59011e-06                0.174237                0.150283             0.000670825              -0.0029374
            160323105759                      10                       6                      11                       1                       1                       0                     0.1                     0.1                       1                    0.22                 2.46468                0.222683             1.00609e-10               0.0285807             1.48424e-05             4.85621e-06                0.136536               0.0998324             0.000723058             -0.00312579
            160323105753                      13                       4                      11                       1                       1                       0                    0.15                    0.15                       1                    0.28                 2.35424                0.283429              1.1772e-10               0.0185779             7.67738e-06              4.5437e-06                0.171963                0.150389             0.000840997              -0.0028707
            160323105755                      13                       4                      11                       1                       1                       0                     0.1                     0.1                       1                    0.28                 2.34579                0.283111             1.12296e-10               0.0279636             1.50378e-05             4.84087e-06                0.132868               0.0999229             0.000898883             -0.00303497
            160323105753                      14                       4                      11                       1                       1                       0                   0.125                   0.125                       1                     0.3                 2.31022                 0.30348             1.19267e-10               0.0221694             8.67635e-06             4.65049e-06                 0.15306                0.125141             0.000920302             -0.00290932
            160323105758                      11                       6                      11                       1                       1                       0                   0.125                   0.125                       1                    0.24                 2.42856                0.242964             1.06231e-10               0.0226585             8.84498e-06             4.68454e-06                0.156654                 0.12505             0.000749474             -0.00298683
            160323105753                      14                       4                      11                       1                       1                       0                    0.15                    0.15                       1                     0.3                 2.31448                0.303605               1.222e-10               0.0184467             7.55899e-06             4.54375e-06                0.173559                0.150389             0.000900139             -0.00285594
            160323105757                      11                       6                      11                       1                       1                       0                    0.15                    0.15                       1                    0.24                 2.43238                0.243092             1.08367e-10               0.0188532             7.91914e-06             4.59317e-06                 0.17646                0.150284             0.000730732             -0.00292481
            160323105755                      14                       4                      11                       1                       1                       0                     0.1                     0.1                       1                     0.3                 2.30586                0.303266             1.16188e-10               0.0277684             1.66201e-05             4.88569e-06                0.135286               0.0999158             0.000966214             -0.00303067
            160323105759                      11                       6                      11                       1                       1                       0                     0.1                     0.1                       1                    0.24                 2.42466                0.242746             1.04021e-10               0.0283856             1.69625e-05             4.91099e-06                0.139924               0.0998275              0.00079241             -0.00312877
            160323105753                      15                       4                      11                       1                       1                       0                   0.125                   0.125                       1                    0.32                 2.27042                 0.32368             1.23647e-10               0.0220125             9.48598e-06             4.66518e-06                0.154989                0.125136             0.000982343             -0.00289763
            160323105758                      12                       6                      11                       1                       1                       0                   0.125                   0.125                       1                    0.26                 2.38864                0.263068             1.10014e-10                0.022502             9.95393e-06              4.7044e-06                0.159365                0.125047             0.000812646             -0.00297879
            160323105753                      15                       4                      11                       1                       1                       0                    0.15                    0.15                       1                    0.32                 2.27475                0.323812             1.26887e-10               0.0183154              7.4411e-06             4.54493e-06                0.175163                0.150388             0.000959518             -0.00284109
            160323105755                      15                       4                      11                       1                       1                       0                     0.1                     0.1                       1                    0.32                 2.26597                0.323453             1.20222e-10               0.0275732             1.82165e-05             4.93416e-06                0.137739               0.0999076              0.00103431             -0.00302612
            160323105753                      16                       4                      11                       1                       1                       0                   0.125                   0.125                       1                    0.34                 2.23065                0.343913             1.28216e-10               0.0218555             1.02957e-05             4.68154e-06                0.156938                 0.12513              0.00104484             -0.00288579
            160323105757                      12                       6                      11                       1                       1                       0                    0.15                    0.15                       1                    0.26                 2.39252                0.263207             1.12376e-10               0.0187224             7.79997e-06             4.59812e-06                0.178708                0.150284             0.000790806              -0.0029121
            160323105759                      12                       6                      11                       1                       1                       0                     0.1                     0.1                       1                    0.26                 2.38466                0.262835             1.07547e-10               0.0281906             1.91483e-05             4.97135e-06                0.143363               0.0998216              0.00086268             -0.00313139
            160323105758                      13                       6                      11                       1                       1                       0                   0.125                   0.125                       1                    0.28                 2.34874                  0.2832             1.13947e-10               0.0223455             1.10857e-05             4.72699e-06                  0.1621                0.125042             0.000876264             -0.00297055
            160323105753                      16                       4                      11                       1                       1                       0                    0.15                    0.15                       1                    0.34                 2.23507                0.344052             1.31793e-10                0.018184             7.32369e-06             4.54715e-06                0.176785                0.150387              0.00101919             -0.00282614
            160323105755                      16                       4                      11                       1                       1                       0                     0.1                     0.1                       1                    0.34                 2.22611                0.343674             1.24407e-10                0.027378             1.98168e-05             4.98604e-06                0.140205               0.0998981              0.00110324             -0.00302133
            160323105753                      17                       4                      11                       1                       1                       0                   0.125                   0.125                       1                    0.36                 2.19093                0.364182             1.32985e-10               0.0216984             1.11005e-05             4.69945e-06                0.158897                0.125122              0.00110786             -0.00287382
            160323105757                      13                       6                      11                       1                       1                       0                    0.15                    0.15                       1                    0.28                 2.35269                0.283348             1.16555e-10               0.0185915             7.68135e-06             4.60487e-06                0.180974                0.150283             0.000851099             -0.00289927
            160323105759                      13                       6                      11                       1                       1                       0                     0.1                     0.1                       1                    0.28                 2.34468                 0.28295             1.11193e-10               0.0279956             2.13849e-05             5.03699e-06                0.146837               0.0998144             0.000933919             -0.00313365
            160323105753                      17                       4                      11                       1                       1                       0                    0.15                    0.15                       1                    0.36                 2.19543                0.364328             1.36935e-10               0.0180525             7.20674e-06             4.55033e-06                0.178416                0.150385              0.00107922              -0.0028111
            160323105758                      14                       6                      11                       1                       1                       0                   0.125                   0.125                       1                     0.3                 2.30886                0.303361             1.18035e-10               0.0221889              1.2233e-05             4.75217e-06                0.164845                0.125036             0.000940382             -0.00296212
            160323105755                      17                       4                      11                       1                       1                       0                     0.1                     0.1                       1                    0.36                 2.18628                0.363931              1.2875e-10               0.0271826             2.14114e-05             5.04116e-06                0.142683               0.0998875              0.00117306             -0.00301631
            160323105753                      18                       4                      11                       1                       1                       0                   0.125                   0.125                       1                    0.38                 2.15125                0.384489             1.37968e-10               0.0215412             1.18957e-05             4.71877e-06                0.160865                0.125114              0.00117146             -0.00286172
            160323105757                      14                       6                      11                       1                       1                       0                    0.15                    0.15                       1                     0.3                 2.31289                0.303518             1.20914e-10               0.0184605             7.56326e-06              4.6133e-06                0.183249                0.150281             0.000911663             -0.00288631
            160323105759                      14                       6                      11                       1                       1                       0                     0.1                     0.1                       1                     0.3                 2.30472                0.303096             1.14967e-10               0.0278006             2.36574e-05             5.10761e-06                0.150324               0.0998061              0.00100618             -0.00313557
            160323105753                      19                       4                      11                       1                       1                       0                   0.125                   0.125                       1                     0.4                 2.11163                0.404837             1.43175e-10               0.0213838             1.26767e-05             4.73938e-06                0.162845                0.125105              0.00123572             -0.00284947
            160323105753                      18                       4                      11                       1                       1                       0                    0.15                    0.15                       1                    0.38                 2.15585                0.384643             1.42332e-10               0.0179208             7.09024e-06             4.55436e-06                0.180054                0.150382              0.00113966             -0.00279597
            160323105755                      18                       4                      11                       1                       1                       0                     0.1                     0.1                       1                    0.38                 2.14649                0.384226             1.33262e-10               0.0269872             2.29906e-05             5.09926e-06                0.145173               0.0998756              0.00124385             -0.00301105
            160323105758                      15                       6                      11                       1                       1                       0                   0.125                   0.125                       1                    0.32                 2.26903                0.323554              1.2229e-10               0.0220322             1.33884e-05             4.77979e-06                  0.1676                0.125029              0.00100506              -0.0029535
            160323125015                       0                       4                      11                       1                       1                       0                   0.075                   0.075                       1                    0.02                 2.86211               0.0229712             9.19667e-11               0.0407946             9.27865e-06              4.6898e-06               0.0779232               0.0747282             7.99459e-05             -0.00309326
            160323105753                      20                       4                      11                       1                       1                       0                   0.125                   0.125                       1                    0.42                 2.07206                0.425227             1.48622e-10               0.0212263             1.34389e-05             4.76115e-06                0.164855                0.125094               0.0013007             -0.00283709
            160323105757                      15                       6                      11                       1                       1                       0                    0.15                    0.15                       1                    0.32                 2.27313                 0.32372              1.2547e-10               0.0183294             7.88953e-06             4.62329e-06                0.185531                0.150278             0.000972552             -0.00287323
            160323105753                      19                       4                      11                       1                       1                       0                    0.15                    0.15                       1                     0.4                 2.11632                0.404997             1.47998e-10               0.0177889             7.47963e-06             4.55916e-06                0.181709                0.150378              0.00120058             -0.00278073
            160323105755                      19                       4                      11                       1                       1                       0                     0.1                     0.1                       1                     0.4                 2.10675                0.404562             1.37948e-10               0.0267917             2.45451e-05             5.16004e-06                0.147674               0.0998625              0.00131568             -0.00300555
            160323105759                      15                       6                      11                       1                       1                       0                     0.1                     0.1                       1                    0.32                 2.26478                0.323273             1.18874e-10               0.0276056             2.59514e-05             5.18292e-06                0.153825               0.0997966              0.00107953             -0.00313713
            160323105758                      16                       6                      11                       1                       1                       0                   0.125                   0.125                       1                    0.34                 2.22922                 0.34378             1.26716e-10               0.0218755             1.45446e-05             4.80968e-06                0.170363                0.125021              0.00107034             -0.00294469
            160323125420                       0                       6                      11                       1                       1                       0                   0.075                   0.075                       1                    0.02                 2.86141               0.0229523             1.36624e-10               0.0408635             9.27942e-06             4.69123e-06               0.0791509               0.0746025             8.01933e-05             -0.00311247
            160323125015                       1                       4                      11                       1                       1                       0                   0.075                   0.075                       1                    0.04                 2.82213               0.0428775             7.47837e-11               0.0405325             9.15349e-06             4.67883e-06                0.081112               0.0747313             0.000141746             -0.00311788
            160323125611                       0                       4                      11                       1                       1                       0                    0.05                    0.05                       1                    0.02                 2.85819               0.0229142             1.69148e-08                0.061641             9.28253e-06             4.72114e-06               0.0546801               0.0494567             8.17909e-05             -0.00320685
            160323105753                      21                       4                      11                       1                       1                       0                   0.125                   0.125                       1                    0.44                 2.03255                0.445663             1.54325e-10               0.0210686              1.4178e-05             4.78393e-06                0.166877                0.125082              0.00136649             -0.00282456
            160323125612                       0                       6                      11                       1                       1                       0                    0.05                    0.05                       1                    0.02                 2.85745               0.0228924             3.07073e-08               0.0618671             9.28341e-06             4.74033e-06                0.056731               0.0492763             8.29531e-05             -0.00327754
