            160219114918                      16                      11                       1                       1                       5                    0.15                       1                    0.34                 2.21648                 0.37319              1.3219e-09                0.018143              0.00866726             3.54137e-05                 3.61731                0.165028
            160219114917                      16                      11                       1                       1                       1                    0.15                       1                    0.34                 2.21647               0.0954723             1.31682e-09                0.018145               0.0321127             4.78111e-05                  10.913                0.166652
            160219114917                      17                      11                       1                       1                       7                    0.15                       1                    0.36                 2.17661                0.463817             1.40283e-09               0.0180144               0.0100468             3.79011e-05                 3.53934                0.165872
            160219114918                      17                      11                       1                       1                       3                    0.15                       1                    0.36                 2.17668                0.271879             1.35426e-09               0.0180156               0.0134107             4.31026e-05                 6.99915                0.166406
            160219114918                      17                      11                       1                       1                       5                    0.15                       1                    0.36                 2.17664                0.393447             1.36528e-09               0.0180147              0.00969192             3.91519e-05                 3.85764                0.165989
            160219114917                      17                      11                       1                       1                       1                    0.15                       1                    0.36                 2.17663                0.100306             1.35407e-09                0.018017               0.0360468              5.3077e-05                  11.681                0.167711
            160219114917                      18                      11                       1                       1                       7                    0.15                       1                    0.38                  2.1368                0.487706             1.42038e-09               0.0178861               0.0111719             4.17307e-05                 3.75941                0.166844
            160219114918                      18                      11                       1                       1                       3                    0.15                       1                    0.38                 2.13687                0.285527             1.39496e-09               0.0178875               0.0150091             4.75583e-05                 7.46569                 0.16741
            160219114918                      18                      11                       1                       1                       5                    0.15                       1                    0.38                 2.13683                 0.41366             1.40938e-09               0.0178865                0.010775             4.31314e-05                 4.10587                0.166969
            160219114917                      18                      11                       1                       1                       1                    0.15                       1                    0.38                 2.13682                0.105056             1.39367e-09               0.0178891               0.0402321             5.86726e-05                 12.4713                0.168789
            160219081317                      12                      12                       1                       1                       0                    0.15                       1                    1.08                0.789665               0.0259756             4.03182e-09              0.00675531                0.475471             0.000285325                 183.833                0.236861
            160219114917                      19                      11                       1                       1                       7                    0.15                       1                     0.4                 2.09703                0.511609             1.45794e-09               0.0177579               0.0123587             4.57964e-05                 3.98397                0.167834
            160219114918                      19                      11                       1                       1                       3                    0.15                       1                     0.4                 2.09711                0.299072             1.43828e-09               0.0177594               0.0167207             5.22926e-05                 7.94654                0.168434
            160219114918                      19                      11                       1                       1                       5                    0.15                       1                     0.4                 2.09706                 0.43383             1.45539e-09               0.0177584               0.0119169             4.73578e-05                 4.36235                0.167966
            160219114917                      19                      11                       1                       1                       1                    0.15                       1                     0.4                 2.09704                 0.10972             1.43485e-09               0.0177612               0.0446733             6.46034e-05                  13.285                0.169886
            160219114917                      20                      11                       1                       1                       7                    0.15                       1                    0.42                 2.05729                0.535529             1.51094e-09               0.0176297                0.013608             5.01039e-05                 4.21324                0.168843
            160219114918                      20                      11                       1                       1                       3                    0.15                       1                    0.42                 2.05738                0.312514             1.48359e-09               0.0176314                 0.01855             5.73125e-05                  8.4424                0.169477
            160219114918                      20                      11                       1                       1                       5                    0.15                       1                    0.42                 2.05733                0.453958              1.5048e-09               0.0176302                0.013118             5.18374e-05                 4.62745                0.168983
            160219114917                      20                      11                       1                       1                       1                    0.15                       1                    0.42                 2.05731                0.114298             1.47921e-09               0.0176333               0.0493752             7.08752e-05                 14.1235                0.171004
            160219114917                      21                      11                       1                       1                       7                    0.15                       1                    0.44                  2.0176                0.559469             1.56194e-09               0.0175015               0.0149203             5.46592e-05                 4.44747                0.169872
            160219114918                      21                      11                       1                       1                       3                    0.15                       1                    0.44                 2.01769                0.325852             1.53142e-09               0.0175034               0.0205019             6.26254e-05                 8.95402                0.170541
            160219114918                      21                      11                       1                       1                       5                    0.15                       1                    0.44                 2.01764                0.474047             1.55705e-09               0.0175021               0.0143789             5.65766e-05                 4.90157                 0.17002
            160219114917                      21                      11                       1                       1                       1                    0.15                       1                    0.44                 2.01761                0.118786             1.52439e-09               0.0175055               0.0543428             7.74941e-05                 14.9881                0.172142
            160219114917                      22                      11                       1                       1                       7                    0.15                       1                    0.46                 1.97795                0.583434             1.61547e-09               0.0173734               0.0162962             5.94689e-05                 4.68692                0.170921
            160219114918                      22                      11                       1                       1                       3                    0.15                       1                    0.46                 1.97805                0.339084             1.58163e-09               0.0173754               0.0225814             6.82392e-05                 9.48219                0.171626
            160219114918                      22                      11                       1                       1                       5                    0.15                       1                    0.46                 1.97799                0.494097             1.61218e-09                0.017374                  0.0157             6.15825e-05                  5.1851                0.171078
            160219114917                      22                      11                       1                       1                       1                    0.15                       1                    0.46                 1.97796                0.123184             1.57247e-09               0.0173777               0.0595815             8.44665e-05                 15.8805                0.173301
            160219114917                      23                      11                       1                       1                       7                    0.15                       1                    0.48                 1.93835                0.607426             1.68376e-09               0.0172452               0.0177367             6.45397e-05                 4.93187                0.171991
            160219114918                      23                      11                       1                       1                       3                    0.15                       1                    0.48                 1.93846                0.352208             1.63427e-09               0.0172474               0.0247938             7.41625e-05                 10.0277                0.172733
            160219114918                      23                      11                       1                       1                       5                    0.15                       1                    0.48                  1.9384                 0.51411             1.67129e-09               0.0172458               0.0170821             6.68625e-05                 5.47849                0.172157
            160219114917                      23                      11                       1                       1                       1                    0.15                       1                    0.48                 1.93836                 0.12749             1.62298e-09               0.0172499               0.0650966             9.17993e-05                 16.8021                0.174483
            160219114917                      24                      11                       1                       1                       7                    0.15                       1                     0.5                 1.89881                 0.63145             1.73953e-09                0.017117               0.0192425              6.9879e-05                  5.1826                0.173083
            160219114918                      24                      11                       1                       1                       3                    0.15                       1                     0.5                 1.89892                0.365222             1.68951e-09               0.0171195               0.0271448             8.04043e-05                 10.5916                0.173862
            160219114918                      24                      11                       1                       1                       5                    0.15                       1                     0.5                 1.89886                0.534088             1.73233e-09               0.0171177               0.0185257             7.24247e-05                 5.78219                0.173258
            160219114917                      24                      11                       1                       1                       1                    0.15                       1                     0.5                 1.89882                0.131702             1.67623e-09               0.0171221                0.070894             9.94995e-05                 17.7548                0.175688
            160219081317                      13                      12                       1                       1                       0                    0.15                       1                    1.09                0.771279               0.0259268             8.57506e-09              0.00672667                0.485237             0.000291529                 189.265                 0.23865
            160219114917                      25                      11                       1                       1                       7                    0.15                       1                    0.52                 1.85932                 0.65551             1.80641e-09               0.0169888               0.0208145             7.54948e-05                 5.43942                0.174198
            160219114918                      25                      11                       1                       1                       3                    0.15                       1                    0.52                 1.85945                0.378126             1.74771e-09               0.0169915               0.0296404             8.69741e-05                 11.1747                0.175015
            160219114918                      25                      11                       1                       1                       5                    0.15                       1                    0.52                 1.85937                0.554031             1.79847e-09               0.0169896               0.0200316             7.82775e-05                  6.0967                0.174382
            160219114917                      25                      11                       1                       1                       1                    0.15                       1                    0.52                 1.85933                0.135818             1.73215e-09               0.0169944               0.0769795             0.000107575                 18.7404                0.176917
            160219114917                      26                      11                       1                       1                       7                    0.15                       1                    0.54                 1.81989                 0.67961             1.87973e-09               0.0168607               0.0224537             8.13954e-05                 5.70265                0.175337
            160219114918                      26                      11                       1                       1                       3                    0.15                       1                    0.54                 1.82003                0.390916             1.80929e-09               0.0168636               0.0322871             9.38822e-05                  11.778                0.176193
            160219114918                      26                      11                       1                       1                       5                    0.15                       1                    0.54                 1.81995                0.573941             1.86801e-09               0.0168615               0.0216005             8.44302e-05                 6.42252                0.175531
            160219114917                      26                      11                       1                       1                       1                    0.15                       1                    0.54                  1.8199                0.139835             1.79106e-09               0.0168667               0.0833594             0.000116033                 19.7609                0.178172
            160219114918                      27                      11                       1                       1                       5                    0.15                       1                    0.56                 1.78059                 0.59382             1.94243e-09               0.0167334               0.0232335             9.08926e-05                 6.76021                0.176704
            160219114917                      27                      11                       1                       1                       7                    0.15                       1                    0.56                 1.78053                0.703753             1.95537e-09               0.0167325               0.0241611             8.75899e-05                 5.97266                  0.1765
            160219114918                      27                      11                       1                       1                       3                    0.15                       1                    0.56                 1.78067                 0.40359             1.87398e-09               0.0167356               0.0350914             0.000101139                 12.4027                0.177396
            160219114917                      27                      11                       1                       1                       1                    0.15                       1                    0.56                 1.78053                0.143753             1.85273e-09                0.016739               0.0900402             0.000124883                 20.8183                0.179452
            160219114918                      28                      11                       1                       1                       5                    0.15                       1                    0.58                  1.7413                0.613668             2.02138e-09               0.0166053               0.0249313              9.7675e-05                 7.11035                0.177903
            160219114918                      28                      11                       1                       1                       3                    0.15                       1                    0.58                 1.74139                0.416147             1.94237e-09               0.0166077               0.0380607             0.000108758                   13.05                0.178625
            160219114917                      28                      11                       1                       1                       7                    0.15                       1                    0.58                 1.74123                0.727946             2.03906e-09               0.0166043                0.025938             9.40879e-05                 6.24979                0.177689
            160219114917                      28                      11                       1                       1                       1                    0.15                       1                    0.58                 1.74123                0.147568             1.91795e-09               0.0166113               0.0970285             0.000134133                 21.9151                0.180761
            160219114918                      29                      11                       1                       1                       5                    0.15                       1                     0.6                 1.70208                0.633488             2.10582e-09               0.0164772                0.026695             0.000104789                 7.47356                0.179128
            160219114918                      29                      11                       1                       1                       3                    0.15                       1                     0.6                 1.70217                0.428583             2.01437e-09               0.0164797               0.0412025             0.000116749                 13.7211                0.179882
            160219114917                      29                      11                       1                       1                       7                    0.15                       1                     0.6                 1.70201                0.752191             2.12585e-09               0.0164761               0.0277856               0.0001009                 6.53445                0.178904
            160219114917                      29                      11                       1                       1                       1                    0.15                       1                     0.6                   1.702                 0.15128             1.98681e-09               0.0164836                0.104331             0.000143792                 23.0537                0.182097
            160219114918                      30                      11                       1                       1                       5                    0.15                       1                    0.62                 1.66293                0.653282             2.19559e-09                0.016349               0.0285257             0.000112246                  7.8505                0.180382
            160219114918                      30                      11                       1                       1                       3                    0.15                       1                    0.62                 1.66303                0.440897             2.09032e-09               0.0163518                0.044525             0.000125127                 14.4173                0.181167
            160219114917                      30                      11                       1                       1                       7                    0.15                       1                    0.62                 1.66286                0.776494             2.22094e-09               0.0163478               0.0297052             0.000108037                 6.82706                0.180147
            160219114917                      30                      11                       1                       1                       1                    0.15                       1                    0.62                 1.66285                0.154884             2.05934e-09               0.0163559                0.111956             0.000153871                 24.2369                0.183464
            160219114918                      31                      11                       1                       1                       5                    0.15                       1                    0.64                 1.62386                0.673049              2.2912e-09               0.0162209               0.0304247             0.000120059                 8.24188                0.181665
            160219114918                      31                      11                       1                       1                       3                    0.15                       1                    0.64                 1.62397                0.453084             2.17021e-09               0.0162239               0.0480367             0.000133906                 15.1401                0.182482
            160219114917                      31                      11                       1                       1                       7                    0.15                       1                    0.64                 1.62378                 0.80086              2.3209e-09               0.0162196               0.0316984              0.00011551                 7.12806                0.181419
            160219114917                      31                      11                       1                       1                       1                    0.15                       1                    0.64                 1.62377                 0.15838             2.13631e-09               0.0162283                0.119911              0.00016438                 25.4674                0.184861
            160219081317                      14                      12                       1                       1                       0                    0.15                       1                     1.1                 0.75292               0.0258713             2.05422e-08              0.00669835                0.495245             0.000297845                 194.995                0.240502
            160219114918                      32                      11                       1                       1                       5                    0.15                       1                    0.66                 1.58488                0.692793             2.39333e-09               0.0160928               0.0323932             0.000128243                 8.64844                0.182978
            160219114918                      32                      11                       1                       1                       3                    0.15                       1                    0.66                 1.58499                0.465142             2.25487e-09                0.016096               0.0517469             0.000143101                 15.8912                0.183828
            160219114917                      32                      11                       1                       1                       7                    0.15                       1                    0.66                 1.58479                0.825295             2.42884e-09               0.0160914               0.0337666             0.000123334                 7.43794                 0.18272
            160219114917                      32                      11                       1                       1                       1                    0.15                       1                    0.66                 1.58478                0.161763             2.21749e-09               0.0161007                0.128203              0.00017533                 26.7485                0.186292
            160219114918                      33                      11                       1                       1                       5                    0.15                       1                    0.68                 1.54598                0.712514             2.50304e-09               0.0159647               0.0344327             0.000136812                 9.07098                0.184322
            160219114918                      33                      11                       1                       1                       3                    0.15                       1                    0.68                  1.5461                0.477067             2.34438e-09               0.0159681               0.0556652             0.000152727                 16.6721                0.185205
            160219114917                      33                      11                       1                       1                       7                    0.15                       1                    0.68                 1.54588                0.849804             2.54513e-09               0.0159632               0.0359118             0.000131521                  7.7572                0.184052
            160219114917                      33                      11                       1                       1                       1                    0.15                       1                    0.68                 1.54586                0.165033             2.30326e-09               0.0159731                 0.13684             0.000186732                 28.0836                0.187757
            160219114918                      34                      11                       1                       1                       5                    0.15                       1                     0.7                 1.50716                0.732215             2.62014e-09               0.0158366               0.0365447             0.000145781                 9.51036                0.185699
            160219114918                      34                      11                       1                       1                       3                    0.15                       1                     0.7                 1.50729                0.488856             2.43868e-09               0.0158403               0.0598022             0.000162803                 17.4848                0.186616
            160219114917                      34                      11                       1                       1                       7                    0.15                       1                     0.7                 1.50707                0.874394             2.67038e-09                0.015835               0.0381357             0.000140086                 8.08642                0.185417
            160219114917                      34                      11                       1                       1                       1                    0.15                       1                     0.7                 1.50704                0.168187             2.39386e-09               0.0158456                0.145832             0.000198598                 29.4764                0.189258
            160219114918                      35                      11                       1                       1                       5                    0.15                       1                    0.72                 1.46844                0.751897             2.74597e-09               0.0157086                0.038731              0.00015517                  9.9675                 0.18711
            160219114918                      35                      11                       1                       1                       3                    0.15                       1                    0.72                 1.46858                0.500505             2.53845e-09               0.0157125               0.0641689             0.000173347                 18.3311                0.188062
            160219114917                      35                      11                       1                       1                       7                    0.15                       1                    0.72                 1.46834                 0.89907             2.80426e-09               0.0157068               0.0404404             0.000149045                 8.42618                0.186815
            160219114917                      35                      11                       1                       1                       1                    0.15                       1                    0.72                  1.4683                0.171221             2.48987e-09               0.0157182                0.155188             0.000210943                  30.931                0.190797
            160219114918                      36                      11                       1                       1                       5                    0.15                       1                    0.74                 1.42982                0.771562             2.88121e-09               0.0155806               0.0409934             0.000164995                 10.4434                0.188556
            160219114918                      36                      11                       1                       1                       3                    0.15                       1                    0.74                 1.42996                 0.51201             2.64368e-09               0.0155848               0.0687772              0.00018438                 19.2133                0.189543
            160219114917                      36                      11                       1                       1                       7                    0.15                       1                    0.74                  1.4297                0.923839             2.95001e-09               0.0155787               0.0428282             0.000158416                 8.77712                0.188248
            160219114917                      36                      11                       1                       1                       1                    0.15                       1                    0.74                 1.42966                0.174132             2.59132e-09               0.0155908                0.164916             0.000223779                 32.4518                0.192376
            160219114918                      37                      11                       1                       1                       5                    0.15                       1                    0.76                 1.39129                0.791213             3.02666e-09               0.0154526               0.0433339             0.000175277                  10.939                0.190039
            160219114918                      37                      11                       1                       1                       3                    0.15                       1                    0.76                 1.39143                0.523367             2.75519e-09               0.0154572               0.0736399             0.000195921                 20.1337                0.191063
            160219114917                      37                      11                       1                       1                       7                    0.15                       1                    0.76                 1.39117                 0.94871             3.10703e-09               0.0154506               0.0453015             0.000168216                 9.13995                0.189717
            160219114917                      37                      11                       1                       1                       1                    0.15                       1                    0.76                 1.39111                0.176919             2.69884e-09               0.0154635                0.175027             0.000237121                 34.0437                0.193997
            160219114918                      38                      11                       1                       1                       5                    0.15                       1                    0.78                 1.35286                0.810852             3.18341e-09               0.0153248               0.0457547             0.000186038                 11.4556                 0.19156
            160219114918                      38                      11                       1                       1                       3                    0.15                       1                    0.78                 1.35301                 0.53457             2.87303e-09               0.0153297               0.0787704             0.000207995                 21.0948                0.192621
            160219114917                      38                      11                       1                       1                       7                    0.15                       1                    0.78                 1.35273                0.973689             3.27614e-09               0.0153227               0.0478629             0.000178467                  9.5154                0.191225
            160219114917                      38                      11                       1                       1                       1                    0.15                       1                    0.78                 1.35267                0.179577              2.8127e-09               0.0153364                0.185531             0.000250984                 35.7121                0.195664
            160219114918                      39                      11                       1                       1                       5                    0.15                       1                     0.8                 1.31453                0.830482             3.35288e-09               0.0151971               0.0482582             0.000197302                 11.9942                0.193121
            160219114918                      39                      11                       1                       1                       3                    0.15                       1                     0.8                 1.31469                0.545615             2.99787e-09               0.0152023               0.0841833             0.000220627                 22.0994                 0.19422
            160219114917                      39                      11                       1                       1                       7                    0.15                       1                     0.8                  1.3144                0.998787             3.46038e-09               0.0151948               0.0505153              0.00018919                 9.90431                0.192771
            160219114917                      39                      11                       1                       1                       1                    0.15                       1                     0.8                 1.31432                0.182104             2.93321e-09               0.0152094                 0.19644             0.000265386                 37.4627                0.197377
            160219081317                      15                      12                       1                       1                       0                    0.15                       1                    1.11                0.734587               0.0258092             2.75434e-12              0.00667038                 0.50557             0.000304272                 201.094                0.242424
            160219114918                      40                      11                       1                       1                       5                    0.15                       1                    0.82                 1.27631                0.850105             3.53595e-09               0.0150695               0.0508471             0.000209093                 12.5563                0.194724
            160219114918                      40                      11                       1                       1                       3                    0.15                       1                    0.82                 1.27648                0.556497             3.12976e-09                0.015075               0.0898943             0.000233842                 23.1505                0.195862
            160219114917                      40                      11                       1                       1                       7                    0.15                       1                    0.82                 1.27617                 1.02401             3.66112e-09                0.015067               0.0532621             0.000200408                 10.3076                0.194359
            160219114917                      40                      11                       1                       1                       1                    0.15                       1                    0.82                 1.27608                0.184497             3.06089e-09               0.0150825                0.207763             0.000280344                 39.3021                0.199142
            160219114918                      41                      11                       1                       1                       5                    0.15                       1                    0.84                 1.23821                0.869725             3.73469e-09               0.0149421               0.0535244             0.000221441                 13.1431                0.196369
            160219114918                      41                      11                       1                       1                       3                    0.15                       1                    0.84                 1.23838                 0.56721             3.26931e-09                0.014948                 0.09592             0.000247671                 24.2515                0.197548
            160219114917                      41                      11                       1                       1                       7                    0.15                       1                    0.84                 1.23805                 1.04937              3.8789e-09               0.0149395               0.0561065             0.000212148                 10.7261                0.195989
            160219114917                      41                      11                       1                       1                       1                    0.15                       1                    0.84                 1.23795                0.186751              3.1962e-09               0.0149559                0.219513             0.000295877                 41.2375                 0.20096
            160219114918                      42                      11                       1                       1                       5                    0.15                       1                    0.86                 1.20021                0.889345             3.95031e-09               0.0148149               0.0562932             0.000234375                 13.7562                 0.19806
            160219114918                      42                      11                       1                       1                       3                    0.15                       1                    0.86                 1.20039                0.577749             3.41698e-09               0.0148212                0.102279             0.000262144                 25.4059                 0.19928
            160219114917                      42                      11                       1                       1                       7                    0.15                       1                    0.86                 1.20005                 1.07488             4.11718e-09               0.0148121               0.0590526             0.000224437                  11.161                0.197664
            160219114917                      42                      11                       1                       1                       1                    0.15                       1                    0.86                 1.19993                0.188864             3.33986e-09               0.0148296                0.231703             0.000312005                 43.2767                0.202835
            160219114918                      43                      11                       1                       1                       5                    0.15                       1                    0.88                 1.16232                 0.90897             4.18507e-09               0.0146881                0.059157             0.000247928                 14.3973                0.199797
            160219114918                      43                      11                       1                       1                       3                    0.15                       1                    0.88                 1.16251                0.588106             3.57314e-09               0.0146948                0.108989             0.000277296                 26.6177                 0.20106
            160219114917                      43                      11                       1                       1                       7                    0.15                       1                    0.88                 1.16216                 1.10056             4.37785e-09                0.014685               0.0621045             0.000237307                 11.6135                0.199385
            160219114917                      43                      11                       1                       1                       1                    0.15                       1                    0.88                 1.16202                0.190832              3.4921e-09               0.0147036                0.244347              0.00032875                 45.4287                0.204772
            160219114918                      44                      11                       1                       1                       5                    0.15                       1                     0.9                 1.12456                0.928605             4.44097e-09               0.0145615                 0.06212             0.000262138                  15.068                0.201583
            160219114918                      44                      11                       1                       1                       3                    0.15                       1                     0.9                 1.12475                0.598277             3.73828e-09               0.0145687                0.116073             0.000293163                 27.8914                0.202891
            160219114917                      44                      11                       1                       1                       7                    0.15                       1                     0.9                 1.12438                  1.1264             4.66358e-09               0.0145583               0.0652671             0.000250791                 12.0847                0.201154
            160219114917                      44                      11                       1                       1                       1                    0.15                       1                     0.9                 1.12423                0.192651             3.65395e-09                0.014578                0.257457             0.000346135                 47.7032                0.206774
            160219114918                      45                      11                       1                       1                       5                    0.15                       1                    0.92                 1.08691                0.948255             4.72062e-09               0.0144354               0.0651864             0.000277042                 15.7701                0.203419
            160219114918                      45                      11                       1                       1                       3                    0.15                       1                    0.92                 1.08711                0.608252             3.91307e-09                0.014443                0.123552             0.000309786                 29.2317                0.204774
            160219114917                      45                      11                       1                       1                       7                    0.15                       1                    0.92                 1.08672                 1.15244             4.97763e-09               0.0144319               0.0685454             0.000264925                 12.5761                0.202973
            160219114917                      45                      11                       1                       1                       1                    0.15                       1                    0.92                 1.08655                0.194318             3.82699e-09               0.0144528                 0.27105             0.000364185                 50.1114                0.208847
            160219114918                      46                      11                       1                       1                       5                    0.15                       1                    0.94                 1.04938                0.967928             5.02696e-09               0.0143097               0.0683613             0.000292686                 16.5058                0.205307
            160219114918                      46                      11                       1                       1                       3                    0.15                       1                    0.94                 1.04959                0.618027             4.09772e-09               0.0143178                0.131451             0.000327209                  30.644                0.206712
            160219114917                      46                      11                       1                       1                       7                    0.15                       1                    0.94                 1.04918                 1.17869             5.32332e-09                0.014306               0.0719454             0.000279752                 13.0893                0.204844
            160219114917                      46                      11                       1                       1                       1                    0.15                       1                    0.94                 1.04898                0.195828             4.01345e-09               0.0143282                0.285142             0.000382928                 52.6659                0.210997
            160219114918                      47                      11                       1                       1                       5                    0.15                       1                    0.96                 1.01197                 0.98763             5.36313e-09               0.0141847                 0.07165             0.000309117                 17.2772                 0.20725
            160219114918                      47                      11                       1                       1                       3                    0.15                       1                    0.96                 1.01219                0.627593             4.29305e-09               0.0141933                0.139797              0.00034548                 32.1342                0.208707
            160219114917                      47                      11                       1                       1                       7                    0.15                       1                    0.96                 1.01176                 1.20516              5.7047e-09               0.0141807               0.0754736             0.000295315                 13.6259                0.206768
            160219114917                      47                      11                       1                       1                       1                    0.15                       1                    0.96                 1.01154                0.197177             4.21839e-09               0.0142042                 0.29975             0.000402394                 55.3806                 0.21323
            160219081317                      16                      12                       1                       1                       0                    0.15                       1                    1.12                0.716279               0.0257402             7.54379e-12               0.0066428                0.516366             0.000310812                 207.692                0.244426
            160219114918                      48                      11                       1                       1                       5                    0.15                       1                    0.98                0.974684                 1.00737             5.73294e-09               0.0140603                0.075059              0.00032639                 18.0866                0.209249
            160219114918                      48                      11                       1                       1                       3                    0.15                       1                    0.98                0.974907                0.636942             4.49953e-09               0.0140696                0.148617             0.000364651                  33.709                0.210762
            160219114917                      48                      11                       1                       1                       7                    0.15                       1                    0.98                0.974461                 1.23188             6.12569e-09               0.0140561               0.0791374             0.000311666                 14.1878                0.208749
            160219114917                      48                      11                       1                       1                       1                    0.15                       1                    0.98                0.974216                0.198361             4.45173e-09               0.0140811                0.314894             0.000422615                  58.272                0.215553
            160219114918                      49                      11                       1                       1                       5                    0.15                       1                       1                 0.93752                 1.02716             6.14021e-09               0.0139369               0.0785952             0.000344562                 18.9365                0.211306
            160219114918                      49                      11                       1                       1                       3                    0.15                       1                       1                 0.93775                0.646067             4.71802e-09               0.0139467                0.157943             0.000384781                 35.3757                0.212879
            160219114917                      49                      11                       1                       1                       7                    0.15                       1                       1                0.937285                 1.25888             6.59126e-09               0.0139323                0.082945             0.000328858                 14.7772                0.210787
            160219114917                      49                      11                       1                       1                       1                    0.15                       1                       1                0.937012                0.199376             4.73565e-09               0.0139589                0.330596             0.000443631                 61.3585                0.217974
            160219114918                      50                      11                       1                       1                       5                    0.15                       1                    1.02                0.900479                 1.04702             6.58938e-09               0.0138144               0.0822666             0.000363702                 19.8296                0.213422
            160219114918                      50                      11                       1                       1                       3                    0.15                       1                    1.02                0.900716                 0.65496             4.94962e-09               0.0138249                0.167809             0.000405937                 37.1426                 0.21506
            160219114917                      50                      11                       1                       1                       7                    0.15                       1                    1.02                0.900231                 1.28618             7.10592e-09               0.0138095               0.0869058             0.000346955                 15.3965                0.212884
            160219114917                      50                      11                       1                       1                       1                    0.15                       1                    1.02                0.899927                0.200217             5.12562e-09               0.0138378                 0.34688             0.000465482                 64.6619                0.220503
            160219114918                      51                      11                       1                       1                       5                    0.15                       1                    1.04                 0.86356                 1.06696             7.08477e-09               0.0136932               0.0860826             0.000383883                 20.7689                  0.2156
            160219114918                      51                      11                       1                       1                       3                    0.15                       1                    1.04                0.863803                0.663613             5.19658e-09               0.0137044                0.178252             0.000428194                 39.0188                0.217309
            160219114917                      51                      11                       1                       1                       7                    0.15                       1                    1.04                0.863298                 1.31382             7.67394e-09                0.013688               0.0910307             0.000366025                 16.0484                0.215042
            160219114917                      51                      11                       1                       1                       1                    0.15                       1                    1.04                0.862961                 0.20088             5.77161e-09                0.013718                0.363776             0.000488211                 68.2079                0.223151
            160219114918                      52                      11                       1                       1                       5                    0.15                       1                    1.06                0.826761                 1.08699             7.63063e-09               0.0135735               0.0900538             0.000405193                 21.7572                0.217841
            160219114918                      52                      11                       1                       1                       3                    0.15                       1                    1.06                0.827011                0.672018             5.46255e-09               0.0135855                0.189312             0.000451632                 41.0147                0.219628
            160219114917                      52                      11                       1                       1                       7                    0.15                       1                    1.06                0.826486                 1.34183             8.29852e-09               0.0135679               0.0953319             0.000386148                 16.7358                0.217263
            160219114917                      52                      11                       1                       1                       1                    0.15                       1                    1.06                0.826111                 0.20136             7.13447e-09               0.0135999                0.381321             0.000511866                 72.0276                 0.22593
            160219114918                      53                      11                       1                       1                       5                    0.15                       1                    1.08                0.790081                 1.10715             8.23027e-09               0.0134556               0.0941925             0.000427727                  22.798                0.220144
            160219114918                      53                      11                       1                       1                       3                    0.15                       1                    1.08                0.790337                0.680169              5.7551e-09               0.0134684                0.201033              0.00047634                 43.1422                0.222019
            160219114917                      53                      11                       1                       1                       7                    0.15                       1                    1.08                 0.78979                 1.37026             8.98066e-09               0.0134495               0.0998237             0.000407417                 17.4623                0.219546
            160219114917                      53                      11                       1                       1                       1                    0.15                       1                    1.08                0.789376                0.201652             1.07556e-08               0.0134837                0.399563             0.000536499                 76.1598                0.228856
            160219114918                      54                      11                       1                       1                       5                    0.15                       1                     1.1                0.753516                 1.12746             8.88431e-09               0.0133398               0.0985132             0.000451593                 23.8946                0.222511
            160219114917                      54                      11                       1                       1                       1                    0.15                       1                     1.1                0.752752                0.201753             2.19918e-08               0.0133698                0.418572             0.000562168                 80.6556                0.231948
            160219114918                      54                      11                       1                       1                       3                    0.15                       1                     1.1                0.753777                0.688059             6.08955e-09               0.0133536                0.213465             0.000502419                 45.4144                0.224486
            160219114917                      54                      11                       1                       1                       7                    0.15                       1                     1.1                0.753209                 1.39918             9.71651e-09               0.0133333                0.104523             0.000429935                 18.2318                0.221892
            160219114918                      55                      11                       1                       1                       5                    0.15                       1                    1.12                0.717061                 1.14797             9.58863e-09               0.0132267                0.103033             0.000476912                 25.0505                0.224941
            160219114918                      55                      11                       1                       1                       3                    0.15                       1                    1.12                0.717328                0.695684             6.49824e-09               0.0132414                0.226662             0.000529983                 47.8466                0.227028
            160219114917                      55                      11                       1                       1                       7                    0.15                       1                    1.12                0.716736                 1.42863             1.04931e-08               0.0132197                0.109449             0.000453816                 19.0487                0.224301
            160219114917                      55                      11                       1                       1                       1                    0.15                       1                    1.12                0.716233                0.201657             7.61594e-13               0.0132587                0.438462             0.000588935                 85.5884                0.235228
            160219081317                      17                      12                       1                       1                       0                    0.15                       1                    1.13                0.697996               0.0256639             7.17792e-12              0.00661565                0.527988             0.000317457                 215.083                0.246532
            160219114918                      56                      11                       1                       1                       5                    0.15                       1                    1.14                0.680709                 1.16872             1.03295e-08               0.0131167                0.107772             0.000503825                 26.2693                0.227431
            160219114918                      56                      11                       1                       1                       3                    0.15                       1                    1.14                0.680982                0.703042             7.05057e-09               0.0131326                0.240684             0.000559163                 50.4561                 0.22965
            160219114917                      56                      11                       1                       1                       7                    0.15                       1                    1.14                0.680367                  1.4587             1.12832e-08               0.0131092                0.114624             0.000479194                 19.9184                 0.22677
            160219114917                      56                      11                       1                       1                       1                    0.15                       1                    1.14                0.679812                0.201358             4.19512e-13               0.0131511                0.459447             0.000616863                 91.0793                0.238731
            160219114918                      57                      11                       1                       1                       5                    0.15                       1                    1.16                0.644453                 1.18977             1.10787e-08               0.0130107                0.112756             0.000532495                 27.5544                0.229978
            160219114918                      57                      11                       1                       1                       3                    0.15                       1                    1.16                 0.64473                0.710136             7.90206e-09               0.0130277                0.255599             0.000590107                 53.2629                 0.23235
