160606180247,0,9,10,0.0300000000000000,0,0.0100000000000000,0.1500000000000000,0.0100000000000000,0.0000000000000000,0.6000000000000000,3.1340850402892233,0.0000000000000000,3.3441233348694244,-0.1501641326027864,-0.0598741619806392,0.1367796624006453,1.6634009241366081,0.6460758456866171,0.3265745444208422,0.0000474636137898,0.4016198995964420,0.0000000000000000,0.0000000000000000
160620171547,0,9,10,0.0193765000000000,0,0.0084275100000000,0.1500000000000000,0.0100000000000000,0.0000000000000000,0.8000000000000000,2.4025086295164781,0.0000000000000000,2.5001293349357252,-0.0498613863359141,-0.0477593190833343,0.0454041501502297,1.2500000000000000,0.0742950463800107,0.2897098376208594,0.0000005857704314,0.0504162022828798,0.0000000000000000,0.0000000000000000
160620172912,0,9,10,0.0193765000000000,0,0.0084275100000000,0.1500000000000000,0.0100000000000000,0.0000000000000000,0.8000000000000000,2.4025086295164781,0.0000000000000000,2.5001293349357252,-0.0498613863359141,-0.0477593190833343,0.0454041501502297,1.2500000000000000,0.0742950463800107,0.2897098376208594,0.0000005857704314,0.0504162022828798,0.0000000000000000,0.0000000000000000
160621113305,0,9,10,0.0193765000000000,0,0.0084275100000000,0.1500000000000000,0.0100000000000000,0.0000000000000000,0.8000000000000000,2.4025086295164781,0.0000000000000000,2.5001293349357252,-0.0498613863359141,-0.0477593190833343,0.0454041501502297,1.2500000000000000,0.0742950463800107,0.2897098376208594,0.0000005857704314,0.0504162022828798,0.0000000000000000,0.0000000000000000
160621121309,0,9,10,0.0193765000000000,0,0.0084275100000000,0.1500000000000000,0.0100000000000000,0.0000000000000000,0.8000000000000000,2.4028801426327737,0.0000000000000000,2.5000000000000000,-0.0490843164458190,-0.0480355409214073,0.0392674531566545,1.2475585937500000,0.0048163896553843,0.2896948505549089,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
160621163708,0,9,10,0.0193765000000000,0,0.0084275100000000,0.1500000000000000,0.0100000000000000,0.0000000000000000,0.8000000000000000,2.4028801426327737,0.0000000000000000,2.5000000000000000,-0.0490843164458190,-0.0480355409214073,0.0392674531566545,1.2475585937500000,0.0055520317883820,0.2896948505549089,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
160623170806,0,9,10,0.0050000000000000,0,0.0084275100000000,0.1500000000000000,0.0100000000000000,0.0000000000000000,0.8000000000000000,2.4523061899975844,0.0000000000000000,2.5000000000000000,-0.0249338925250900,-0.0227599174773255,0.0199471140200716,1.2475585937500000,0.0059392318774037,0.2896948505549089,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
160623170806,1,9,10,0.0155555555555556,0,0.0084275100000000,0.1500000000000000,0.0100000000000000,0.0000000000000000,0.8000000000000000,2.4132166623541575,0.0000000000000000,2.5000000000000000,-0.0439792525587991,-0.0428040850870433,0.0351834020470396,1.2475585937500000,0.0055626181136382,0.2896948505549089,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
160623170806,2,9,10,0.0261111111111111,0,0.0084275100000000,0.1500000000000000,0.0100000000000000,0.0000000000000000,0.8000000000000000,2.3869300115705543,0.0000000000000000,2.5000000000000000,-0.0569793849985127,-0.0560906034309329,0.0455835079988094,1.2475585937500000,0.0055415645334479,0.2896948505549089,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
160623170806,3,9,10,0.0366666666666667,0,0.0084275100000000,0.1500000000000000,0.0100000000000000,0.0000000000000000,0.8000000000000000,2.3656772521802045,0.0000000000000000,2.5000000000000000,-0.0675213001502974,-0.0668014476694984,0.0540170401202381,1.2475585937500000,0.0055323244121153,0.2896948505549089,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
160623170806,4,9,10,0.0472222222222222,0,0.0084275100000000,0.1500000000000000,0.0100000000000000,0.0000000000000000,0.8000000000000000,2.3473473591441500,0.0000000000000000,2.5000000000000000,-0.0766263768761433,-0.0760262639797066,0.0613011015009136,1.2475585937500000,0.0055258759135850,0.2896948505549089,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
160623170806,5,9,10,0.0577777777777778,0,0.0084275100000000,0.1500000000000000,0.0100000000000000,0.0000000000000000,0.8000000000000000,2.3309885275758324,0.0000000000000000,2.5000000000000000,-0.0847589363568359,-0.0842525360673314,0.0678071490854703,1.2475585937500000,0.0055204224962864,0.2896948505549089,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
160623170806,6,9,10,0.0683333333333333,0,0.0084275100000000,0.1500000000000000,0.0100000000000000,0.0000000000000000,0.8000000000000000,2.3160749067638529,0.0000000000000000,2.5000000000000000,-0.0921767484321331,-0.0917483448040142,0.0737413987457052,1.2475585937500000,0.0055154148808217,0.2896948505549089,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
160623170806,7,9,10,0.0788888888888889,0,0.0084275100000000,0.1500000000000000,0.0100000000000000,0.0000000000000000,0.8000000000000000,2.3022796661508438,0.0000000000000000,2.5000000000000000,-0.0990405402383203,-0.0986797936108359,0.0792324321906565,1.2475585937500000,0.0055106395749361,0.2896948505549089,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
160623170806,8,9,10,0.0894444444444445,0,0.0084275100000000,0.1500000000000000,0.0100000000000000,0.0000000000000000,0.8000000000000000,2.2893832301593324,0.0000000000000000,2.5000000000000000,-0.1054585428966126,-0.1051582269440549,0.0843668343172889,1.2475585937500000,0.0055059995594449,0.2896948505549089,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
160623173359,0,9,10,0.0010000000000000,0,0.0084275100000000,0.1500000000000000,0.0100000000000000,0.0000000000000000,0.8000000000000000,2.4845918699570659,0.0000000000000000,2.5000000000000000,-0.0111507757259551,-0.0042573543169788,0.0089206205807639,1.2475585937500000,0.0109130514291744,0.2896948505549089,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
160623170806,9,9,10,0.1000000000000000,0,0.0084275100000000,0.1500000000000000,0.0100000000000000,0.0000000000000000,0.8000000000000000,2.2772296535031700,0.0000000000000000,2.5000000000000000,-0.1115077572595463,-0.1112625892372838,0.0892062058076386,1.2475585937500000,0.0055014455665133,0.2896948505549089,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
160623173359,1,9,10,0.0020000000000000,0,0.0084275100000000,0.1500000000000000,0.0100000000000000,0.0000000000000000,0.8000000000000000,2.4736253590440151,0.0000000000000000,2.5000000000000000,-0.0157695782626260,-0.0106050626933591,0.0126156626101008,1.2475585937500000,0.0094897459558958,0.2896948505549089,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
160623173359,2,9,10,0.0030000000000000,0,0.0084275100000000,0.1500000000000000,0.0100000000000000,0.0000000000000000,0.8000000000000000,2.4649539287271698,0.0000000000000000,2.5000000000000000,-0.0193137101011590,-0.0157323611716713,0.0154509680809276,1.2475585937500000,0.0075178049719751,0.2896948505549089,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
160623174026,0,9,10,0.0010000000000000,0,0.0010000000000000,0.1500000000000000,0.0100000000000000,0.0000000000000000,0.8000000000000000,2.4559428448854970,0.0000000000000000,2.5000000000000000,-0.0111507757259551,-0.0329063793885480,0.0089206205807639,1.2475585937500000,0.0055435718884888,2.4414062500000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
160623173359,3,9,10,0.0040000000000000,0,0.0084275100000000,0.1500000000000000,0.0100000000000000,0.0000000000000000,0.8000000000000000,2.4580602030815890,0.0000000000000000,2.5000000000000000,-0.0223015514519102,-0.0196382454665010,0.0178412411615277,1.2475585937500000,0.0064068725314821,0.2896948505549089,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
160623174026,1,9,10,0.0020000000000000,0,0.0010000000000000,0.1500000000000000,0.0100000000000000,0.0000000000000000,0.8000000000000000,2.4248601139217754,0.0000000000000000,2.5000000000000000,-0.0157695782626260,-0.0593703078155989,0.0126156626101008,1.2475585937500000,0.0055420876039458,2.4414062500000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
160623173359,4,9,10,0.0050000000000000,0,0.0084275100000000,0.1500000000000000,0.0100000000000000,0.0000000000000000,0.8000000000000000,2.4523061899975844,0.0000000000000000,2.5000000000000000,-0.0249338925250900,-0.0227599174773255,0.0199471140200716,1.2475585937500000,0.0059392318774037,0.2896948505549089,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
160623174026,2,9,10,0.0030000000000000,0,0.0010000000000000,0.1500000000000000,0.0100000000000000,0.0000000000000000,0.8000000000000000,2.3959378361950612,0.0000000000000000,2.5000000000000000,-0.0193137101011590,-0.0847484537037797,0.0154509680809276,1.2475585937500000,0.0055414646141224,2.4414062500000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
160623174026,3,9,10,0.0040000000000000,0,0.0010000000000000,0.1500000000000000,0.0100000000000000,0.0000000000000000,0.8000000000000000,2.3681317486774596,0.0000000000000000,2.5000000000000000,-0.0223015514519102,-0.1095666998706303,0.0178412411615277,1.2475585937500000,0.0055409712091997,2.4414062500000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
