160617121425,0,4,11,1.0000000000000000,0,0.1000000000000000,0.1000000000000000,0.0000000000000005,0.0200000000000000,0.0000000000000000,2.8657147365039499,0.0230011543310111,6.2477451523833949,-3.1060954856936180,-0.2358780452369484,1.9807729106017524,2.0028895764663250,0.0000000000000337,0.0305065681268720,0.0004073127899334,39.6476762881259219,0.0000796315830381,0.0030673692302750
160617121425,1,4,11,1.0000000000000000,0,0.0980000000000000,0.1000000000000000,0.0000000000000005,0.0200000000000000,0.0000000000000000,2.8654286584856496,0.0188079569374195,6.2488106846304703,-3.1071549199123769,-0.2361633470926663,1.9811108594159710,2.0032332969444613,0.0000000000000488,0.0311344601235176,0.0003384517551090,38.8480947189850667,0.0001133943195040,0.0051649878715928
160617124612,0,8,10,1.0000000000000000,0,0.1000000000000000,0.1000000000000000,0.0000000000000005,0.0000000000000000,0.6000000000000000,2.4566104868528802,0.0000000000000000,4.1403562546543169,-1.2710910010340446,-0.4126567183097312,1.0411267422327604,1.5958052216418253,0.0000000000006342,0.0404331665493586,0.0004752536609759,30.2388475778060375,0.0000000000000000,0.0000000000000000
160617124612,1,8,10,1.0000000000000000,0,0.0900000000000000,0.1000000000000000,0.0000000000000005,0.0000000000000000,0.6000000000000000,2.4474250204704986,0.0000000000000000,4.0691083739443732,-1.2110732618057030,-0.4106123697404622,0.9996800559404629,1.5927202383015220,0.0000000000005820,0.0441526516270006,0.0006169901998082,27.7289628189992463,0.0000000000000000,0.0000000000000000
160617124612,2,8,10,1.0000000000000000,0,0.0800000000000000,0.1000000000000000,0.0000000000000005,0.0000000000000000,0.6000000000000000,2.4387312466449487,0.0000000000000000,4.0019756283797241,-1.1531204611483112,-0.4101266621734994,0.9588521732524002,1.5910578330297351,0.0000000858239072,0.0488522415573697,0.0008089960903412,25.1051550682903830,0.0000000000000000,0.0000000000000000
160617124612,3,8,10,1.0000000000000000,0,0.0700000000000000,0.1000000000000000,0.0000000000000005,0.0000000000000000,0.6000000000000000,2.4304479471831177,0.0000000000000000,3.9363715185654824,-1.0943255337073938,-0.4116014934982239,0.9165176412538640,1.5912013194703190,0.0000000733538199,0.0549158973014158,0.0010908631808222,22.3870563734938699,0.0000000000000000,0.0000000000000000
160617124612,4,8,10,1.0000000000000000,0,0.0600000000000000,0.1000000000000000,0.0000000000000005,0.0000000000000000,0.6000000000000000,2.4224390969084677,0.0000000000000000,3.8677295503111413,-1.0291212959578468,-0.4161738696888868,0.8684301243792987,1.5940236730597483,0.0000000000005368,0.0629513273162621,0.0015690889790728,19.6028091533790416,0.0000000000000000,0.0000000000000000
160617124612,5,8,10,1.0000000000000000,0,0.0500000000000000,0.1000000000000000,0.0000000000000005,0.0000000000000000,0.6000000000000000,2.4144098698301888,0.0000000000000000,3.7830480987035400,-0.9401978069263409,-0.4284480433078381,0.8010573241241095,1.6024019949656805,0.0000000000055978,0.0738876581778035,0.0026803570153721,16.8299271515759408,0.0000000000000000,0.0000000000000000
160617124612,6,8,10,1.0000000000000000,0,0.0400000000000000,0.1000000000000000,0.0000000000000005,0.0000000000000000,0.6000000000000000,2.3996015383695712,0.0000000000000000,3.6040627792690665,-0.6168770109810848,-0.5876332448323773,0.5289943238498125,1.6556495567420395,0.0000000000007522,0.0879898139469987,0.0075019748241156,14.7686795307915464,0.0000000000000000,0.0000000000000000
160617131840,0,8,10,1.0000000000000000,0,0.0500000000000000,0.1000000000000000,0.0000000000000005,0.0000000000000000,0.6000000000000000,2.4144098698320708,0.0000000000000000,3.7830480985730817,-0.9401978067572898,-0.4284480433445430,0.8010573276139792,1.6024020316036469,0.0000000000018518,0.0738876581752555,0.0026803617665416,16.8299276391343220,0.0000000000000000,0.0000000000000000
160617131840,1,8,10,1.0000000000000000,0,0.0450000000000000,0.1000000000000000,0.0000000000000005,0.0000000000000000,0.6000000000000000,2.4101797800868585,0.0000000000000000,3.7121442536261102,-0.8536820656125355,-0.4482943728544568,0.7337544335762280,1.6142022570131622,0.0000000132197818,0.0805586860595944,0.0044336683325309,15.5950516399143719,0.0000000000000000,0.0000000000000000
160617131840,2,8,10,1.0000000000000000,0,0.0400000000000000,0.1000000000000000,0.0000000000000005,0.0000000000000000,0.6000000000000000,2.3996015383693328,0.0000000000000000,3.6040627792787729,-0.6168770110326701,-0.5876332447907786,0.5289945912535521,1.6556435169908053,0.0000000000018545,0.0879898139472357,0.0074993917933757,14.7698564937531938,0.0000000000000000,0.0000000000000000
160621102120,0,8,10,1.0000000000000000,0,0.1000000000000000,0.1000000000000000,0.0100000000000000,0.0000000000000000,0.7000000000000000,2.2293708600586983,0.0000000000000000,3.8823037241759968,-1.1421612986383356,-0.5107744101528604,1.0052363739156500,1.4157193415949911,0.0000000000000362,0.0379131223064062,0.0003558610731544,32.2936866914343383,0.0000000000000000,0.0000000000000000
160621110534,0,8,10,1.0000000000000000,0,0.1000000000000000,0.1000000000000000,0.0100000000000000,0.0000000000000000,0.7000000000000000,2.2293708573407294,0.0000000000000000,3.8823044571179928,-1.1421616636370655,-0.5107747808335317,1.0052365605148728,1.4157181579848350,0.0000000459617259,0.0379131294640429,0.0003558762989771,32.2941494433607303,0.0000000000000000,0.0000000000000000
160628170515,0,7,11,0.0003886110000000,0,0.0013950900000000,0.1000000000000000,3.0000000000000000,0.0000000000000000,2.1000000000000001,0.9470847653475442,0.0000000000000000,0.9523809523809625,-0.0026480935167078,-0.0026480935167078,0.0055609963850866,0.4806082589285707,0.0000000000002085,0.3333331626667576,0.0000000000001194,0.0000000000000224,0.0000000000000000,0.0000000000000000
160628170730,0,7,11,0.0003886110000000,0,0.0013950900000000,0.1000000000000000,3.0000000000000000,0.0000000000000000,2.1000000000000001,0.9470847653475438,0.0000000000000000,0.9523809523809618,-0.0026480935167078,-0.0026480935167078,0.0055609963850862,0.4806082589285698,0.0000000000002108,0.3333331626667573,0.0000000000001194,0.0000000000000056,0.0000000000000000,0.0000000000000000
