170503225114,0,15,1,0,0,0,0,12,1.0000000000000000,2.7999999999999998,0.4000000000000000,0.0300000000000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2000000000000000,2.6398256403241964,1.0559302561174115,0.4720348719413148,0.4720348719413148,2.4987792968750000,0.0001862975928757,0.0406901041666667,0.0000000000000000,0.0000000000000000,0.0000000000000000,-1.0291747134930658,-1.0291747134893443,-1.0291747095608696,-1.0291747095581676,-1.0261990989272114,-1.0261990989267975,-1.0261990976239954,-1.0261990976233712,0.0000000000000000
170503225124,0,15,1,0,0,0,0,12,1.0000000000000000,7.2999999999999998,0.4000000000000000,0.0300000000000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2000000000000000,1.1891092176065774,0.4756436869480120,0.7621781565260303,0.7621781565260303,2.4987792968750000,0.0001733259708307,0.0406901041666667,0.0000000000000000,0.0000000000000000,0.0000000000000000,-6.2464122505515940,-6.2464122505469390,-6.2464122505450721,-6.2464122505450383,-6.2454792861587105,-6.2454792861573036,-6.2454792861562920,-6.2454792861502177,0.0000000000000000
170503225122,0,15,1,0,0,0,0,12,1.0000000000000000,6.4000000000000004,0.4000000000000000,0.0300000000000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2000000000000000,1.4317517675002476,0.5727007070776572,0.7136496464611084,0.7136496464611084,2.4987792968750000,0.0001757036721491,0.0406901041666667,0.0000000000000000,0.0000000000000000,0.0000000000000000,-5.1689949928631309,-5.1689949928605285,-5.1689949928591989,-5.1689949928575150,-5.1330228059346812,-5.1330228059345462,-5.1330228059339831,-5.1330228059330780,0.0000000000000000
170503225116,0,15,1,0,0,0,0,12,1.0000000000000000,3.7000000000000002,0.4000000000000000,0.0300000000000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2000000000000000,2.2868991690138118,0.9147596676863664,0.5426201661567753,0.5426201661567753,2.4987792968750000,0.0001834704483463,0.0406901041666667,0.0000000000000000,0.0000000000000000,0.0000000000000000,-1.9984757054459090,-1.9984757054425466,-1.9984757054240356,-1.9984757054215354,-1.9880607319265746,-1.9880607319237196,-1.9880607318486068,-1.9880607318463255,0.0000000000000000
170503225118,0,15,1,0,0,0,0,12,1.0000000000000000,4.5999999999999996,0.4000000000000000,0.0300000000000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2000000000000000,1.9748703779955825,0.7899481513399678,0.6050259243299904,0.6050259243299904,2.4987792968750000,0.0001807682262977,0.0406901041666667,0.0000000000000000,0.0000000000000000,0.0000000000000000,-3.0249463943625399,-3.0249463943610748,-3.0249463943595392,-3.0249463943579338,-3.0143390339834779,-3.0143390339820098,-3.0143390339802751,-3.0143390339792067,0.0000000000000000
170503225120,0,15,1,0,0,0,0,12,1.0000000000000000,5.5000000000000000,0.4000000000000000,0.0300000000000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2000000000000000,1.6921453574932195,0.6768581428996147,0.6615709285501534,0.6615709285501534,2.4987792968750000,0.0001781819898037,0.0406901041666667,0.0000000000000000,0.0000000000000000,0.0000000000000000,-4.0916292178967986,-4.0916292178936589,-4.0916292178925877,-4.0916292178895661,-4.0515362727543804,-4.0515362727532445,-4.0515362727515365,-4.0515362727509894,0.0000000000000000
170503225126,2,15,1,0,0,0,0,12,1.0000000000000000,8.1999999999999993,0.6000000000000001,0.0300000000000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2000000000000000,0.6406781657378611,0.3844068993998094,0.8077965503001179,0.8077965503001179,1.6658528645833333,0.0002251822075828,0.0271267361111114,0.0000000000002729,0.0000000000100583,0.0000000000000000,-4.9151410797390556,-4.9151410797379569,-4.9151410797376700,-4.9151410797342017,-4.9129943503220943,-4.9129943503148885,-4.9129943503144471,-4.9129943503105133,0.0000000000000000
170503225128,2,15,1,0,0,0,0,12,1.0000000000000000,9.0999999999999996,0.6000000000000001,0.0300000000000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2000000000000000,0.4967567758865048,0.2980540654085059,0.8509729672957442,0.8509729672957442,1.6658528645833333,0.0002202411188731,0.0271267361111114,0.0000000000002729,0.0000000000100583,0.0000000000000000,-5.6664077583953851,-5.6664077583898687,-5.6664077583889121,-5.6664077583883179,-5.6370620769755000,-5.6370620769721329,-5.6370620769662789,-5.6370620769645718,0.0000000000000000
170503225130,2,15,1,0,0,0,0,12,1.0000000000000000,10.0000000000000000,0.6000000000000001,0.0300000000000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2000000000000000,0.3597931398781060,0.2158758838473125,0.8920620580763856,0.8920620580763856,1.6658528645833333,0.0002156116403944,0.0271267361111114,0.0000000000002729,0.0000000000100583,0.0000000000000000,-6.4198352986083309,-6.4198352986060234,-6.4198352986053058,-6.4198352986019591,-6.3589972063374427,-6.3589972063352187,-6.3589972063342044,-6.3589972063337852,0.0000000000000000
170503225126,3,15,1,0,0,0,0,12,1.0000000000000000,8.1999999999999993,0.7000000000000001,0.0300000000000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2000000000000000,0.5491527135973220,0.3844068993998165,0.8077965503001179,0.8077965503001179,1.4278738839285712,0.0002450571222843,0.0232514880952388,0.0000000000003184,0.0000000000136904,0.0000000000000000,-4.2254042206382634,-4.2254042206353626,-4.2254042206343527,-4.2254042206310061,-4.1656801514266020,-4.1656801514242998,-4.1656801514234276,-4.1656801514205748,0.0000000000000000
170503225128,3,15,1,0,0,0,0,12,1.0000000000000000,9.0999999999999996,0.7000000000000001,0.0300000000000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2000000000000000,0.4257915221543853,0.2980540654084688,0.8509729672957442,0.8509729672957442,1.4278738839285712,0.0002387269343885,0.0232514880952388,0.0000000000003184,0.0000000000136904,0.0000000000000000,-4.8680755009011429,-4.8680755009007317,-4.8680755008881320,-4.8680755008881063,-4.7707006399601903,-4.7707006399517686,-4.7707006399461953,-4.7707006399452956,0.0000000000000000
170503225130,3,15,1,0,0,0,0,12,1.0000000000000000,10.0000000000000000,0.7000000000000001,0.0300000000000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2000000000000000,0.3083941196547793,0.2158758838472413,0.8920620580763856,0.8920620580763856,1.4278738839285712,0.0002328632492216,0.0232514880952388,0.0000000000003184,0.0000000000136904,0.0000000000000000,-5.5107588944309072,-5.5107588944284664,-5.5107588944276236,-5.5107588944267274,-5.3757332417517523,-5.3757332417444648,-5.3757332417432586,-5.3757332417429486,0.0000000000000000
170503225110,1,15,1,0,0,0,0,12,1.0000000000000000,1.0000000000000000,0.5000000000000000,0.0300000000000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2000000000000000,2.8716208329120612,1.4358104164522674,0.2820947917738781,0.2820947917738781,1.9990234375000000,0.0002380091603538,0.0325520833333333,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0138472957115407,-0.0040264055791465,-0.0040264055774605,-0.0000000000075390,-0.0000000000043254,-0.0000000000000849,0.0067401277113541,0.0067401277131786,0.0000000000000000
170503225112,1,15,1,0,0,0,0,12,1.0000000000000000,1.8999999999999999,0.5000000000000000,0.0300000000000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2000000000000000,2.4446366550043184,1.2223183274955982,0.3888408362521876,0.3888408362521876,1.9990234375000000,0.0002321969316070,0.0325520833333333,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.1656555926342261,-0.1656555926333243,-0.1656549234429398,-0.1656549234419360,-0.1594506639433713,-0.1594506639432291,-0.1594504467337666,-0.1594504467283751,0.0000000000000000
170503225124,1,15,1,0,0,0,0,12,1.0000000000000000,7.2999999999999998,0.5000000000000000,0.0300000000000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2000000000000000,0.9512873740142851,0.4756436869480895,0.7621781565260303,0.7621781565260303,1.9990234375000000,0.0002044804688487,0.0325520833333333,0.0000000000000000,0.0000000000000000,0.0000000000000000,-5.0359151951858490,-5.0359151951831800,-5.0359151951830050,-5.0359151951819214,-4.9782216894844487,-4.9782216894811491,-4.9782216894808853,-4.9782216894796170,0.0000000000000000
170503225114,1,15,1,0,0,0,0,12,1.0000000000000000,2.7999999999999998,0.5000000000000000,0.0300000000000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2000000000000000,2.1118605123740690,1.0559302561173411,0.4720348719413148,0.4720348719413148,1.9990234375000000,0.0002267907185284,0.0325520833333333,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.8300363378874548,-0.8300363378848470,-0.8300363348254568,-0.8300363348233476,-0.8220931176728502,-0.8220931176676799,-0.8220931169092611,-0.8220931169042742,0.0000000000000000
170503225122,1,15,1,0,0,0,0,12,1.0000000000000000,6.4000000000000004,0.5000000000000000,0.0300000000000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2000000000000000,1.1454014142181341,0.5727007070778702,0.7136496464611084,0.7136496464611084,1.9990234375000000,0.0002084164840708,0.0325520833333333,0.0000000000000000,0.0000000000000000,0.0000000000000000,-4.1482229061174047,-4.1482229061128297,-4.1482229061108979,-4.1482229061101732,-4.1320910917516240,-4.1320910917509597,-4.1320910917507074,-4.1320910917497207,0.0000000000000000
170503225120,1,15,1,0,0,0,0,12,1.0000000000000000,5.5000000000000000,0.5000000000000000,0.0300000000000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2000000000000000,1.3537162858547052,0.6768581428996359,0.6615709285501534,0.6615709285501534,1.9990234375000000,0.0002125889070036,0.0325520833333333,0.0000000000000000,0.0000000000000000,0.0000000000000000,-3.2860016801896976,-3.2860016801872893,-3.2860016801814109,-3.2860016801800196,-3.2605718032048108,-3.2605718032032160,-3.2605718032019517,-3.2605718032018940,0.0000000000000000
170503225116,1,15,1,0,0,0,0,12,1.0000000000000000,3.7000000000000002,0.5000000000000000,0.0300000000000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2000000000000000,1.8295193353803487,0.9147596676865623,0.5426201661567753,0.5426201661567753,1.9990234375000000,0.0002217453501889,0.0325520833333333,0.0000000000000000,0.0000000000000000,0.0000000000000000,-1.6079651709717728,-1.6079651709711509,-1.6079651709282876,-1.6079651709238505,-1.5940391543278494,-1.5940391543221268,-1.5940391543183905,-1.5940391543176353,0.0000000000000000
170503225118,1,15,1,0,0,0,0,12,1.0000000000000000,4.5999999999999996,0.5000000000000000,0.0300000000000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2000000000000000,1.5798963026860600,0.7899481513400923,0.6050259243299904,0.6050259243299904,1.9990234375000000,0.0002170223920445,0.0325520833333333,0.0000000000000000,0.0000000000000000,0.0000000000000000,-2.4399727414721379,-2.4399727414679786,-2.4399727414674692,-2.4399727414667232,-2.3940041968204477,-2.3940041968170300,-2.3940041968150663,-2.3940041968073982,0.0000000000000000
170503225126,4,15,1,0,0,0,0,12,1.0000000000000000,8.1999999999999993,0.8000000000000000,0.0300000000000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2000000000000000,0.4805086242527092,0.3844068993996683,0.8077965503001179,0.8077965503001179,1.2493896484375000,0.0002611763140738,0.0203450520833333,0.0000000000000000,0.0000000000000000,0.0000000000000000,-3.6782383247622903,-3.6782383247605579,-3.6782383247594050,-3.6782383247569932,-3.6316753551486260,-3.6316753551482575,-3.6316753551482188,-3.6316753551451852,0.0000000000000000
170503225128,4,15,1,0,0,0,0,12,1.0000000000000000,9.0999999999999996,0.8000000000000000,0.0300000000000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2000000000000000,0.3725675817906875,0.2980540654084006,0.8509729672957442,0.8509729672957442,1.2493896484375000,0.0002535527813413,0.0203450520833333,0.0000000000000000,0.0000000000000000,0.0000000000000000,-4.2187949034668737,-4.2187949034653727,-4.2187949034627490,-4.2187949034534284,-4.1992757611129088,-4.1992757611113953,-4.1992757611059579,-4.1992757610894698,0.0000000000000000
170503225130,4,15,1,0,0,0,0,12,1.0000000000000000,10.0000000000000000,0.8000000000000000,0.0300000000000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2000000000000000,0.2698448548277899,0.2158758838471869,0.8920620580763856,0.8920620580763856,1.2493896484375000,0.0002465600810591,0.0203450520833333,0.0000000000000000,0.0000000000000000,0.0000000000000000,-4.7668867661750056,-4.7668867661708898,-4.7668867661706473,-4.7668867661655705,-4.7593620812957500,-4.7593620812763202,-4.7593620812740927,-4.7593620812709556,0.0000000000000000
170503225126,5,15,1,0,0,0,0,12,1.0000000000000000,8.1999999999999993,0.9000000000000000,0.0300000000000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2000000000000000,0.4271187771419704,0.3844068993996924,0.8077965503001179,0.8077965503001179,1.1105685763888888,0.0002742637351167,0.0180844907407424,0.0000000000004094,0.0000000000226311,0.0000000000000000,-3.2594012131944430,-3.2594012131903551,-3.2594012131863712,-3.2594012131777719,-3.1887401268338502,-3.1887401268326916,-3.1887401268306985,-3.1887401268254778,0.0000000000000000
170503225128,5,15,1,0,0,0,0,12,1.0000000000000000,9.0999999999999996,0.9000000000000000,0.0300000000000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2000000000000000,0.3311711838763638,0.2980540654085468,0.8509729672957442,0.8509729672957442,1.1105685763888888,0.0002654749089983,0.0180844907407424,0.0000000000004094,0.0000000000226311,0.0000000000000000,-3.7387842127885822,-3.7387842127869386,-3.7387842127752431,-3.7387842127698079,-3.6927344945002578,-3.6927344944943501,-3.6927344944849865,-3.6927344944771225,0.0000000000000000
170503225130,5,15,1,0,0,0,0,12,1.0000000000000000,10.0000000000000000,0.9000000000000000,0.0300000000000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2000000000000000,0.2398620930483533,0.2158758838473263,0.8920620580763856,0.8920620580763856,1.1105685763888888,0.0002574802313264,0.0180844907407424,0.0000000000004094,0.0000000000226311,0.0000000000000000,-4.2181766337992439,-4.2181766337971878,-4.2181766337919475,-4.2181766337848474,-4.1967382835863045,-4.1967382835851641,-4.1967382835735281,-4.1967382835710652,0.0000000000000000
170503225110,2,15,1,0,0,0,0,12,1.0000000000000000,1.0000000000000000,0.6000000000000001,0.0300000000000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2000000000000000,2.3930173607767622,1.4358104164522656,0.2820947917738781,0.2820947917738781,1.6658528645833333,0.0002821364990633,0.0271267361111114,0.0000000000002729,0.0000000000100583,0.0000000000000000,-0.0115394130936105,-0.0002731195441298,-0.0002731195399634,-0.0000000000081275,-0.0000000000075157,0.0000000000011128,0.0079478474986605,0.0079478475019478,0.0000000000000000
170503225112,2,15,1,0,0,0,0,12,1.0000000000000000,1.8999999999999999,0.6000000000000001,0.0300000000000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2000000000000000,2.0371972124604070,1.2223183274956204,0.3888408362521876,0.3888408362521876,1.6658528645833333,0.0002725953019411,0.0271267361111114,0.0000000000002729,0.0000000000100583,0.0000000000000000,-0.1369899561360424,-0.1369899561339450,-0.1369897309742233,-0.1369897309719374,-0.1348186107518911,-0.1348186107513432,-0.1348177416118141,-0.1348177416106756,0.0000000000000000
170503225124,2,15,1,0,0,0,0,12,1.0000000000000000,7.2999999999999998,0.6000000000000001,0.0300000000000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2000000000000000,0.7927394783607458,0.4756436869479827,0.7621781565260303,0.7621781565260303,1.6658528645833333,0.0002304715096692,0.0271267361111114,0.0000000000002729,0.0000000000100583,0.0000000000000000,-4.1932384479644771,-4.1932384479625426,-4.1932384479616029,-4.1932384479606952,-4.1595993076860935,-4.1595993076844024,-4.1595993076829858,-4.1595993076823055,0.0000000000000000
170503225114,2,15,1,0,0,0,0,12,1.0000000000000000,2.7999999999999998,0.6000000000000001,0.0300000000000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2000000000000000,1.7598837601320128,1.0559302561174064,0.4720348719413148,0.4720348719413148,1.6658528645833333,0.0002639609169423,0.0271267361111114,0.0000000000002729,0.0000000000100583,0.0000000000000000,-0.6936308331938438,-0.6936308331880232,-0.6936308306809560,-0.6936308306751297,-0.6798105602775215,-0.6798105602720027,-0.6798105598054270,-0.6798105598002426,0.0000000000000000
170503225120,2,15,1,0,0,0,0,12,1.0000000000000000,5.5000000000000000,0.6000000000000001,0.0300000000000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2000000000000000,1.1280969049527831,0.6768581428996819,0.6615709285501534,0.6615709285501534,1.6658528645833333,0.0002422742254565,0.0271267361111114,0.0000000000002729,0.0000000000100583,0.0000000000000000,-2.7495167407969250,-2.7495167407930032,-2.7495167407928061,-2.7495167407910959,-2.6803990021880946,-2.6803990021870074,-2.6803990021861304,-2.6803990021833823,0.0000000000000000
170503225122,2,15,1,0,0,0,0,12,1.0000000000000000,6.4000000000000004,0.6000000000000001,0.0300000000000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2000000000000000,0.9545011785237527,0.5727007070777326,0.7136496464611084,0.7136496464611084,1.6658528645833333,0.0002361519452076,0.0271267361111114,0.0000000000002729,0.0000000000100583,0.0000000000000000,-3.4713604334794517,-3.4713604334777166,-3.4713604334752324,-3.4713604334739530,-3.4062288823530262,-3.4062288823479112,-3.4062288823473241,-3.4062288823441063,0.0000000000000000
170503225116,2,15,1,0,0,0,0,12,1.0000000000000000,3.7000000000000002,0.6000000000000001,0.0300000000000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2000000000000000,1.5245994461004626,0.9147596676864723,0.5426201661567753,0.5426201661567753,1.6658528645833333,0.0002560982414386,0.0271267361111114,0.0000000000002729,0.0000000000100583,0.0000000000000000,-1.3465541252150883,-1.3465541252141588,-1.3465541251889288,-1.3465541251881568,-1.3060096031552944,-1.3060096031508510,-1.3060096031488304,-1.3060096031488002,0.0000000000000000
170503225118,2,15,1,0,0,0,0,12,1.0000000000000000,4.5999999999999996,0.6000000000000001,0.0300000000000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2000000000000000,1.3165802522931456,0.7899481513400242,0.6050259243299904,0.6050259243299904,1.6658528645833333,0.0002488987711970,0.0271267361111114,0.0000000000002729,0.0000000000100583,0.0000000000000000,-2.0277234421551165,-2.0277234421503527,-2.0277234421478827,-2.0277234421462147,-2.0134368338776398,-2.0134368338707183,-2.0134368338696111,-2.0134368338681545,0.0000000000000000
170503225126,6,15,1,0,0,0,0,12,1.0000000000000000,8.1999999999999993,1.0000000000000000,0.0300000000000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2000000000000000,0.3844068994371530,0.3844068993996653,0.8077965503001179,0.8077965503001179,0.9995117187500000,0.0002849321773204,0.0162760416666667,0.0000000000000000,0.0000000000000000,0.0000000000000000,-2.8903803310444349,-2.8903803310373486,-2.8903803310335174,-2.8903803310313414,-2.8800692613195960,-2.8800692613126251,-2.8800692613080385,-2.8800692613066827,0.0000000000000000
170503225128,6,15,1,0,0,0,0,12,1.0000000000000000,9.0999999999999996,1.0000000000000000,0.0300000000000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2000000000000000,0.2980540654895278,0.2980540654086510,0.8509729672957442,0.8509729672957442,0.9995117187500000,0.0002751143363653,0.0162760416666667,0.0000000000000000,0.0000000000000000,0.0000000000000000,-3.3313797605224216,-3.3313797605098063,-3.3313797605093325,-3.3313797605082138,-3.3110895275428045,-3.3110895275257159,-3.3110895275252297,-3.3110895275151835,0.0000000000000000
170503225130,6,15,1,0,0,0,0,12,1.0000000000000000,10.0000000000000000,1.0000000000000000,0.0300000000000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2000000000000000,0.2158758839234429,0.2158758838470715,0.8920620580763856,0.8920620580763856,0.9995117187500000,0.0002662461032399,0.0162760416666667,0.0000000000000000,0.0000000000000000,0.0000000000000000,-3.7826987390153102,-3.7826987390149962,-3.7826987390103368,-3.7826987390069373,-3.7318072033073220,-3.7318072033065350,-3.7318072032991658,-3.7318072032951157,0.0000000000000000
170503225110,3,15,1,0,0,0,0,12,1.0000000000000000,1.0000000000000000,0.7000000000000001,0.0300000000000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2000000000000000,2.0511577377664323,1.4358104164522572,0.2820947917738781,0.2820947917738781,1.4278738839285712,0.0003245541964577,0.0232514880952388,0.0000000000003184,0.0000000000136904,0.0000000000000000,-0.0098909255079634,-0.0000000000056858,-0.0000000000016629,-0.0000000000000459,0.0026964113029515,0.0026964113068769,0.0091053807894638,0.0091053807955285,0.0000000000000000
