170505144353,0,15,1,0,0,0,0,9,1.0000000000000000,1.0000000000000000,0.5000000000000000,0.0300000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,2.8716208332573898,4.1556208937925412,1.4358104164522465,0.0000000000000000,4.0000000000000000,4.0000000000000000,-0.5641895835477534,-0.5641895831948567,0.2820947917738781,0.2820947917738781,1.9921875000000000,0.0002384170588262,0.2604166666666667,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
170505162520,0,13,1,0,0,0,0,9,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0500000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,2.8986660752358770,-0.0773751600378196,0.0000000000000000,0.0000000000000000,6.2831458807342209,6.2831458807341818,-3.1415138011442996,-0.2429660043540052,2.0000000000000000,0.0000000000000000,2.0000000000000000,0.0005977021828944,0.2454353859661805,0.0002259001529010,0.0500000000000954,0.0000000000000000,0.0000000000000000
170505163121,0,13,1,0,0,0,0,9,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.1000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,2.9056951485054991,-0.0751377646052494,0.0000000000000000,0.0000000000000000,6.2831458807342209,6.2831458807341818,-3.1415138011442996,-0.2359369310843831,2.0000000000000000,0.0000000000000000,2.0000000000000000,0.0002002412521241,0.1227176929830903,0.0002259001529010,0.1000000000001908,0.0000000000000000,0.0000000000000000
170505170140,0,15,1,0,0,0,0,8,1.0000000000000000,1.0000000000000000,0.5000000000000000,0.1000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,2.8716208329046049,2.2518703245510219,1.4358104164522438,0.0000000000000000,4.0000000000000000,4.0000000000000000,-0.5641895835477562,-0.5641895835476392,0.2820947917738781,0.2820947917738781,1.9843750000000000,0.0002388856147147,0.1562500000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
170505170347,0,9,1,0,0,0,0,8,1.0000000000000000,1.0000000000000000,0.5000000000000000,0.1000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,2.3733919059548256,1.7179052082261217,1.4358104164522438,0.0000000000000000,4.0000000000000000,4.0000000000000000,-0.5641895835477562,-1.0624185104974180,0.2820947917738781,0.2820947917738781,1.9843750000000000,0.0046963677510897,0.1562500000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
170505170617,0,8,1,0,0,0,0,8,1.0000000000000000,1.0000000000000000,0.5000000000000000,0.1000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,2.8716208329044877,1.4358104164522436,1.4358104164522438,0.0000000000000000,4.0000000000000000,4.0000000000000000,-0.5641895835477562,-0.5641895835477562,0.2820947917738781,0.2820947917738781,1.9843750000000000,0.0002388856147147,0.1562500000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
170507204425,0,14,1,0,0,0,0,8,1.0000000000000000,1.0000000000000000,0.5000000000000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,2.9014669555473716,2.2703837799293569,1.4931602779770365,0.0000000000000000,4.0000000000000000,4.0000000000000000,-0.5068397220229635,-0.5916933224296650,0.2534198610114835,0.2534198610114835,1.9843750000000000,0.0018303650127691,0.1562500000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
170507204458,0,14,1,0,0,0,0,8,1.0000000000000000,1.0000000000000000,0.5000000000000000,0.1000000000000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,2.9014669555471349,2.2703837799293551,1.4931602779770365,0.0000000000000000,4.0000000000000000,4.0000000000000000,-0.5068397220229635,-0.5916933224299017,0.2534198610114835,0.2534198610114835,1.9875000000000000,0.0299635654613698,0.1562500000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
170507204526,0,14,1,0,0,0,0,8,1.0000000000000000,1.0000000000000000,0.5000000000000000,0.1000000000000000,0.2000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,2.9014669555472001,2.2703837799293551,1.4931602779770365,0.0000000000000000,4.0000000000000000,4.0000000000000000,-0.5068397220229635,-0.5916933224298364,0.2534198610114835,0.2534198610114835,1.9906250000000001,0.0598425877417011,0.1562500000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
170507204554,0,14,1,0,0,0,0,8,1.0000000000000000,1.0000000000000000,0.5000000000000000,0.1000000000000000,0.3000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,2.9014669555472001,2.2703837799293556,1.4931602779770365,0.0000000000000000,4.0000000000000000,4.0000000000000000,-0.5068397220229635,-0.5916933224298364,0.2534198610114835,0.2534198610114835,1.9937499999999999,0.0897389848107782,0.1562500000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
