"0","-0.2387510465939693"
"0.04","-0.2386658875871137"
"0.08","-0.2386965405694176"
"0.12","-0.2388427573421551"
"0.16","-0.239104463280096"
"0.2","-0.2394817547905771"
"0.24","-0.2399748975214742"
"0.28","-0.2405843251141781"
"0.32","-0.2413106385784522"
"0.36","-0.2421546060793853"
"0.4","-0.2431171631457364"
"0.44","-0.244199413082751"
"0.48","-0.2454026275295647"
"0.52","-0.2467282469002916"
"0.56","-0.2481778805285029"
"0.6","-0.2497533061934625"
"0.64","-0.2514564685766729"
"0.68","-0.253289476191889"
"0.72","-0.2552545959939405"
"0.76","-0.257354244770724"
"0.8","-0.2595909760010282"
"0.84","-0.2619674604189751"
"0.88","-0.2644864580080487"
"0.92","-0.2671507780466527"
"0.96","-0.2699632228886625"
"1","-0.2729265091481723"
"1.04","-0.2760431577328678"
"1.08","-0.2793153402904348"
"1.12","-0.2827446646988955"
"1.16","-0.2863318740224747"
"1.2","-0.2900764219787696"
"1.24","-0.2939758695834566"
"1.28","-0.2980250197527637"
"1.32","-0.302214661934892"
"1.36","-0.3065297263175441"
"1.4000000000000001","-0.3109465264010741"
"1.44","-0.3154276003981036"
"1.48","-0.3199175535535827"
"1.52","-0.3243312186135122"
"1.56","-0.3285360217714815"
"1.6","-0.3323230912673255"
"1.6400000000000001","-0.335354687702534"
"1.68","-0.3370641660520621"
"1.72","-0.3364481559432042"
"1.76","-0.3315712499181186"
"1.8","-0.3182125615729806"
"1.84","-0.2867204429942957"
"1.8800000000000001","-0.2209333144228288"
"1.92","-0.1184001040652766"
"1.96","-0.0268363131183343"
"2","-nan"
