"0.00595","0.0183649973809699","0.0397524407579245","1.0800584337561863"
"0.006","0.0184120714275385","0.0395998347019185","1.0800650887834051"
"0.006","0.0184142252268637","0.0395960445296363","1.0800650896095125"
"0.00605","0.0184617939661426","0.0394423528375804","1.0800718044873034"
"0.0061","0.0185142889362225","0.0392798647192588","1.0800785808500886"
"0.0061","0.0185168230080672","0.0392755203448629","1.0800785817548106"
"0.00615","0.0185696804127972","0.0391122504628773","1.0800854177951054"
"0.0062","0.0186280924312705","0.0389394013228952","1.0800923151811448"
"0.0062","0.018631020664","0.038934457800718","1.080092316159127"
"0.00625","0.0186896489131119","0.0387612200107546","1.080099272797198"
"0.0063","0.0187544737044036","0.0385776207405559","1.0801062903578351"
"0.0063","0.0187578588704076","0.0385719977958598","1.0801062914126793"
"0.00635","0.018822690737192","0.0383885289952534","1.080113367499264"
"0.0064","0.0188944243246922","0.0381938810085821","1.0801205037761634"
"0.0064","0.0188983377252876","0.038187490590352","1.080120504910544"
"0.00645","0.0189697995987124","0.0379936229663039","1.0801276986593022"
"0.0065","0.0190489431017411","0.0377877099269118","1.080134951534022"
"0.0065","0.019053466301638","0.0377804546039316","1.0801349527496764"
"0.00655","0.0191319835425442","0.0375761044714617","1.0801422616995902"
"0.0066","0.0192243482914587","0.0373504455967387","1.0801496296837374"
"0.0066","0.0192242801462363","0.0373505453868276","1.0801496296671595"
"0.00665","0.0193159870044197","0.0371268143630775","1.080157052029723"
"0.0067","0.0194119646067711","0.0368973692009379","1.0801645290542286"
"0.0067","0.0194118698628029","0.0368975065960282","1.0801645290327861"
"0.00675","0.0195124333352434","0.0366620803072872","1.0801720597224014"
"0.0068","0.0196174231528707","0.0364211029239206","1.0801796428946857"
"0.0068","0.0196175551218599","0.0364209138481782","1.0801796429223314"
"0.00685","0.0197275039715504","0.0361738287104995","1.0801872774689323"
"0.0069","0.0198424687889411","0.0359207728194836","1.0801949621084543"
"0.0069","0.0198422842565204","0.0359210334340555","1.0801949620728688"
"0.00695","0.0199626567595465","0.0356616789291818","1.0802026955233888"
"0.007","0.0200882974260033","0.0353964597556307","1.0802104763377542"
"0.007","0.0200880376383095","0.035396820642908","1.080210476291894"
"0.0071","0.0203566280114258","0.0348476650379802","1.0802261743423718"
"0.0072","0.0206505384999407","0.0342722445384093","1.0802420442582574"
"0.0073","0.0209730675408557","0.0336684191820529","1.080258073497127"
"0.0074","0.0213287838887192","0.0330327624093365","1.0802742491079442"
"0.0075","0.0217243252766543","0.0323597548062378","1.080290557870046"
"0.0076","0.0221699165972034","0.0316402693500488","1.080306986382435"
"0.0077","0.0226825589078467","0.0308584164442109","1.0803235210751951"
"0.0078","0.0233107366170537","0.0299646771211033","1.0803401489764557"
"0.0079","0.0241260538680541","0.0288913819959153","1.0803568547245073"
