"0.0152356","0.3723688567553842"
"0.0142287818181818","0.3870405194254985"
"0.0151349181818182","0.3723233364323707"
"0.0141281","0.3887814768151976"
"0.0150342363636364","0.3742919200345733"
"0.0149335545454545","0.3758707251156254"
"0.0148328727272727","0.3773919837759252"
"0.0147321909090909","0.3789212104818991"
"0.0146315090909091","0.3804748995203791"
"0.0145308272727273","0.3820601981823424"
"0.0144301454545455","0.3836811640385203"
"0.0143294636363636","0.3853405221550811"
"0.0141281","0.3887814809536804"
"0.0131212463414634","0.3824815298070341"
"0.0140274146341463","0.390562515100656"
"0.0130205609756098","0.3780397371564667"
"0.0129198756097561","0.3737298633310632"
"0.0128191902439024","0.3694984371536212"
"0.0127185048780488","0.3653281370192412"
"0.0126178195121951","0.3612065477346961"
"0.0125171341463415","0.3571238236586114"
"0.0124164487804878","0.3530721784197195"
"0.0123157634146341","0.3490446015194293"
"0.0122150780487805","0.3450345843191978"
"0.0121143926829268","0.3410357798930306"
"0.0139267292682927","0.3923848869437147"
"0.0120137073170732","0.33704175354023"
"0.0119130219512195","0.3330457778441496"
"0.0118123365853659","0.3290406417517711"
"0.0117116512195122","0.3250184518688065"
"0.0116109658536585","0.3209704031576298"
"0.0115102804878049","0.3168864977093977"
"0.0114095951219512","0.3127551840717611"
"0.0113089097560976","0.308562881794305"
"0.0112082243902439","0.3042933437732098"
"0.0111075390243902","0.2999267920820035"
"0.013826043902439","0.3943364016636429"
"0.0110068536585366","0.2954387568831248"
"0.0109061682926829","0.290798563377871"
"0.0108054829268293","0.2859676086259733"
"0.0107047975609756","0.2808984043366297"
"0.010604112195122","0.275538997564209"
"0.0105034268292683","0.2698561171563693"
"0.0104027414634146","0.2639588116258379"
"0.0137253585365854","0.3968292737890419"
"0.0136246731707317","0.4002215330523016"
"0.013523987804878","0.4015327909492318"
"0.0134233024390244","0.3975904552856951"
"0.0133226170731707","0.3920571750061779"
"0.0132219317073171","0.387101681184392"
