"0.01","0.003451079960752902","2.291746822278558"
"0.015","0.004558832286741613","2.685922388393901"
"0.02","0.0051355620014437295","2.8103094185274866"
"0.025","0.005454764420032918","2.855495062171693"
"0.03","0.005645209697621229","2.8745396538383816"
"0.035","0.005766457286386381","2.883677910484532"
"0.04","0.005847839891883736","2.8885872565688393"
"0.045","0.005904848008426982","2.8915065256699175"
"0.05","0.005946193879769205","2.893411893474663"
"0.055","0.005977049844774684","2.8947658601460353"
"0.06","0.006000631144890347","2.895803213510617"
"0.065","0.0060190162833524035","2.8966502519304105"
"0.07","0.006033594797475959","2.8973783364311285"
"0.075","0.006045322972251061","2.898029521918718"
"0.08","0.0060548757605452565","2.8986295124487245"
"0.085","0.006062740222863891","2.899194526238076"
"0.09","0.006069274781541876","2.8997350866999927"
"0.095","0.006074747828167593","2.9002581933920957"
"0.1","0.00607936415504102","2.900768611110156"
