10, 2.8, 0.75, 0.07, -0.0220675786599649, -2.0903e-12, -1.8383e-12, 1.8467e-12, 0.0158055337599804, 0.0158055337604258, 0.0235004464449865, 0.0235004464455277, 0.0586591214190929, 0.058659121421411, 0.0586593471991412, 0.0586593472013438, 0.0609473366163925, 0.0609473366187376, 0.0623555394321835, 0.0623555394329594
11, 2.8, 0.75, 0.07, -0.0110337893303409, -4.816e-13, 5.367e-13, 2.168e-12, 0.0076949746966694, 0.0076949746981686, 0.0115421100121682, 0.0115421100129036, 0.0291225386534239, 0.0291225386544221, 0.0291225668750915, 0.0291225668761644, 0.0296411682502152, 0.0296411682562388, 0.030344410387039, 0.0303444103886359
12, 2.8, 0.75, 0.07, -0.0055168946770372, -1.1422e-11, -8.4417e-12, -4.7702e-12, 0.0037955117040701, 0.0037955117082013, 0.0057190392263359, 0.0057190392325037, 0.0145093899413823, 0.0145093899456922, 0.0145093934712204, 0.0145093934729448, 0.0146125117488424, 0.0146125117558521, 0.0149640253161896, 0.01496402531861
13, 2.8, 0.75, 0.07, -0.002758447410188, -3.40615e-11, -2.82484e-11, -9.2021e-12, 0.0018847585506979, 0.0018847585556062, 0.0028465172717058, 0.0028465173017577, 0.0072417096738836, 0.0072417096771161, 0.0072417101154058, 0.0072417101173215, 0.0072542452053512, 0.0072542452085562, 0.007429988551845, 0.0074299885544351
