"0.51"	"0.0125"	"3.8017023095307767"
"0.51"	"0.015"	"3.8155844207730865"
"0.51"	"0.0175"	"3.824504371736881"
"0.515"	"0.01"	"3.743855818852833"
"0.515"	"0.0125"	"3.7648648465281775"
"0.515"	"0.015"	"3.778564229794215"
"0.515"	"0.0175"	"3.787373261350411"
"0.52"	"0.01"	"3.708012159698328"
"0.52"	"0.0125"	"3.7287357962001377"
"0.52"	"0.015"	"3.7422559655340897"
"0.52"	"0.0175"	"3.7509562107497514"
"0.525"	"0.01"	"3.6728512367289774"
"0.525"	"0.0125"	"3.693294918183136"
"0.525"	"0.015"	"3.706639287228521"
"0.525"	"0.0175"	"3.7152328181821184"
"0.53"	"0.01"	"3.6383537272194495"
"0.53"	"0.0125"	"3.658522735900839"
"0.53"	"0.015"	"3.671694621689313"
"0.53"	"0.0175"	"3.680183452065736"
"0.535"	"0.01"	"3.604501030789111"
"0.535"	"0.0125"	"3.6244005008731746"
"0.535"	"0.015"	"3.6374031274362015"
"0.535"	"0.0175"	"3.645789214190033"
"0.54"	"0.01"	"3.5712752359601265"
"0.54"	"0.0125"	"3.590910159008135"
"0.54"	"0.015"	"3.6037466608214928"
"0.54"	"0.0175"	"3.612031906647612"
"0.545"	"0.01"	"3.53865908855642"
"0.545"	"0.0125"	"3.558034318749129"
"0.545"	"0.015"	"3.57070774401937"
"0.545"	"0.0175"	"3.5788939992497033"
"0.55"	"0.01"	"3.5066359618263596"
"0.55"	"0.0125"	"3.525756220959768"
"0.55"	"0.015"	"3.538269534761304"
"0.55"	"0.0175"	"3.546358599224914"
"0.5549999999999999"	"0.01"	"3.4751898281803113"
"0.5549999999999999"	"0.0125"	"3.4940597104363595"
"0.5549999999999999"	"0.015"	"3.5064157977073185"
"0.5549999999999999"	"0.0175"	"3.5144094226940776"
"0.56"	"0.01"	"3.4443052324424306"
"0.56"	"0.0125"	"3.46292920894678"
"0.56"	"0.015"	"3.475130877350956"
"0.56"	"0.0175"	"3.4830307671301792"
"0.565"	"0.01"	"3.4139672665225302"
"0.565"	"0.0125"	"3.432349689700632"
"0.565"	"0.015"	"3.444399672362957"
"0.565"	"0.0175"	"3.4522074860026635"
"0.5700000000000001"	"0.01"	"3.384161545421174"
"0.5700000000000001"	"0.0125"	"3.4023066531632677"
"0.5700000000000001"	"0.015"	"3.414207611285203"
"0.5700000000000001"	"0.0175"	"3.421924964198732"
"0.575"	"0.01"	"3.3548741844865524"
"0.575"	"0.0125"	"3.3727861041315967"
"0.575"	"0.015"	"3.384540629492876"
"0.575"	"0.0175"	"3.392169094948313"
"0.5800000000000001"	"0.01"	"3.326091777847761"
"0.5800000000000001"	"0.0125"	"3.3437745299956747"
"0.5800000000000001"	"0.015"	"3.3553851473481475"
"0.5800000000000001"	"0.0175"	"3.362926257821078"
"0.585"	"0.01"	"3.297801377954122"
"0.585"	"0.0125"	"3.315258880115062"
"0.585"	"0.015"	"3.326728049474308"
"0.585"	"0.0175"	"3.334183298426468"
"0.5900000000000001"	"0.01"	"3.2699904761548004"
"0.5900000000000001"	"0.0125"	"3.287226546243817"
"0.5900000000000001"	"0.015"	"3.298556665083592"
"0.5900000000000001"	"0.0175"	"3.3059275077787347"
"0.595"	"0.01"	"3.242646984257635"
"0.595"	"0.0125"	"3.259665343942517"
"0.595"	"0.015"	"3.270858749297047"
"0.595"	"0.0175"	"3.2781466043562237"
"0.6"	"0.01"	"3.215759217010038"
"0.6"	"0.0125"	"3.232563494919665"
"0.6"	"0.015"	"3.243622465398281"
"0.6"	"0.0175"	"3.250828715988554"
"0.6000000000000001"	"0.01"	"3.2157592170100395"
"0.6000000000000001"	"0.0125"	"3.232563494919664"
"0.6000000000000001"	"0.015"	"3.2436224653982797"
"0.6000000000000001"	"0.0175"	"3.2508287159885545"
"0.605"	"0.01"	"3.189315875448584"
"0.605"	"0.0125"	"3.205909610248668"
"0.605"	"0.015"	"3.216836367967253"
"0.605"	"0.0175"	"3.2239623629655436"
"0.61"	"0.01"	"3.1633060310674956"
"0.61"	"0.0125"	"3.179692674410312"
"0.61"	"0.015"	"3.19048938684354"
"0.61"	"0.0175"	"3.197536441958823"
"0.6100000000000001"	"0.01"	"3.1633060310674956"
"0.6100000000000001"	"0.0125"	"3.1796926744103113"
"0.6100000000000001"	"0.015"	"3.19048938684354"
"0.6100000000000001"	"0.0175"	"3.197536441958822"
"0.615"	"0.01"	"3.1377191107593863"
"0.615"	"0.0125"	"3.153902030113546"
"0.615"	"0.015"	"3.164570811871854"
"0.615"	"0.0175"	"3.171540210724211"
"0.62"	"0.01"	"3.112544882484664"
"0.62"	"0.0125"	"3.12852736385085"
"0.62"	"0.015"	"3.13907027838574"
"0.62"	"0.0175"	"3.145963273368098"
"0.625"	"0.01"	"3.0877734416288223"
"0.625"	"0.0125"	"3.1035586921468696"
"0.625"	"0.015"	"3.113977753387967"
"0.625"	"0.0175"	"3.1207955672555"
"0.6299999999999999"	"0.01"	"3.063395198009382"
"0.6299999999999999"	"0.0125"	"3.0789863484618616"
"0.6299999999999999"	"0.015"	"3.089283522389074"
"0.6299999999999999"	"0.0175"	"3.096027348512493"
"0.63"	"0.01"	"3.0633951980093848"
"0.63"	"0.0125"	"3.0789863484618585"
"0.63"	"0.015"	"3.0892835223890738"
"0.63"	"0.0175"	"3.0960273485124947"
"0.635"	"0.01"	"3.0394008634966676"
"0.635"	"0.0125"	"3.0548009707139756"
"0.635"	"0.015"	"3.064978176867706"
"0.635"	"0.0175"	"3.071649180438952"
"0.6399999999999999"	"0.01"	"3.015781440214899"
"0.6399999999999999"	"0.0125"	"3.0309934893863337"
"0.6399999999999999"	"0.015"	"3.04105260231867"
"0.6399999999999999"	"0.0175"	"3.0476519212299356"
"0.64"	"0.01"	"3.015781440214896"
"0.64"	"0.0125"	"3.030993489386332"
"0.64"	"0.015"	"3.041052602318669"
"0.64"	"0.0175"	"3.0476519212299356"
"0.645"	"0.01"	"2.992528209291973"
"0.645"	"0.0125"	"3.007555116187294"
"0.645"	"0.015"	"3.0174979668569972"
"0.645"	"0.0175"	"3.024026712544887"
"0.6499999999999999"	"0.01"	"2.969632720128605"
"0.6499999999999999"	"0.0125"	"2.98447733323413"
"0.6499999999999999"	"0.015"	"2.9943057103479176"
"0.6499999999999999"	"0.0175"	"3.00076496860547"
"0.65"	"0.01"	"2.969632720128605"
"0.65"	"0.0125"	"2.984477333234127"
"0.65"	"0.015"	"2.994305710347915"
"0.65"	"0.0175"	"3.0007649686054716"
"0.655"	"0.01"	"2.947086780158883"
"0.655"	"0.0125"	"2.9617518827320253"
"0.655"	"0.015"	"2.9714675340346735"
"0.655"	"0.0175"	"2.9778583657932973"
"0.6599999999999999"	"0.01"	"2.9248824450762703"
"0.6599999999999999"	"0.0125"	"2.9393707571222776"
"0.6599999999999999"	"0.015"	"2.9489753906378726"
"0.6599999999999999"	"0.0175"	"2.9552988327198855"
"0.66"	"0.01"	"2.92488244507627"
"0.66"	"0.0125"	"2.9393707571222754"
"0.66"	"0.015"	"2.9489753906378726"
"0.66"	"0.0175"	"2.955298832719886"
"0.665"	"0.01"	"2.9030120095005665"
"0.665"	"0.0125"	"2.9173261896749656"
"0.665"	"0.015"	"2.9268214749014083"
"0.665"	"0.0175"	"2.9330785407450075"
"0.6699999999999999"	"0.01"	"2.8814679980626896"
"0.6699999999999999"	"0.0125"	"2.8956106455027286"
"0.6699999999999999"	"0.015"	"2.9049982145617146"
"0.6699999999999999"	"0.0175"	"2.9111898947360735"
"0.67"	"0.01"	"2.8814679980626887"
"0.67"	"0.0125"	"2.8956106455027273"
"0.67"	"0.015"	"2.904998214561713"
"0.67"	"0.0175"	"2.911189894736073"
"0.675"	"0.01"	"2.8602431568857862"
"0.675"	"0.0125"	"2.8742168129740504"
"0.675"	"0.015"	"2.8834982617184326"
"0.675"	"0.0175"	"2.8896255251932206"
"0.6799999999999999"	"0.01"	"2.839330445442126"
"0.6799999999999999"	"0.0125"	"2.853137595505327"
"0.6799999999999999"	"0.015"	"2.8623144845856894"
"0.6799999999999999"	"0.0175"	"2.8683782787184877"
"0.68"	"0.01"	"2.839330445442123"
"0.68"	"0.0125"	"2.8531375955053253"
"0.68"	"0.015"	"2.8623144845856894"
"0.68"	"0.0175"	"2.868378278718489"
"0.6849999999999999"	"0.01"	"2.8187230287666187"
"0.6849999999999999"	"0.0125"	"2.8323661037123364"
"0.6849999999999999"	"0.015"	"2.841439959604755"
"0.6849999999999999"	"0.0175"	"2.8474412110151808"
"0.685"	"0.01"	"2.8187230287666165"
"0.685"	"0.0125"	"2.832366103712337"
"0.685"	"0.015"	"2.8414399596047506"
"0.685"	"0.0175"	"2.847441211015179"
"0.69"	"0.01"	"2.7984142700088928"
"0.69"	"0.0125"	"2.811895647903079"
"0.69"	"0.015"	"2.820867963899518"
"0.69"	"0.0175"	"2.8268075790692166"
"0.6900000000000001"	"0.01"	"2.7984142700088888"
"0.6900000000000001"	"0.0125"	"2.8118956479030772"
"0.6900000000000001"	"0.015"	"2.820867963899517"
"0.6900000000000001"	"0.0175"	"2.826807579069215"
"0.695"	"0.01"	"2.7783977233068637"
"0.695"	"0.0125"	"2.7917197308946045"
"0.695"	"0.015"	"2.8005919680576437"
"0.695"	"0.0175"	"2.806470833909158"
"0.6950000000000001"	"0.0125"	"2.7917197308946053"
"0.6950000000000001"	"0.01"	"2.7783977233068633"
"0.6950000000000001"	"0.015"	"2.800591968057643"
"0.6950000000000001"	"0.0175"	"2.806470833909158"
"0.7"	"0.01"	"2.7586671269657113"
"0.7"	"0.0125"	"2.7718320411376114"
"0.7"	"0.015"	"2.7806056292211943"
"0.7"	"0.0175"	"2.786424613676703"
"0.705"	"0.01"	"2.7392163969271377"
"0.705"	"0.0125"	"2.7522264461337813"
"0.705"	"0.015"	"2.760902784471103"
"0.705"	"0.0175"	"2.7666627369912646"
"0.7050000000000001"	"0.0125"	"2.7522264461337804"
"0.7050000000000001"	"0.01"	"2.739216396927136"
"0.7050000000000001"	"0.015"	"2.760902784471105"
"0.7050000000000001"	"0.0175"	"2.7666627369912637"
"0.71"	"0.01"	"2.720039620514536"
"0.71"	"0.0125"	"2.7328969861310908"
"0.71"	"0.015"	"2.7414774444913763"
"0.71"	"0.0175"	"2.7471791965953916"
"0.715"	"0.01"	"2.7011310504406274"
"0.715"	"0.0125"	"2.7138378680837727"
"0.715"	"0.015"	"2.722323787498901"
"0.715"	"0.0175"	"2.7279681532667412"
"0.7150000000000001"	"0.0125"	"2.71383786808377"
"0.7150000000000001"	"0.01"	"2.701131050440628"
"0.7150000000000001"	"0.015"	"2.722323787498902"
"0.7150000000000001"	"0.0175"	"2.727968153266743"
"0.72"	"0.01"	"2.6824850990647673"
"0.72"	"0.0125"	"2.6950434598639026"
"0.72"	"0.015"	"2.7034361534263973"
"0.72"	"0.0175"	"2.7090239299833754"
"0.725"	"0.01"	"2.6640963328878806"
"0.725"	"0.0125"	"2.6765082847124444"
"0.725"	"0.015"	"2.6848090383459033"
"0.725"	"0.0175"	"2.690341006330723"
"0.73"	"0.01"	"2.6459594672736375"
"0.73"	"0.0125"	"2.658227015918494"
"0.73"	"0.015"	"2.666437089121523"
"0.73"	"0.0175"	"2.671914013138539"
"0.735"	"0.01"	"2.628069361385108"
"0.735"	"0.0125"	"2.640194471715495"
"0.735"	"0.015"	"2.6483150982803947"
"0.735"	"0.0175"	"2.6537377273363365"
"0.74"	"0.01"	"2.610421013326619"
"0.74"	"0.0125"	"2.6224056103845377"
"0.74"	"0.015"	"2.6304379990915767"
"0.74"	"0.0175"	"2.635807067017556"
"0.745"	"0.01"	"2.593009555481336"
"0.745"	"0.0125"	"2.604855525554732"
"0.745"	"0.015"	"2.612800860843118"
"0.745"	"0.0175"	"2.618117086702843"
"0.75"	"0.01"	"2.5758302500352888"
"0.75"	"0.0125"	"2.5875394416916206"
"0.75"	"0.015"	"2.595398884308036"
"0.75"	"0.0175"	"2.6006629727921773"
"0.755"	"0.01"	"2.5588784846792065"
"0.755"	"0.0125"	"2.570452709764835"
"0.755"	"0.015"	"2.5782273973904215"
"0.755"	"0.0175"	"2.5834400391979804"
"0.76"	"0.01"	"2.54214976848014"
"0.76"	"0.0125"	"2.553590803086758"
"0.76"	"0.015"	"2.5612818509434576"
"0.76"	"0.0175"	"2.5664437231510258"
"0.765"	"0.01"	"2.525639727914868"
"0.765"	"0.0125"	"2.5369493133144068"
"0.765"	"0.015"	"2.544557814751395"
"0.77"	"0.01"	"2.5093441030578743"
"0.77"	"0.0125"	"2.5205239466070606"
"0.77"	"0.015"	"2.528050973668023"
"0.775"	"0.01"	"2.493258743916921"
"0.775"	"0.0125"	"2.5043105199326483"
"0.775"	"0.015"	"2.5117571239047276"
"0.775"	"0.0175"	"2.5167706185411087"
"0.78"	"0.01"	"2.4773796069095333"
"0.78"	"0.0125"	"2.4883049575161467"
"0.78"	"0.015"	"2.4956721694612285"
"0.78"	"0.0175"	"2.5006374735899626"
"0.785"	"0.01"	"2.461702751474129"
"0.785"	"0.0125"	"2.4725032874237716"
"0.785"	"0.015"	"2.479792118692672"
"0.785"	"0.0175"	"2.4847098464039075"
"0.79"	"0.01"	"2.4462243368098733"
"0.79"	"0.0125"	"2.4569016382768347"
"0.79"	"0.015"	"2.464113081007235"
"0.79"	"0.0175"	"2.468983834747469"
"0.795"	"0.01"	"2.4309406187395304"
"0.795"	"0.0125"	"2.4414962360896446"
"0.795"	"0.015"	"2.4486312636881737"
"0.795"	"0.0175"	"2.453455634554557"
"0.8"	"0.01"	"2.415847946689982"
"0.8"	"0.0125"	"2.42628340122595"
"0.8"	"0.015"	"2.433342968835122"
"0.8"	"0.0175"	"2.4381215368607414"
"0.805"	"0.01"	"2.4009427607852247"
"0.805"	"0.0125"	"2.41125954546882"
"0.805"	"0.015"	"2.418244590419369"
"0.805"	"0.0175"	"2.4229779248496"
"0.81"	"0.01"	"2.386221589047088"
"0.81"	"0.0125"	"2.3964211691990673"
"0.81"	"0.015"	"2.40333261144817"
"0.81"	"0.0175"	"2.4080212710088627"
"0.815"	"0.01"	"2.37168104469896"
"0.815"	"0.0125"	"2.3817648586774625"
"0.815"	"0.015"	"2.388603601233436"
"0.815"	"0.0175"	"2.3932481343909373"
"0.8150000000000001"	"0.0125"	"2.3817648586774625"
"0.8150000000000001"	"0.01"	"2.37168104469896"
"0.8150000000000001"	"0.015"	"2.388603601233436"
"0.8150000000000001"	"0.0175"	"2.3932481343909373"
"0.8200000000000001"	"0.01"	"2.3573178235682017"
"0.8200000000000001"	"0.0125"	"2.3672872834264957"
"0.8200000000000001"	"0.015"	"2.3740542127603437"
"0.8200000000000001"	"0.0175"	"2.37865515797378"
"0.825"	"0.01"	"2.3431287015829296"
"0.825"	"0.0125"	"2.352985193707222"
"0.825"	"0.015"	"2.3596811801516058"
"0.825"	"0.0175"	"2.3642390661175914"
"0.8250000000000001"	"0.0125"	"2.3529851937072195"
"0.8250000000000001"	"0.01"	"2.3431287015829296"
"0.8250000000000001"	"0.015"	"2.359681180151604"
"0.8250000000000001"	"0.0175"	"2.3642390661175905"
"0.8300000000000001"	"0.01"	"2.3291105323593784"
"0.8300000000000001"	"0.0125"	"2.338855418087378"
"0.8300000000000001"	"0.015"	"2.3454813162234536"
"0.8300000000000001"	"0.0175"	"2.349996662113621"
"0.835"	"0.01"	"2.315260244875867"
"0.835"	"0.0125"	"2.3248948610968703"
"0.835"	"0.015"	"2.3314515101292645"
"0.835"	"0.0175"	"2.335924825820996"
"0.84"	"0.01"	"2.301574841229881"
"0.84"	"0.0125"	"2.3111005009669325"
"0.84"	"0.015"	"2.317588725087537"
"0.84"	"0.0175"	"2.322020511388004"
"0.8400000000000001"	"0.0125"	"2.3111005009669325"
"0.8400000000000001"	"0.01"	"2.301574841229881"
"0.8400000000000001"	"0.015"	"2.317588725087537"
"0.8400000000000001"	"0.0175"	"2.322020511388004"
"0.845"	"0.01"	"2.288051394474771"
"0.845"	"0.0125"	"2.2974693874496275"
"0.845"	"0.015"	"2.3038899961903567"
"0.845"	"0.0175"	"2.3082807450538674"
"0.85"	"0.01"	"2.2746870465327764"
"0.85"	"0.015"	"2.2903524282892356"
"0.85"	"0.0125"	"2.2839986397142216"
"0.85"	"0.0175"	"2.2947026230286944"
"0.855"	"0.01"	"2.26147900618135"
"0.855"	"0.015"	"2.2769731939552114"
"0.855"	"0.0125"	"2.2706854443174684"
"0.855"	"0.0175"	"2.2812833094476064"
"0.86"	"0.01"	"2.248424547109639"
"0.86"	"0.015"	"2.263749531509961"
"0.86"	"0.0125"	"2.25752705324459"
"0.86"	"0.0175"	"2.2680200343959447"
"0.865"	"0.01"	"2.235521006042396"
"0.865"	"0.015"	"2.2506787431252597"
"0.865"	"0.0125"	"2.2445207820182755"
"0.865"	"0.0175"	"2.254910092003387"
"0.87"	"0.01"	"2.22276578092866"
"0.87"	"0.015"	"2.237758192987983"
"0.87"	"0.0125"	"2.231664007872826"
"0.87"	"0.0175"	"2.2419508386034823"
"0.875"	"0.01"	"2.210156329192376"
"0.875"	"0.0125"	"2.218954167990959"
"0.875"	"0.015"	"2.224985305527936"
"0.875"	"0.0175"	"2.22913969095625"
"0.88"	"0.01"	"2.197690166042835"
"0.88"	"0.0125"	"2.206388757800638"
"0.88"	"0.015"	"2.2123575637061457"
"0.88"	"0.0175"	"2.216474124531993"
"0.885"	"0.01"	"2.1853648628422717"
"0.885"	"0.0125"	"2.1939653293297057"
"0.885"	"0.015"	"2.199872507361126"
"0.885"	"0.0175"	"2.2039516718523706"
"0.89"	"0.01"	"2.1731780455284806"
"0.89"	"0.0125"	"2.181681489615932"
"0.89"	"0.015"	"2.187527731610914"
"0.89"	"0.0175"	"2.191569920888095"
"0.895"	"0.01"	"2.161127393090388"
"0.895"	"0.0125"	"2.169534899170362"
"0.895"	"0.015"	"2.1753208853085835"
"0.895"	"0.0175"	"2.179326513509816"
"0.9"	"0.01"	"2.1492106360943604"
"0.9"	"0.0125"	"2.157523270491884"
"0.9"	"0.0125"	"2.157523270489129"
"0.9"	"0.015"	"2.1632496696106855"
"0.9"	"0.015"	"2.1632496695493137"
"0.9"	"0.0175"	"2.167219143987816"
"0.9"	"0.0175"	"2.1672191439911552"
"0.905"	"0.01"	"2.1374255552593877"
"0.905"	"0.0125"	"2.145644366631029"
"0.905"	"0.015"	"2.151311836226846"
"0.905"	"0.0175"	"2.1552455575609177"
"0.91"	"0.01"	"2.1257699800792342"
"0.91"	"0.0125"	"2.1338959998010942"
"0.91"	"0.015"	"2.1395051866375807"
"0.91"	"0.0175"	"2.1434035490034726"
"0.915"	"0.01"	"2.1142417874898007"
"0.915"	"0.0125"	"2.1222760300348207"
"0.915"	"0.015"	"2.1278275701303744"
"0.92"	"0.01"	"2.102838900579852"
"0.92"	"0.0125"	"2.110782363884854"
"0.92"	"0.015"	"2.1162768828004"
"0.925"	"0.01"	"2.09155928734364"
"0.925"	"0.0125"	"2.099412953166366"
"0.925"	"0.015"	"2.104851066225246"
"0.93"	"0.01"	"2.0804009594737636"
"0.93"	"0.0125"	"2.088165793740136"
"0.93"	"0.015"	"2.0935481062419634"
"0.935"	"0.01"	"2.0693619711926456"
"0.935"	"0.0125"	"2.077038924334843"
"0.935"	"0.015"	"2.0823660317630868"
"0.94"	"0.01"	"2.0584404181214793"
"0.94"	"0.0125"	"2.0660304254067317"
"0.94"	"0.015"	"2.071302913630624"
"0.945"	"0.01"	"2.047634436184871"
"0.945"	"0.0125"	"2.0551384180356065"
"0.945"	"0.015"	"2.060356863506303"
"0.95"	"0.01"	"2.0369422005502904"
"0.95"	"0.0125"	"2.044361062855635"
"0.95"	"0.015"	"2.0495260327968774"
"0.955"	"0.01"	"2.0263619246006086"
"0.955"	"0.0125"	"2.0336965590197016"
"0.955"	"0.015"	"2.038808611613147"
"0.96"	"0.01"	"2.0158918589389616"
"0.96"	"0.0125"	"2.0231431431961417"
"0.96"	"0.015"	"2.0282028277615427"
"0.965"	"0.01"	"2.0055302904243395"
"0.965"	"0.0125"	"2.0126990885966363"
"0.965"	"0.015"	"2.0177069457669563"
"0.97"	"0.01"	"1.995275541237129"
"0.97"	"0.0125"	"2.0023627040341343"
"0.97"	"0.015"	"2.0073192659258474"
"0.975"	"0.01"	"1.9851259679733688"
"0.975"	"0.0125"	"1.9921323330098129"
"0.975"	"0.015"	"1.997038123388417"
"0.98"	"0.01"	"1.9750799607667373"
"0.98"	"0.0125"	"1.9820063528278524"
"0.98"	"0.015"	"1.986861887268893"
"0.985"	"0.01"	"1.9651359424371704"
"0.985"	"0.0125"	"1.9719831737372688"
"0.985"	"0.015"	"1.9767889597828356"
"0.99"	"0.01"	"1.9552923676654683"
"0.99"	"0.0125"	"1.962061238099664"
"0.99"	"0.015"	"1.966817775410595"
"0.995"	"0.01"	"1.945547722192594"
"0.995"	"0.0125"	"1.9522390195820392"
"0.995"	"0.015"	"1.9569468000860024"
"1"	"0.01"	"1.9359005220430552"
"1"	"0.0125"	"1.9425150223738497"
"1"	"0.015"	"1.9471745304092865"
"1.005"	"0.01"	"1.9263493127714728"
"1.005"	"0.0125"	"1.932887780427338"
"1.005"	"0.015"	"1.9374994928835476"
"1.01"	"0.01"	"1.916892668731484"
"1.01"	"0.0125"	"1.9233558567204667"
"1.01"	"0.015"	"1.9279202431738265"
"1.015"	"0.01"	"1.9075291923662336"
"1.015"	"0.0125"	"1.9139178425415333"
"1.015"	"0.015"	"1.9184353653880848"
"1.02"	"0.01"	"1.8982575135197368"
"1.02"	"0.0125"	"1.904572356794899"
"1.02"	"0.015"	"1.909043471379292"
"1.025"	"0.01"	"1.889076288768396"
"1.025"	"0.0125"	"1.895318045326882"
"1.025"	"0.015"	"1.8997432000678895"
"1.03"	"0.01"	"1.8799842007718737"
"1.03"	"0.0125"	"1.886153580271304"
"1.03"	"0.015"	"1.89053321678398"
"1.035"	"0.01"	"1.8709799576428772"
"1.035"	"0.0125"	"1.877077659414033"
"1.035"	"0.015"	"1.8814122126286004"
"1.04"	"0.01"	"1.8620622923350416"
"1.04"	"0.0125"	"1.86808900557567"
"1.04"	"0.015"	"1.8723789038532808"
"1.045"	"0.01"	"1.8532299620482664"
"1.045"	"0.0125"	"1.859186366012056"
"1.045"	"0.015"	"1.8634320312575123"
"1.05"	"0.01"	"1.8444817476512128"
"1.05"	"0.0125"	"1.850368511831779"
"1.05"	"0.015"	"1.8545703596033043"
"1.055"	"0.01"	"1.8358164531199577"
"1.055"	"0.0125"	"1.841634237430225"
"1.055"	"0.015"	"1.8457926770463984"
"1.06"	"0.01"	"1.827232904992654"
"1.06"	"0.0125"	"1.8329823599395705"
"1.06"	"0.015"	"1.8370977945835516"
"1.065"	"0.01"	"1.8187299518394633"
"1.065"	"0.0125"	"1.824411718694276"
"1.065"	"0.015"	"1.8284845455153365"
"1.07"	"0.01"	"1.8103064637472164"
"1.07"	"0.0125"	"1.8159211747114463"
"1.07"	"0.015"	"1.8199517849240148"
"1.075"	"0.01"	"1.8019613318185537"
"1.075"	"0.0125"	"1.8075096101856465"
"1.075"	"0.015"	"1.8114983891658671"
"1.08"	"0.01"	"1.7936934676847676"
"1.08"	"0.0125"	"1.7991759279977293"
"1.08"	"0.015"	"1.8031232553776937"
"1.085"	"0.01"	"1.785501803032134"
"1.085"	"0.0125"	"1.7909190512371196"
"1.085"	"0.015"	"1.794825300996835"
"1.09"	"0.01"	"1.7773852891411672"
"1.09"	"0.0125"	"1.7827379227372235"
"1.09"	"0.015"	"1.7866034632944277"
"1.095"	"0.01"	"1.7693428964384343"
"1.095"	"0.0125"	"1.7746315046234942"
"1.095"	"0.015"	"1.7784566989213706"
"1.1"	"0.01"	"1.761373614060455"
"1.1"	"0.0125"	"1.7665987778736976"
"1.1"	"0.015"	"1.770383983466675"
"1.105"	"0.01"	"1.7534764494294333"
"1.105"	"0.0125"	"1.75863874189012"
"1.105"	"0.015"	"1.7623843110277402"
"1.11"	"0.01"	"1.7456504278402225"
"1.11"	"0.0125"	"1.750750414083172"
"1.11"	"0.015"	"1.7544566937922264"
"1.115"	"0.01"	"1.737894592058354"
"1.115"	"0.0125"	"1.7429328294661814"
"1.115"	"0.015"	"1.7466001616311029"
"1.12"	"0.01"	"1.7302080019287187"
"1.12"	"0.0125"	"1.7351850402609037"
"1.12"	"0.015"	"1.7388137617026005"
"1.125"	"0.01"	"1.722589733994473"
"1.125"	"0.0125"	"1.7275061155134863"
"1.125"	"0.015"	"1.7310965580666668"
"1.13"	"0.01"	"1.71503888112592"
"1.13"	"0.0125"	"1.719895140720497"
