"0.03","0.1","0.0175","3.134091953444747","0.174645689230788"
"0.03","0.1","0.02","3.1341176434764644","0.1529507392783227"
"0.03","0.12","0.0175","3.134088236612082","0.1746454581154963"
"0.03","0.12","0.02","3.1341139203288977","0.1529505363148671"
"0.03","0.14","0.0175","3.1340819324341975","0.1746450259301927"
"0.03","0.14","0.02","3.134107606396938","0.1529501567445406"
"0.03","0.16","0.0175","3.1340719185135444","0.1746442859010743"
"0.03","0.16","0.02","3.134097578059546","0.1529495067514531"
"0.03","0.18","0.0175","3.13405674888769","0.1746430936154975"
"0.03","0.18","0.02","3.134082387717574","0.1529484594192675"
"0.03","0.2","0.0175","3.134034561353736","0.1746412539454385"
"0.03","0.2","0.02","3.1340601709277656","0.1529468432139819"
"0.03","0.2199999999999999","0.0175","3.1340029463292702","0.1746385017504852"
"0.03","0.2199999999999999","0.02","3.1340285149714946","0.1529444249812157"
"0.03","0.24","0.0175","3.1339579717085906","0.1746286601813198"
"0.03","0.24","0.02","3.1339836651121047","0.1529357751058723"
"0.03","0.26","0.0175","3.133896715994005","0.1746203432966065"
"0.03","0.26","0.02","3.1339224076623173","0.1529284628942728"
"0.03","0.28","0.0175","3.1338130047492028","0.174608476695016"
"0.03","0.28","0.02","3.1338386944067453","0.1529180266894967"
"0.03","0.3","0.0175","3.133699113977319","0.1745915006518922"
"0.03","0.3","0.02","3.133724801647599","0.1529030915791874"
"0.03","0.32","0.0175","3.133544175789609","0.1745670117054825"
"0.03","0.32","0.02","3.133569862263899","0.1528815373165503"
"0.03","0.34","0.0175","3.133332423087364","0.1745311580896246"
"0.03","0.34","0.02","3.133358110985852","0.1528499630396078"
"0.03","0.36","0.0175","3.1330400989817844","0.1744774637588366"
"0.03","0.36","0.02","3.133065795270466","0.1528026448466643"
"0.03","0.3799999999999999","0.0175","3.1326296695745044","0.1743943711464928"
"0.03","0.3799999999999999","0.02","3.1326553919585973","0.1527293546225562"
"0.03","0.4","0.0175","3.1320381222574114","0.1742596292731844"
"0.03","0.4","0.02","3.1320639170935234","0.1526103706824385"
"0.03","0.4199999999999999","0.0175","3.1311508718733085","0.1740259514155325"
"0.03","0.4199999999999999","0.02","3.131176871744357","0.1524037036083957"
"0.03","0.4399999999999999","0.0175","3.129735667895665","0.1735786924018489"
"0.03","0.4399999999999999","0.02","3.1297623165016693","0.1520073368087036"
"0.03","0.46","0.0175","3.127244669198948","0.17258393007337"
"0.03","0.46","0.02","3.1272739657407014","0.1511236186432161"
"0.03","0.4799999999999999","0.015","3.1220549101176944","0.1980367401933769"
"0.03","0.4799999999999999","0.0175","3.1221035260835763","0.1698617674321794"
"0.03","0.4799999999999999","0.02","3.1221486843944817","0.1487049959925225"
"0.03","0.4999999999999999","0.015","3.10926067848074","0.1887326618199488"
"0.03","0.4999999999999999","0.0175","3.1094034414558243","0.1617744494507503"
"0.03","0.4999999999999999","0.02","3.109582635437063","0.1416368945578964"
"0.04","0.02","0.0175","3.13157670829308","0.1744249157673532"
"0.04","0.02","0.02","3.1316191536287414","0.1528024576656684"
"0.04","0.04","0.0175","3.131576605845641","0.1744249158083055"
"0.04","0.04","0.02","3.131619043606221","0.1528024131762365"
"0.04","0.06","0.0175","3.1315761553663455","0.1744249021588975"
"0.04","0.06","0.02","3.131618591561728","0.1528024012231401"
"0.04","0.08","0.0175","3.1315749228612955","0.1744248482211741"
"0.04","0.08","0.02","3.1316173554207545","0.1528023538086306"
"0.04","0.1","0.0175","3.1315722708020983","0.1744247047811602"
"0.04","0.1","0.02","3.1316146965851774","0.1528022277008552"
"0.04","0.12","0.0175","3.131567327160636","0.1744243982214731"
"0.04","0.12","0.02","3.1316097416991253","0.1528019581570538"
"0.04","0.14","0.0175","3.13155894045493","0.1744238250218114"
"0.04","0.14","0.02","3.131601337590784","0.1528014541175363"
"0.04","0.16","0.0175","3.131545616683046","0.1744228436673985"
"0.04","0.16","0.02","3.13158798804515","0.1528005910692946"
"0.04","0.18","0.0175","3.1315254313987673","0.1744212628331736"
"0.04","0.18","0.02","3.131567765647038","0.1527992006208871"
"0.04","0.2","0.0175","3.131495906677814","0.1744188241291159"
"0.04","0.2","0.02","3.1315381883973976","0.1527970552714761"
"0.04","0.2199999999999999","0.0175","3.1314538371475433","0.1744151766630834"
"0.04","0.2199999999999999","0.02","3.1314960452060023","0.1527938459449465"
"0.04","0.24","0.0175","3.131393652843709","0.174402140645945"
"0.04","0.24","0.02","3.1314360766929843","0.1527823713403484"
"0.04","0.26","0.0175","3.131312009187597","0.1743911312967495"
"0.04","0.26","0.02","3.131354425227341","0.1527726763751152"
"0.04","0.28","0.0175","3.1312004497931047","0.1743754328899557"
"0.04","0.28","0.02","3.1312428548019606","0.1527588466755994"
"0.04","0.3","0.0175","3.1310486981911883","0.1743529935487581"
"0.04","0.3","0.02","3.1310910877609177","0.1527390689153761"
"0.04","0.32","0.0175","3.130842308172024","0.1743206588880654"
"0.04","0.32","0.02","3.1308846762442717","0.1527105526251993"
"0.04","0.34","0.0175","3.130560348829208","0.1742733896754608"
"0.04","0.34","0.02","3.130602687062545","0.1526688346247071"
"0.04","0.36","0.0175","3.1301713445735926","0.1742027502394119"
"0.04","0.36","0.02","3.1302136415956667","0.152606432898261"
"0.04","0.3799999999999999","0.0175","3.129625716135065","0.1740937796483109"
"0.04","0.3799999999999999","0.02","3.129667957198098","0.1525100549508361"
"0.04","0.4","0.0175","3.1288406297912146","0.1739179451182297"
"0.04","0.4","0.02","3.1288827995758077","0.1523542965552361"
"0.04","0.4199999999999999","0.0175","3.1276666902033137","0.1736155249710875"
"0.04","0.4199999999999999","0.02","3.12770879292044","0.1520858484501688"
"0.04","0.4399999999999999","0.0175","3.1258056727420143","0.1730455627514139"
"0.04","0.4399999999999999","0.02","3.125847851819256","0.1515785234693925"
"0.04","0.46","0.0175","3.122575719758746","0.1718173034554843"
"0.04","0.46","0.02","3.1226192463242586","0.1504816190721984"
"0.04","0.4799999999999999","0.015","3.116095062658693","0.1966661646458089"
"0.04","0.4799999999999999","0.0175","3.1161576889363127","0.1687008218838475"
"0.04","0.4799999999999999","0.02","3.1162134466708937","0.1476960153400764"
"0.04","0.4999999999999999","0.015","3.1015752637083613","0.1874542309595957"
"0.04","0.4999999999999999","0.0175","3.101698164982122","0.1606190454787252"
"0.04","0.4999999999999999","0.02","3.10186334719214","0.1405753259374748"
"0.05","0.02","0.0175","3.129048313733314","0.1742045380375117"
"0.05","0.02","0.02","3.1291115209297367","0.1526542770845196"
"0.05","0.04","0.0175","3.1290481863104587","0.1742045380273533"
"0.05","0.04","0.02","3.129111383920925","0.1526542326937418"
"0.05","0.06","0.0175","3.1290476253214536","0.1742045211007973"
"0.05","0.06","0.02","3.129110820483082","0.1526542178057654"
"0.05","0.08","0.0175","3.1290460895571006","0.174204454010714"
"0.05","0.08","0.02","3.1291092790498864","0.1526541587616335"
"0.05","0.1","0.0175","3.1290427835879417","0.1742042756174329"
"0.05","0.1","0.02","3.129105962498397","0.1526540017386905"
"0.05","0.12","0.0175","3.1290366192140464","0.174203894397323"
"0.05","0.12","0.02","3.12909978053455","0.1526536661448706"
"0.05","0.14","0.0175","3.129026159460963","0.1742031816814799"
"0.05","0.14","0.02","3.129089293512681","0.1526530386500727"
"0.05","0.16","0.0175","3.12900954001679","0.1742019616311542"
"0.05","0.16","0.02","3.1290726336149475","0.1526519643273568"
"0.05","0.18","0.0175","3.1289843597445115","0.1741999966088845"
"0.05","0.18","0.02","3.129047394992348","0.1526502337187659"
"0.05","0.2","0.0175","3.128947527558879","0.1741969658332138"
"0.05","0.2","0.02","3.129010480084392","0.1526475639517714"
"0.05","0.2199999999999999","0.0175","3.128893552575071","0.1741858039730911"
"0.05","0.2199999999999999","0.02","3.128956729972524","0.1526377275715834"
"0.05","0.24","0.0175","3.128819550754935","0.1741762455757692"
"0.05","0.24","0.02","3.128882715507883","0.1526293003590911"
"0.05","0.26","0.0175","3.128717539305521","0.1741625826994009"
"0.05","0.26","0.02","3.128780685477202","0.1526172494386653"
"0.05","0.28","0.0175","3.128578166768756","0.1741431126700906"
"0.05","0.28","0.02","3.1286412858050854","0.1526000679443557"
"0.05","0.3","0.0175","3.128388616530713","0.1741153047177842"
"0.05","0.3","0.02","3.128451695903039","0.1525755137170292"
"0.05","0.32","0.0175","3.1281308881709697","0.1740752773282802"
"0.05","0.32","0.02","3.1281939091113307","0.1525401435303468"
"0.05","0.34","0.0175","3.1277789360356425","0.1740168489801022"
"0.05","0.34","0.02","3.1278418696007004","0.1524884656365"
"0.05","0.36","0.0175","3.127293670735641","0.1739297161507947"
"0.05","0.36","0.02","3.127356470648662","0.1524113098375392"
"0.05","0.3799999999999999","0.0175","3.1266137065222774","0.1737957169461857"
"0.05","0.3799999999999999","0.02","3.1266762955415333","0.1522924769288423"
"0.05","0.4","0.0175","3.1256369787490472","0.1735805306813069"
"0.05","0.4","0.02","3.1256992216695623","0.152101274520407"
"0.05","0.4199999999999999","0.0175","3.124180902955615","0.1732133665691472"
"0.05","0.4199999999999999","0.02","3.124242553446123","0.1517741951000984"
"0.05","0.4399999999999999","0.0175","3.121886382989193","0.1725313425440946"
"0.05","0.4399999999999999","0.02","3.1219470038902304","0.1511646008679728"
"0.05","0.46","0.015","3.117858952592673","0.1992774257453654"
"0.05","0.46","0.0175","3.117956036427416","0.1711025887149613"
"0.05","0.46","0.02","3.1180155205150935","0.1498825102140932"
"0.05","0.4799999999999999","0.015","3.1103197146578037","0.1954783870973997"
"0.05","0.4799999999999999","0.0175","3.110396500268052","0.1676952231662691"
"0.05","0.4799999999999999","0.02","3.1104620853533653","0.1468215385319967"
"0.05","0.4999999999999999","0.015","3.0943925662540064","0.1864109793148375"
"0.05","0.4999999999999999","0.0175","3.0944971956234193","0.1596840201882767"
"0.05","0.4999999999999999","0.02","3.0946502125646846","0.1397221820625481"
"0.05","0.5199999999999999","0.015","3.0645634589681325","0.1722022561689443"
"0.05","0.5199999999999999","0.0175","3.0649790033788773","0.1476011446564168"
"0.05","0.5199999999999999","0.02","3.065512666582921","0.1293231417579681"
"0.06","0.02","0.0175","3.1265101823490227","0.1739847129748556"
"0.06","0.02","0.02","3.126598129571587","0.1525063809753472"
"0.06","0.04","0.0175","3.126510030210875","0.1739847129525991"
"0.06","0.04","0.02","3.1265979657721985","0.1525063366443591"
"0.06","0.06","0.0175","3.1265093595337974","0.1739846927374383"
"0.06","0.06","0.02","3.126597291581493","0.152506318842562"
"0.06","0.08","0.0175","3.126507522440941","0.1739846126253168"
"0.06","0.08","0.02","3.126595446344268","0.1525062482571106"
"0.06","0.1","0.0175","3.1265035661925147","0.1739843996344939"
"0.06","0.1","0.02","3.1265914748673436","0.1525060605601059"
"0.06","0.12","0.0175","3.126496187166571","0.1739839445302407"
"0.06","0.12","0.02","3.1265840704893235","0.1525056594425934"
"0.06","0.14","0.0175","3.126483663872976","0.1739830937813158"
"0.06","0.14","0.02","3.126571507833131","0.152504909498595"
"0.06","0.16","0.0175","3.126463763001547","0.1739816376372354"
"0.06","0.16","0.02","3.1265515484793447","0.1525036256679177"
"0.06","0.18","0.0175","3.126433608540892","0.1739792927407522"
"0.06","0.18","0.02","3.1265213095421625","0.1525015578307874"
"0.06","0.2","0.0175","3.1263894988360006","0.1739756767779504"
"0.06","0.2","0.02","3.1264770799114556","0.1524983683319722"
"0.06","0.2199999999999999","0.0175","3.1263245139332545","0.1739623654099406"
"0.06","0.2199999999999999","0.02","3.1264124109018407","0.1524866210834463"
"0.06","0.24","0.0175","3.126235745125501","0.1739509720122776"
"0.06","0.24","0.02","3.12632361839122","0.1524765608784414"
"0.06","0.26","0.0175","3.126113388800446","0.1739346939742307"
"0.06","0.26","0.02","3.126201226915776","0.1524621804916516"
"0.06","0.28","0.0175","3.125946242238319","0.173911511525092"
"0.06","0.28","0.02","3.1260340283965795","0.1524416883631574"
"0.06","0.3","0.0175","3.125718961680605","0.1738784279055677"
"0.06","0.3","0.02","3.1258066707396","0.1524124228722986"
"0.06","0.32","0.0175","3.1254100176492874","0.1738308575157925"
"0.06","0.32","0.02","3.125497611030333","0.152370305043327"
"0.06","0.34","0.0175","3.124988300398072","0.1737615200084339"
"0.06","0.34","0.02","3.1250757169546235","0.1523088472330426"
"0.06","0.36","0.0175","3.1244072138816996","0.1736583314983448"
"0.06","0.36","0.02","3.124494352694726","0.1522172581972143"
"0.06","0.3799999999999999","0.0175","3.12359380685125","0.1735001195489754"
"0.06","0.3799999999999999","0.02","3.1236804929106516","0.1520765815671867"
"0.06","0.4","0.0175","3.1224273694722853","0.1732472310434468"
"0.06","0.4","0.02","3.1225132808838243","0.1518512039598211"
"0.06","0.4199999999999999","0.0175","3.120693698718803","0.1728190253973538"
"0.06","0.4199999999999999","0.02","3.1207782036920433","0.1514684323370259"
"0.06","0.4399999999999999","0.0175","3.117977572778001","0.1720343882223675"
"0.06","0.4399999999999999","0.02","3.1180593654106694","0.1507643547534965"
"0.06","0.46","0.015","3.113252647424341","0.1984438512005454"
"0.06","0.46","0.0175","3.113381909698636","0.170432088215234"
"0.06","0.46","0.02","3.1134589294564083","0.1493201736926796"
"0.06","0.4799999999999999","0.015","3.104698393996093","0.1944246971964222"
"0.06","0.4799999999999999","0.0175","3.104789964297339","0.1668044680117978"
"0.06","0.4799999999999999","0.02","3.1048650195384973","0.1460470857450863"
"0.06","0.4999999999999999","0.015","3.087581478970365","0.1855179543293463"
"0.06","0.4999999999999999","0.0175","3.0876690601005277","0.1588892976359819"
"0.06","0.4999999999999999","0.02","3.0878111420458323","0.1390010080979159"
"0.07","0.02","0.0175","3.1239623879902294","0.1737654384905843"
"0.07","0.02","0.02","3.1240790130296054","0.1523587685197645"
"0.07","0.04","0.0175","3.1239622113858694","0.1737654384494412"
"0.07","0.04","0.02","3.124078822627662","0.1523587242021313"
"0.07","0.06","0.0175","3.123961431845099","0.1737654149789801"
"0.07","0.06","0.02","3.124078038321233","0.1523587035074384"
"0.07","0.08","0.0175","3.123959295346965","0.1737653219739135"
"0.07","0.08","0.02","3.124075890763303","0.1523586214683356"
"0.07","0.1","0.0175","3.123954692443629","0.1737650747378507"
"0.07","0.1","0.02","3.1240712671482114","0.1523584033365895"
"0.07","0.12","0.0175","3.123946104849595","0.1737645465181119"
"0.07","0.12","0.02","3.124062645022218","0.1523579372177488"
"0.07","0.14","0.0175","3.12393152754722","0.173763559204296"
"0.07","0.14","0.02","3.1240480140262257","0.1523570658228675"
"0.07","0.16","0.0175","3.1239083595569257","0.1737618695416967"
"0.07","0.16","0.02","3.124024766151562","0.1523555742366947"
"0.07","0.18","0.0175","3.123873251831196","0.1737591490386144"
"0.07","0.18","0.02","3.1239895428852367","0.1523531720784974"
"0.07","0.2","0.0175","3.123819920961432","0.1737486859867008"
"0.07","0.2","0.02","3.1239364934476743","0.1523439288866256"
"0.07","0.2199999999999999","0.0175","3.123745835253948","0.1737395206570661"
"0.07","0.2199999999999999","0.02","3.1238623815702846","0.15233582776445"
"0.07","0.24","0.0175","3.1236423149412937","0.1737263170194416"
"0.07","0.24","0.02","3.123758821919795","0.1523241516228815"
"0.07","0.26","0.0175","3.1234996393446703","0.173707461623095"
"0.07","0.26","0.02","3.123616087748959","0.1523074679531122"
"0.07","0.28","0.0175","3.123304761846028","0.1736806249955259"
"0.07","0.28","0.02","3.123421123193599","0.1522837058199817"
"0.07","0.3","0.0175","3.123039825174714","0.1736423569478703"
"0.07","0.3","0.02","3.1231560564596133","0.1522497933074564"
"0.07","0.32","0.0175","3.1226797969112026","0.1735873901136515"
"0.07","0.32","0.02","3.1227958314884026","0.1522010322537769"
"0.07","0.34","0.0175","3.1221885552999766","0.1735073871412729"
"0.07","0.34","0.02","3.1223042864234807","0.1521299707520251"
"0.07","0.36","0.0175","3.1215121066661915","0.173388567207344"
"0.07","0.36","0.02","3.1216273562003245","0.1520242609768587"
"0.07","0.3799999999999999","0.0175","3.120566176496355","0.1732069265607105"
"0.07","0.3799999999999999","0.02","3.1206806318873235","0.1518623312833135"
"0.07","0.4","0.0175","3.1192119891890755","0.1729179000106847"
"0.07","0.4","0.02","3.1193250681673796","0.1516039893431181"
"0.07","0.4199999999999999","0.0175","3.117205240321541","0.1724320873348061"
"0.07","0.4199999999999999","0.02","3.1173157822021267","0.1511682721451072"
"0.07","0.4399999999999999","0.015","3.1138856416086087","0.1995966103382215"
"0.07","0.4399999999999999","0.0175","3.114078988250399","0.1715532622858429"
"0.07","0.4399999999999999","0.02","3.114184532203144","0.1503767135882888"
"0.07","0.46","0.015","3.1086851399551656","0.1976573159398657"
"0.07","0.46","0.0175","3.1088500366129694","0.169799709868551"
"0.07","0.46","0.02","3.10894607144511","0.1487897237485253"
"0.07","0.4799999999999999","0.015","3.099208352103","0.1934736154715299"
"0.07","0.4799999999999999","0.0175","3.0993156923373233","0.1660021389678585"
"0.07","0.4799999999999999","0.02","3.0994001489193286","0.1453500004797405"
"0.07","0.4999999999999999","0.015","3.0810610393723774","0.1847305922507807"
"0.07","0.4999999999999999","0.0175","3.0811324113656333","0.1581923209996287"
"0.07","0.4999999999999999","0.02","3.0812644786578316","0.1383714407837078"
"0.08","0.02","0.0175","3.1214050039512173","0.1735467125062703"
"0.08","0.02","0.02","3.1215542045873623","0.152211438902518"
"0.08","0.04","0.0175","3.121404803129336","0.1735467124499401"
"0.08","0.04","0.02","3.121553987760871","0.1522113945443314"
"0.08","0.06","0.0175","3.121403915540263","0.1735466857460792"
"0.08","0.06","0.02","3.121553093972953","0.1522113709774996"
"0.08","0.08","0.0175","3.121401481551983","0.1735465799759477"
"0.08","0.08","0.02","3.121550645573026","0.1522112775717737"
"0.08","0.1","0.0175","3.1213962356114724","0.1735462988435581"
"0.08","0.1","0.02","3.121545372603401","0.1522110292428406"
"0.08","0.12","0.0175","3.1213864455360847","0.173545698269449"
"0.08","0.12","0.02","3.1215355373973352","0.1522104986411046"
"0.08","0.14","0.0175","3.1213698237803493","0.1735445758441982"
"0.08","0.14","0.02","3.1215188453714413","0.1522095067859514"
"0.08","0.16","0.0175","3.1213434030395","0.1735426552116974"
"0.08","0.16","0.02","3.1214923199485725","0.1522078091828234"
"0.08","0.18","0.0175","3.121303363091319","0.1735395633239379"
"0.08","0.18","0.02","3.12145212841193","0.1522050755870782"
"0.08","0.2","0.0175","3.12124222966857","0.1735276759791685"
"0.08","0.2","0.02","3.1213913538593703","0.1521945599328177"
"0.08","0.2199999999999999","0.0175","3.1211575930701088","0.1735172671328087"
"0.08","0.2199999999999999","0.02","3.121306677222843","0.152185346525906"
"0.08","0.24","0.0175","3.12103933849948","0.1735022776834881"
"0.08","0.24","0.02","3.121188362414668","0.1521720713249628"
"0.08","0.26","0.0175","3.120876371839183","0.1734808821795812"
"0.08","0.26","0.02","3.1210253058885997","0.1521531102542513"
