"0.0148"	"2.807943364765729"	"0.003106164238231506"
"0.01475"	"2.807717887841713"	"0.003106951553439513"
"0.01725"	"2.8174163130447054"	"0.003067325155126958"
"0.0175"	"2.818181402360289"	"0.0030635919276390494"
"0.01775"	"2.8189097160331062"	"0.003059932443659024"
"0.018"	"2.819602463978994"	"0.003056349789797787"
"0.01825"	"2.8202609693412266"	"0.0030528461444685926"
"0.0185"	"2.8208803411329586"	"0.003049458128133757"
"0.01875"	"2.8214753190038513"	"0.003046112856920582"
"0.019"	"2.822040228057211"	"0.0030428493773244796"
"0.01925"	"2.822576517375887"	"0.0030396674562044117"
"0.015"	"2.8088313118291346"	"0.003103009234088566"
"0.0195"	"2.8230856111394798"	"0.0030365665023809464"
"0.01975"	"2.8235688977933178"	"0.0030335456319537353"
"0.01525"	"2.809922070927264"	"0.0030990115722797627"
"0.0155"	"2.8109855011569667"	"0.0030949796125691043"
"0.01575"	"2.8120168605209646"	"0.0030909365902985018"
"0.016"	"2.813012863861848"	"0.003086901903189157"
"0.01625"	"2.8139713860724975"	"0.0030828916384101697"
"0.0165"	"2.8148912185056996"	"0.0030789190376261277"
"0.01675"	"2.815771869998257"	"0.003074994904717759"
"0.017"	"2.8166134050820597"	"0.0030711279612395987"
"0.02"	"2.824027722236456"	"0.0030306037237263"
"0.0195"	"2.823089465859453"	"0.003036542411372003"
"0.0245"	"2.829322452387195"	"0.002989310682165655"
"0.025"	"2.8296770374733593"	"0.002985839554964775"
"0.0255"	"2.8300015154981577"	"0.0029825460701599854"
"0.026"	"2.8302990007162587"	"0.0029794192828591437"
"0.0265"	"2.8305722547792906"	"0.002976448928791401"
"0.027"	"2.8308237286870033"	"0.0029736254010821715"
"0.0275"	"2.8310555998405906"	"0.002970939721302748"
"0.028"	"2.8312698046857845"	"0.0029683835071766737"
"0.0285"	"2.8314680673854857"	"0.002965948938654839"
"0.02"	"2.8240307724427898"	"0.003030583631072206"
"0.029"	"2.8316519249848313"	"0.0029636287235640787"
"0.0295"	"2.83182274945706"	"0.0029614160636602517"
"0.0205"	"2.8248795453563478"	"0.0030249345503992014"
"0.021"	"2.8256454648736913"	"0.0030195832283415602"
"0.0215"	"2.826337343085844"	"0.003014516240234612"
"0.022"	"2.826963127633816"	"0.003009719404269166"
"0.0225"	"2.827525610842952"	"0.0030052146941373396"
"0.023"	"2.8280405913205646"	"0.0030009097723821686"
"0.0235"	"2.828508451841433"	"0.0029968331178618743"
"0.024"	"2.828934246126896"	"0.00299297109145212"
"0.03"	"2.8319817670388683"	"0.002959304621659008"
"0.0295"	"2.8318231399695324"	"0.0029614103362479486"
"0.0345"	"2.8330304223321705"	"0.0029440010899686006"
"0.035"	"2.8331165700543406"	"0.0029426342018879542"
"0.0355"	"2.833198419054731"	"0.002941321384159045"
"0.036"	"2.8332763224633974"	"0.0029400598352697623"
"0.0365"	"2.8333506012232488"	"0.0029388469288048535"
"0.037"	"2.833421547383285"	"0.0029376802010077775"
"0.0375"	"2.833489426996859"	"0.0029365573392579935"
"0.038"	"2.833554482713403"	"0.002935476171473008"
"0.0385"	"2.833616936079383"	"0.0029344346562880153"
"0.03"	"2.831981767039793"	"0.002959304621662506"
"0.039"	"2.8336769895969334"	"0.0029334308740181407"
"0.0395"	"2.8337348285548747"	"0.0029324630182906183"
"0.04"	"2.833790622673105"	"0.0029315293883152723"
"0.0305"	"2.832130075155072"	"0.0029572884896081593"
"0.031"	"2.832268657272277"	"0.002955362158827504"
"0.0315"	"2.83239839590325"	"0.002953520491543401"
"0.032"	"2.832520084036126"	"0.0029517586942569025"
"0.0325"	"2.832634435163841"	"0.0029500722928781095"
"0.033"	"2.8327420921017863"	"0.0029484571095077143"
"0.0335"	"2.832843634743822"	"0.0029469092409114346"
"0.034"	"2.8329395869032212"	"0.002945425038526521"
"0.04"	"2.833790652266475"	"0.002931528582182872"
"0.05"	"2.834647121038731"	"0.002918116698236115"
"0.051"	"2.834717438174812"	"0.0029171727695580406"
"0.052"	"2.83478635593243"	"0.002916280224553831"
"0.053"	"2.834854082667233"	"0.00291543536371004"
"0.054"	"2.834920800608042"	"0.0029146348185132348"
"0.055"	"2.8349866695129187"	"0.002913875516748212"
"0.056"	"2.8350518297681373"	"0.002913154651927856"
"0.057"	"2.8351164050045816"	"0.002912469656316066"
"0.058"	"2.8351805043307237"	"0.0029118181770694147"
"0.041"	"2.8338966098520286"	"0.002929760670211963"
"0.059"	"2.8352442242357836"	"0.002911198055096905"
"0.06"	"2.83530765021815"	"0.0029106073062919622"
"0.042"	"2.83399621577709"	"0.002928108295752213"
"0.043"	"2.8340902763903317"	"0.002926564335579871"
"0.044"	"2.834179580561323"	"0.0029251194348756246"
"0.045"	"2.834264800172824"	"0.002923765224108642"
"0.046"	"2.834346509445809"	"0.0029224941987353744"
"0.047"	"2.834425200767707"	"0.0029212996154002655"
"0.048"	"2.83450129769631"	"0.002920175402151538"
"0.049"	"2.8345751656992677"	"0.0029191160805941445"
"0.025"	"2.829678712252073"	"0.0029858220587427355"
"0.04"	"2.8337906519841605"	"0.002931528589868216"
"0.06"	"2.8353076547644944"	"0.0029106070256527737"
"0.08"	"2.8365893236174173"	"0.002902930690062656"
"0.082"	"2.83672336439072"	"0.002902450784472379"
"0.084"	"2.8368589171299763"	"0.002902005341589682"
"0.086"	"2.8369960351879513"	"0.00290159151618303"
"0.088"	"2.8371347625560093"	"0.0029012067773104594"
"0.09"	"2.837275135460619"	"0.002900848867195572"
"0.092"	"2.8374171836438085"	"0.0029005157662342048"
