"0.01"	"0.02"	"3.1391071621000797"
"0.01"	"0.04"	"3.1391071342736456"
"0.01"	"0.06"	"3.1391070202855005"
"0.01"	"0.08"	"3.139106708995137"
"0.01"	"0.1"	"3.1391060400842097"
"0.01"	"0.12"	"3.13910479438335"
"0.01"	"0.14"	"3.139102682523673"
"0.01"	"0.16"	"3.1390993290027653"
"0.01"	"0.18"	"3.1390942499440575"
"0.01"	"0.2"	"3.139086821923188"
"0.01"	"0.2199999999999999"	"3.139076237790926"
"0.01"	"0.24"	"3.139061443048169"
"0.01"	"0.26"	"3.139041042292366"
"0.01"	"0.28"	"3.139013158140293"
"0.01"	"0.3"	"3.138975014415333"
"0.01"	"0.32"	"3.138923286824327"
"0.01"	"0.34"	"3.138852539341419"
"0.01"	"0.36"	"3.1387547603186596"
"0.01"	"0.3799999999999999"	"3.1386172192648547"
"0.01"	"0.4"	"3.1384183446682745"
"0.01"	"0.4199999999999999"	"3.1381182752401826"
"0.01"	"0.4399999999999999"	"3.1376337116617576"
"0.01"	"0.46"	"3.1367546424423174"
"0.01"	"0.4799999999999999"	"3.1347566393682613"
"0.01"	"0.4999999999999999"	"3.1278517012963047"
"0.01"	"0.5199999999999999"	"3.123698481757745"
"0.01"	"0.5399999999999999"	"3.1281077215670443"
"0.01"	"0.5599999999999999"	"3.1305997976246753"
"0.01"	"0.58"	"3.1323819840705984"
"0.01"	"0.6"	"3.1337857757120577"
"0.01"	"0.6199999999999999"	"3.1349524270841074"
"0.01"	"0.6399999999999999"	"3.135955262289838"
"0.01"	"0.6599999999999999"	"3.1368370270827004"
"0.01"	"0.6799999999999999"	"3.137624566402554"
"0.01"	"0.7"	"3.1383355502523833"
"0.02"	"0.02"	"3.1366170081767035"
"0.02"	"0.04"	"3.136616952740031"
"0.02"	"0.06"	"3.1366167254172628"
"0.02"	"0.08"	"3.136616104342997"
"0.02"	"0.1"	"3.1366147693245416"
"0.02"	"0.12"	"3.136612282573233"
"0.02"	"0.14"	"3.1366080660634155"
"0.02"	"0.16"	"3.136601369748596"
"0.02"	"0.18"	"3.136591227214065"
"0.02"	"0.2"	"3.136576393547871"
"0.02"	"0.2199999999999999"	"3.136555257352936"
"0.02"	"0.24"	"3.1365257141318756"
"0.02"	"0.26"	"3.1364845939779404"
"0.02"	"0.28"	"3.136428763270551"
"0.02"	"0.3"	"3.136352792413169"
"0.02"	"0.32"	"3.13624941631238"
"0.02"	"0.34"	"3.1361080819309586"
"0.02"	"0.36"	"3.1359128595379007"
"0.02"	"0.3799999999999999"	"3.1356385103735462"
"0.02"	"0.4"	"3.1352424695867227"
"0.02"	"0.4199999999999999"	"3.1346467258416237"
"0.02"	"0.4399999999999999"	"3.133690803780445"
"0.02"	"0.46"	"3.1319841756375593"
"0.02"	"0.4799999999999999"	"3.128309203250951"
"0.02"	"0.4999999999999999"	"3.1180523142815124"
"0.03"	"0.02"	"3.134120993999359"
"0.03"	"0.04"	"3.134120911165455"
"0.03"	"0.06"	"3.134120571158324"
"0.03"	"0.08"	"3.1341196418020467"
"0.03"	"0.1"	"3.1341176434764644"
"0.03"	"0.12"	"3.1341139203288977"
"0.03"	"0.14"	"3.134107606396938"
"0.03"	"0.16"	"3.134097578059546"
"0.03"	"0.18"	"3.134082387717574"
"0.03"	"0.2"	"3.1340601709277656"
"0.03"	"0.2199999999999999"	"3.1340285149714946"
"0.03"	"0.24"	"3.1339836651121047"
"0.03"	"0.26"	"3.1339224076623173"
"0.03"	"0.28"	"3.1338386944067453"
"0.03"	"0.3"	"3.133724801647599"
"0.03"	"0.32"	"3.133569862263899"
"0.03"	"0.34"	"3.133358110985852"
"0.03"	"0.36"	"3.133065795270466"
"0.03"	"0.3799999999999999"	"3.1326553919585973"
"0.03"	"0.4"	"3.1320639170935234"
"0.03"	"0.4199999999999999"	"3.131176871744357"
"0.03"	"0.4399999999999999"	"3.1297623165016693"
"0.03"	"0.46"	"3.1272739657407014"
"0.03"	"0.4799999999999999"	"3.1221486843944817"
"0.03"	"0.4999999999999999"	"3.109582635437063"
"0.04"	"0.02"	"3.1316191536287414"
"0.04"	"0.04"	"3.131619043606221"
"0.04"	"0.06"	"3.131618591561728"
"0.04"	"0.08"	"3.1316173554207545"
"0.04"	"0.1"	"3.1316146965851774"
"0.04"	"0.12"	"3.1316097416991253"
"0.04"	"0.14"	"3.131601337590784"
"0.04"	"0.16"	"3.13158798804515"
"0.04"	"0.18"	"3.131567765647038"
"0.04"	"0.2"	"3.1315381883973976"
"0.04"	"0.2199999999999999"	"3.1314960452060023"
"0.04"	"0.24"	"3.1314360766929843"
"0.04"	"0.26"	"3.131354425227341"
"0.04"	"0.28"	"3.1312428548019606"
"0.04"	"0.3"	"3.1310910877609177"
"0.04"	"0.32"	"3.1308846762442717"
"0.04"	"0.34"	"3.130602687062545"
"0.04"	"0.36"	"3.1302136415956667"
"0.04"	"0.3799999999999999"	"3.129667957198098"
"0.04"	"0.4"	"3.1288827995758077"
"0.04"	"0.4199999999999999"	"3.12770879292044"
"0.04"	"0.4399999999999999"	"3.125847851819256"
"0.04"	"0.46"	"3.1226192463242586"
"0.04"	"0.4799999999999999"	"3.1162134466708937"
"0.04"	"0.4999999999999999"	"3.10186334719214"
"0.05"	"0.02"	"3.1291115209297367"
"0.05"	"0.04"	"3.129111383920925"
"0.05"	"0.06"	"3.129110820483082"
"0.05"	"0.08"	"3.1291092790498864"
"0.05"	"0.1"	"3.129105962498397"
"0.05"	"0.12"	"3.12909978053455"
"0.05"	"0.14"	"3.129089293512681"
"0.05"	"0.16"	"3.1290726336149475"
"0.05"	"0.18"	"3.129047394992348"
"0.05"	"0.2"	"3.129010480084392"
"0.05"	"0.2199999999999999"	"3.128956729972524"
"0.05"	"0.24"	"3.128882715507883"
"0.05"	"0.26"	"3.128780685477202"
"0.05"	"0.28"	"3.1286412858050854"
"0.05"	"0.3"	"3.128451695903039"
"0.05"	"0.32"	"3.1281939091113307"
"0.05"	"0.34"	"3.1278418696007004"
"0.05"	"0.36"	"3.127356470648662"
"0.05"	"0.3799999999999999"	"3.1266762955415333"
"0.05"	"0.4"	"3.1256992216695623"
"0.05"	"0.4199999999999999"	"3.124242553446123"
"0.05"	"0.4399999999999999"	"3.1219470038902304"
"0.05"	"0.46"	"3.1180155205150935"
"0.05"	"0.4799999999999999"	"3.1104620853533653"
"0.05"	"0.4999999999999999"	"3.0946502125646846"
"0.05"	"0.5199999999999999"	"3.065512666582921"
"0.06"	"0.02"	"3.126598129571587"
"0.06"	"0.04"	"3.1265979657721985"
"0.06"	"0.06"	"3.126597291581493"
"0.06"	"0.08"	"3.126595446344268"
"0.06"	"0.1"	"3.1265914748673436"
"0.06"	"0.12"	"3.1265840704893235"
"0.06"	"0.14"	"3.126571507833131"
"0.06"	"0.16"	"3.1265515484793447"
"0.06"	"0.18"	"3.1265213095421625"
"0.06"	"0.2"	"3.1264770799114556"
"0.06"	"0.2199999999999999"	"3.1264124109018407"
"0.06"	"0.24"	"3.12632361839122"
"0.06"	"0.26"	"3.126201226915776"
"0.06"	"0.28"	"3.1260340283965795"
"0.06"	"0.3"	"3.1258066707396"
"0.06"	"0.32"	"3.125497611030333"
"0.06"	"0.34"	"3.1250757169546235"
"0.06"	"0.36"	"3.124494352694726"
"0.06"	"0.3799999999999999"	"3.1236804929106516"
"0.06"	"0.4"	"3.1225132808838243"
"0.06"	"0.4199999999999999"	"3.1207782036920433"
"0.06"	"0.4399999999999999"	"3.1180593654106694"
"0.06"	"0.46"	"3.1134589294564083"
"0.06"	"0.4799999999999999"	"3.1048650195384973"
"0.06"	"0.4999999999999999"	"3.0878111420458323"
"0.07"	"0.02"	"3.1240790130296054"
"0.07"	"0.04"	"3.124078822627662"
"0.07"	"0.06"	"3.124078038321233"
"0.07"	"0.08"	"3.124075890763303"
"0.07"	"0.1"	"3.1240712671482114"
"0.07"	"0.12"	"3.124062645022218"
"0.07"	"0.14"	"3.1240480140262257"
"0.07"	"0.16"	"3.124024766151562"
"0.07"	"0.18"	"3.1239895428852367"
"0.07"	"0.2"	"3.1239364934476743"
"0.07"	"0.2199999999999999"	"3.1238623815702846"
"0.07"	"0.24"	"3.123758821919795"
"0.07"	"0.26"	"3.123616087748959"
"0.07"	"0.28"	"3.123421123193599"
"0.07"	"0.3"	"3.1231560564596133"
"0.07"	"0.32"	"3.1227958314884026"
"0.07"	"0.34"	"3.1223042864234807"
"0.07"	"0.36"	"3.1216273562003245"
"0.07"	"0.3799999999999999"	"3.1206806318873235"
"0.07"	"0.4"	"3.1193250681673796"
"0.07"	"0.4199999999999999"	"3.1173157822021267"
"0.07"	"0.4399999999999999"	"3.114184532203144"
"0.07"	"0.46"	"3.10894607144511"
"0.07"	"0.4799999999999999"	"3.0994001489193286"
"0.07"	"0.4999999999999999"	"3.0812644786578316"
"0.08"	"0.02"	"3.1215542045873623"
"0.08"	"0.04"	"3.121553987760871"
"0.08"	"0.06"	"3.121553093972953"
"0.08"	"0.08"	"3.121550645573026"
"0.08"	"0.1"	"3.121545372603401"
"0.08"	"0.12"	"3.1215355373973352"
"0.08"	"0.14"	"3.1215188453714413"
"0.08"	"0.16"	"3.1214923199485725"
"0.08"	"0.18"	"3.12145212841193"
"0.08"	"0.2"	"3.1213913538593703"
"0.08"	"0.2199999999999999"	"3.121306677222843"
"0.08"	"0.24"	"3.121188362414668"
"0.08"	"0.26"	"3.1210253058885997"
"0.08"	"0.28"	"3.1208026104541355"
"0.08"	"0.3"	"3.120499896783698"
"0.08"	"0.32"	"3.1200886193086768"
"0.08"	"0.34"	"3.1195276342802702"
"0.08"	"0.36"	"3.1187555478999456"
