"0.03", "0.89", "0.004", "1.676520084904", "2.093486246562", "0.601383370997438"
"0.03", "0.9", "0.004", "1.68510443413941", "2.07254506980438", "0.555951079078903"
"0.03", "0.91", "0.004", "1.69337315515533", "2.05195961083909", "0.51099003964774"
"0.03", "0.92", "0.004", "1.70134247519166", "2.03172317471614", "0.466488097539812"
"0.03", "0.92", "0.005", "1.70041895552258", "2.03174132154345", "0.467355882462676"
"0.03", "0.93", "0.004", "1.70902753674156", "2.01182905849414", "0.422433449324491"
"0.03", "0.93", "0.005", "1.70813510188674", "2.01184588032003", "0.423280235565365"
"0.03", "0.94", "0.004", "1.7164424880605", "1.9922705736613", "0.378814634884426"
"0.03", "0.94", "0.005", "1.71557943765044", "1.99228616908309", "0.379641497691677"
"0.03", "0.95", "0.004", "1.72360056451915", "1.97304106518397", "0.335620528890775"
"0.03", "0.95", "0.005", "1.72276532297846", "1.97305552466001", "0.336428467830477"
"0.03", "0.96", "0.004", "1.73051416189549", "1.95413392762589", "0.292840332206227"
"0.03", "0.96", "0.005", "1.72970526694037", "1.95414733421904", "0.29363027795628"
"0.03", "0.97", "0.004", "1.73719490255161", "1.93554261873375", "0.250463563258688"
"0.03", "0.97", "0.005", "1.7364109949385", "1.93555504877906", "0.251236383688714"
"0.03", "0.98", "0.004", "1.74365369531067", "1.91726067082119", "0.208480049416739"
"0.03", "0.98", "0.005", "1.74289350968301", "1.91727219452689", "0.209236555037544"
"0.03", "0.99", "0.004", "1.74990078974188", "1.89928170024739", "0.166879918402935"
"0.03", "0.99", "0.005", "1.74916314644275", "1.89929238223797", "0.167620867259647"
"0.03", "0.99", "0.0075", "1.7485986598721", "1.89932748395921", "0.16821481068583"
"0.03", "1", "0.004", "1.75594582547006", "1.88159941523808", "0.12565358976802"
"0.03", "1", "0.005", "1.75522954246166", "1.88160931488307", "0.12637977242141"
"0.03", "1", "0.0075", "1.75467863079663", "1.8816420565228", "0.126963425726169"
"0.03", "1.0025", "0.005", "1.75671550135235", "1.87723418591198", "0.116126895806254"
"0.03", "1.005", "0.005", "1.75818947455273", "1.87287711976698", "0.10589669784149"
"0.03", "1.0075", "0.005", "1.75965159762286", "1.86853802100939", "0.0956890364043572"
"0.03", "1.01", "0.004", "1.76179787704616", "1.86420762227203", "0.0847917664554076"
"0.03", "1.01", "0.005", "1.76110200412996", "1.86421679461488", "0.0855037704436183"
"0.03", "1.0125", "0.005", "1.76254082568501", "1.85991334597716", "0.0753407599710827"
"0.03", "1.015", "0.005", "1.76396819197844", "1.85562758091247", "0.065199866054354"
"0.03", "1.0175", "0.005", "1.76538423081511", "1.85135940566073", "0.0550809508063594"
"0.03", "1.02", "0.004", "1.76746549484996", "1.84710023122097", "0.0442854264740051"
"0.03", "1.02", "0.005", "1.76678906814848", "1.84710872689109", "0.0449838773796383"
"0.03", "1.0225", "0.005", "1.76818282811406", "1.84287545170339", "0.0349085099567674"
"0.03", "1.025", "0.005", "1.76956563306207", "1.83865948763097", "0.0248547137423547"
"0.03", "1.0275", "0.005", "1.77093760358942", "1.83446074264347", "0.0148223549553368"
"0.03", "1.03", "0.004", "1.77295674243724", "1.83027125940848", "0.00412581469812601"
"0.03", "1.03", "0.005", "1.77229885857106", "1.83027912514928", "0.00481130082109371"
"0.03", "1.0325", "0.005", "1.77364951519052", "1.82611454399741", "-0.00517858043679498"
"0.03", "1.035", "0.005", "1.77498968896984", "1.82196690847917", "-0.0151474196046151"
"0.03", "1.0375", "0.005", "1.776319493799", "1.81783612833012", "-0.0250953464863362"
"0.03", "1.04", "0.004", "1.77827923069513", "1.81371483473419", "-0.0356955651887532"
"0.03", "1.04", "0.005", "1.77763904196451", "1.81372211373204", "-0.0350224899110498"
"0.03", "1.0425", "0.005", "1.77894844417744", "1.80962477531432", "-0.044928977740659"
"0.03", "1.045", "0.005", "1.780247809601", "1.80554402415432", "-0.054814936878729"
"0.03", "1.0475", "0.005", "1.7815372458774", "1.80147977177957", "-0.0646804932770007"
"0.03", "1.05", "0.004", "1.78344014912558", "1.79742519798629", "-0.0751869585955722"
"0.03", "1.05", "0.005", "1.78281685915413", "1.79743193016916", "-0.0745257719426802"
"0.03", "1.0525", "0.005", "1.78408675410983", "1.79340041175283", "-0.0843508969477724"
"0.03", "1.055", "0.005", "1.78534703397943", "1.7893851294135", "-0.0941559914347982"
"0.03", "1.0575", "0.005", "1.786597800579", "1.78538599648692", "-0.103941177625372"
"0.03", "1.06", "0.004", "1.78844629454054", "1.78139670445264", "-0.114356367760336"
"0.03", "1.06", "0.005", "1.78783915432979", "1.78140292676241", "-0.113706576827167"
"0.03", "1.0625", "0.005", "1.78907119428209", "1.77743583448346", "-0.12345230944126"
"0.03", "1.065", "0.005", "1.79029401813838", "1.77348463434739", "-0.133178494969979"
"0.03", "1.0675", "0.005", "1.79150772227603", "1.76954924150678", "-0.14288525202288"
"0.03", "1.07", "0.004", "1.79330409742008", "1.76562382492887", "-0.15321155931062"
"0.03", "1.07", "0.005", "1.79271240176972", "1.76562957156772", "-0.152572698325881"
"0.03", "1.0725", "0.005", "1.79390815041313", "1.7617255405911", "-0.162240950726978"
"0.03", "1.075", "0.005", "1.79509506074039", "1.75783706509239", "-0.171890125203533"
"0.03", "1.0775", "0.005", "1.79627322404707", "1.75396406204042", "-0.181520336870293"
"0.03", "1.08", "0.004", "1.79801964615627", "1.75010114620292", "-0.19176007164585"
"0.03", "1.08", "0.005", "1.79744273041063", "1.75010644885849", "-0.191131699984991"
"0.03", "1.0825", "0.005", "1.79860366871064", "1.74626414342219", "-0.200724327957079"
"0.03", "1.085", "0.005", "1.79975612664844", "1.7424370640611", "-0.210298333352461"
"0.03", "1.0875", "0.005", "1.80090019076652", "1.73862512955646", "-0.219853827902126"
"0.03", "1.09", "0.004", "1.80259870938182", "1.7348233710915", "-0.230009222134682"
"0.03", "1.09", "0.005", "1.80203594646741", "1.73482825914086", "-0.229390922508614"
"0.03", "1.0925", "0.005", "1.80316347803235", "1.73104637249827", "-0.238909727252071"
"0.03", "1.095", "0.005", "1.80428286863942", "1.72727938976238", "-0.248410351397779"
"0.03", "1.0975", "0.005", "1.80539420038143", "1.72352723151584", "-0.257892903402781"
"0.03", "1.1", "0.004", "1.80704664726189", "1.71978531784121", "-0.267965994146862"
"0.03", "1.1", "0.004", "1.80704675656027", "1.71978531809315", "-0.267966114123138"
"0.03", "1.1", "0.005", "1.80649755406146", "1.71978981879019", "-0.267357490677422"
"0.03", "1.1", "0.005", "1.80649755428345", "1.71978981879051", "-0.267357490921288"
"0.03", "1.1025", "0.005", "1.80759301031995", "1.71606707306423", "-0.276804220813523"
"0.03", "1.105", "0.005", "1.80868064743166", "1.71235891626282", "-0.286233199149168"
"0.03", "1.1075", "0.005", "1.80976054354205", "1.70866527075555", "-0.295644531217268"
"0.03", "1.11", "0.003", "1.81259819953266", "1.7049845669134", "-0.306999434567852"
"0.03", "1.11", "0.004", "1.81136897699622", "1.70498192071143", "-0.305637643754379"
"0.03", "1.11", "0.005", "1.81083277557355", "1.70498605935671", "-0.305038321529927"
"0.03", "1.1125", "0.005", "1.81189741946345", "1.70132120532299", "-0.3144146738301"
"0.03", "1.115", "0.005", "1.81295455017946", "1.69767063235253", "-0.323773691097575"
"0.03", "1.1175", "0.005", "1.81400424207584", "1.69403426458444", "-0.333115475935314"
"0.03", "1.12", "0.003", "1.81676931757736", "1.69041085824972", "-0.344370777436925"
"0.03", "1.12", "0.004", "1.81557029740759", "1.69040822649957", "-0.343030506596922"
"0.03", "1.12", "0.005", "1.81504656754231", "1.69041202659482", "-0.342440129052571"
"0.03", "1.1225", "0.005", "1.81608159907197", "1.68680384339939", "-0.351747751558888"
"0.03", "1.125", "0.005", "1.81710940790419", "1.68320964044882", "-0.361038443443391"
"0.03", "1.1275", "0.005", "1.81813006438244", "1.67962934362851", "-0.370312303962691"
"0.03", "1.13", "0.003", "1.8208254586929", "1.67606201213961", "-0.381470756183358"
"0.03", "1.13", "0.004", "1.81965539818698", "1.6760593958665", "-0.380151204084793"
"0.03", "1.13", "0.005", "1.81914363796806", "1.6760628792566", "-0.379569431647312"
"0.03", "1.1325", "0.005", "1.82015019725399", "1.67251017408297", "-0.38880992430717"
"0.03", "1.135", "0.005", "1.82114980997811", "1.66897115528766", "-0.398033879037497"
"0.03", "1.1375", "0.005", "1.82214254303641", "1.6654457504781", "-0.407241392225822"
"0.03", "1.14", "0.003", "1.82477100636493", "1.66193330058361", "-0.418305646672414"
"0.03", "1.14", "0.004", "1.82362872846686", "1.66193070068679", "-0.417006049765437"
"0.03", "1.14", "0.005", "1.82312846249588", "1.66193388768912", "-0.416432559556178"
"0.03", "1.1425", "0.005", "1.82410763360714", "1.65843549537969", "-0.425607476016473"
"0.03", "1.145", "0.005", "1.82508012081697", "1.65495050243318", "-0.434766235902253"
"0.03", "1.1475", "0.005", "1.82604598778037", "1.65147883815306", "-0.443908932824908"
"0.03", "1.15", "0.003", "1.82861013105292", "1.64802010547679", "-0.454881545234065"
"0.03", "1.15", "0.004", "1.82749452009143", "1.64801752274004", "-0.453601175365106"
"0.03", "1.15", "0.005", "1.82700529737265", "1.64802043226306", "-0.453035659715482"
"0.03", "1.1525", "0.005", "1.82795811170115", "1.64457521490492", "-0.462146508830659"
"0.03", "1.155", "0.005", "1.82890449211682", "1.64114311663626", "-0.471241571758667"
"0.03", "1.1575", "0.005", "1.82984449922551", "1.63772406842897", "-0.480320939424554"
"0.03", "1.16", "0.003", "1.83234680283254", "1.63431791691064", "-0.491204374375104"
"0.03", "1.16", "0.004", "1.83125680058871", "1.63431535201547", "-0.489942536667435"
"0.03", "1.16", "0.005", "1.83077819289917", "1.63431800166706", "-0.489384702095979"
"0.03", "1.1625", "0.005", "1.83170563228675", "1.63092484814571", "-0.498432949387643"
"0.03", "1.165", "0.005", "1.83262687582496", "1.62754454006792", "-0.507465770268169"
"0.03", "1.1675", "0.005", "1.83354198124882", "1.62417701004387", "-0.516483253064128"
"0.03", "1.17", "0.003", "1.83598480315333", "1.62082233136733", "-0.527279888322067"
"0.03", "1.17", "0.004", "1.83491940522699", "1.62081978490147", "-0.526035919214112"
"0.03", "1.17", "0.005", "1.83445100560203", "1.62082219108825", "-0.525485485466125"
"0.03", "1.1725", "0.005", "1.83535400524714", "1.61748001661883", "-0.534472554533437"
"0.03", "1.175", "0.005", "1.83625103587556", "1.61415042045376", "-0.543444546700021"
"0.03", "1.1775", "0.005", "1.83714215251742", "1.61083333681068", "-0.552401547778587"
"0.03", "1.18", "0.003", "1.83952773578442", "1.6075290498186", "-0.563113678407021"
"0.03", "1.18", "0.004", "1.83848598823253", "1.60752652228628", "-0.561886943828113"
"0.03", "1.18", "0.005", "1.83802740955116", "1.60752870030376", "-0.561343642966608"
"0.03", "1.1825", "0.005", "1.83890686071307", "1.60423644594199", "-0.570270916851218"
"0.03", "1.185", "0.005", "1.83978055910661", "1.6009565091274", "-0.579183453413934"
"0.03", "1.1875", "0.005", "1.84064855721151", "1.59768882565306", "-0.588081336035612"
"0.03", "1.19", "0.003", "1.84297903701652", "1.59443387575385", "-0.598711178295809"
"0.03", "1.19", "0.004", "1.84196003323863", "1.59443136758446", "-0.597501071969517"
"0.03", "1.19", "0.005", "1.84151090689286", "1.59443333170066", "-0.59696464750185"
"0.03", "1.1925", "0.005", "1.84236765940992", "1.59118996383885", "-0.605833470007476"
"0.03", "1.195", "0.005", "1.84321886542475", "1.58795865902085", "-0.614687885161723"
"0.03", "1.1975", "0.005", "1.84406457501087", "1.58473935458281", "-0.623527973992708"
"0.03", "1.2", "0.003", "1.84634177065935", "1.58153271251588", "-0.634077412275331"
"0.03", "1.2", "0.004", "1.84534465344275", "1.58153022435193", "-0.632883359779369"
"0.03", "1.2", "0.004", "1.84534465344275", "1.58153022435193", "-0.632883359779369"
"0.03", "1.2", "0.005", "1.84490483749647", "1.58153198824167", "-0.632353816754093"
"0.03", "1.2", "0.005", "1.84490483672159", "1.58153198824058", "-0.632353815825333"
"0.03", "1.2025", "0.003", "1.84716906555744", "1.57833726554198", "-0.642883535790845"
"0.03", "1.2025", "0.004", "1.84617729145482", "1.57833478236849", "-0.641693410605929"
"0.03", "1.2025", "0.005", "1.84573970200795", "1.5783364980926", "-0.641165493571961"
"0.03", "1.205", "0.003", "1.84799108350403", "1.57515363245467", "-0.651675623167682"
"0.03", "1.205", "0.004", "1.84700459972534", "1.57515115428403", "-0.650489388385008"
"0.03", "1.205", "0.005", "1.84656921699024", "1.57515282260795", "-0.649963083865291"
"0.03", "1.2075", "0.003", "1.8488078698416", "1.57198175210992", "-0.660453750723813"
"0.03", "1.2075", "0.004", "1.84782662638899", "1.57197927895914", "-0.659271372405564"
"0.03", "1.2075", "0.005", "1.84739343011768", "1.57198090063393", "-0.658746666233174"
"0.03", "1.21", "0.003", "1.84961947097086", "1.56882156373989", "-0.669217996134854"
"0.03", "1.21", "0.004", "1.84864341845636", "1.56881909562538", "-0.668039440706819"
"0.03", "1.21", "0.005", "1.84821238864395", "1.5688206713899", "-0.667516318869275"
"0.03", "1.2125", "0.003", "1.85042593276513", "1.56567300694712", "-0.677968436530597"
"0.03", "1.2125", "0.004", "1.84945502240142", "1.56567054388441", "-0.676793670777311"
"0.03", "1.2125", "0.005", "1.84902613928243", "1.56567207446468", "-0.676272119415272"
"0.03", "1.215", "0.003", "1.85122730057755", "1.5625360217019", "-0.686705148499819"
"0.03", "1.215", "0.004", "1.850261484169", "1.56253356370571", "-0.685534139559617"
"0.03", "1.215", "0.005", "1.8498347282138", "1.56253504981597", "-0.685014144963802"
"0.03", "1.2175", "0.003", "1.8520236192484", "1.55941054834116", "-0.695428208093765"
"0.03", "1.2175", "0.004", "1.85106284918217", "1.55940809542503", "-0.694260923454258"
"0.03", "1.2175", "0.005", "1.85063820109347", "1.55940953776758", "-0.693742472063718"
"0.03", "1.22", "0.003", "1.85281493311213", "1.5562965275649", "-0.704137690831908"
"0.03", "1.22", "0.004", "1.85185916234959", "1.55629407974235", "-0.702974098324148"
"0.03", "1.22", "0.005", "1.85143660305891", "1.55629547900737", "-0.702457176724495"
"0.03", "1.2225", "0.003", "1.8536012860044", "1.55319390043542", "-0.712833671704961"
"0.03", "1.2225", "0.004", "1.85265046807253", "1.55319145771905", "-0.71167373949962"
"0.03", "1.2225", "0.005", "1.8522299787369", "1.55319281458542", "-0.711158334420433"
"0.03", "1.225", "0.003", "1.85438272126892", "1.55010260837491", "-0.721516225179517"
"0.03", "1.225", "0.004", "1.85343681025199", "1.55010017077594", "-0.720359921782743"
"0.03", "1.225", "0.005", "1.85301837225056", "1.55010148591153", "-0.719846020095405"
"0.03", "1.2275", "0.003", "1.85515928176424", "1.54702259316217", "-0.730185425203439"
"0.03", "1.2275", "0.004", "1.85421823229557", "1.54702016069206", "-0.729032719450747"
"0.03", "1.2275", "0.005", "1.85380182722639", "1.54702143475369", "-0.728520308166711"
"0.03", "1.23", "0.003", "1.85593100987047", "1.54395379693319", "-0.738841345207489"
"0.03", "1.23", "0.004", "1.85499477712432", "1.5439513696021", "-0.737692206260814"
"0.03", "1.23", "0.005", "1.85458038680106", "1.54395260323532", "-0.737181272529978"
"0.03", "1.2325", "0.003", "1.85669794749564", "1.5408961621762", "-0.747484058112173"
"0.03", "1.2325", "0.004", "1.85576648717932", "1.54089373999402", "-0.746338455454488"
"0.03", "1.2325", "0.005", "1.85535409362817", "1.54089493383381", "-0.745828986562903"
"0.03", "1.235", "0.003", "1.85746013608229", "1.53784963173141", "-0.756113636330222"
"0.03", "1.235", "0.004", "1.8565334044284", "1.53784721470716", "-0.754971539761913"
"0.03", "1.235", "0.005", "1.85612298988493", "1.5378483693783", "-0.754463523129586"
"0.03", "1.2375", "0.003", "1.85821761661379", "1.53481414878853", "-0.764730151771032"
"0.03", "1.2375", "0.004", "1.85729557037246", "1.53481173693062", "-0.763591531405304"
"0.03", "1.2375", "0.005", "1.85688711727862", "1.53481285304741", "-0.763084954584884"
"0.03", "1.24", "0.003", "1.85897042962052", "1.53178965688453", "-0.773333675844915"
"0.03", "1.24", "0.004", "1.85805302605194", "1.53178725020039", "-0.772198502104016"
"0.03", "1.24", "0.005", "1.85764651705306", "1.53178832836742", "-0.771693352778373"
"0.03", "1.2425", "0.003", "1.85971861518601", "1.52877609990113", "-0.781924279467481"
"0.03", "1.2425", "0.004", "1.85880581205307", "1.52877369839844", "-0.780792523077497"
"0.03", "1.2425", "0.005", "1.85840122999486", "1.52877473920963", "-0.780288789058991"
"0.03", "1.245", "0.003", "1.86046221295297", "1.52577342206343", "-0.790502033063012"
"0.03", "1.245", "0.004", "1.85955396851395", "1.52577102574912", "-0.789373665050748"
"0.03", "1.245", "0.005", "1.85915129643974", "1.5257720297893", "-0.788871334278176"
"0.03", "1.2475", "0.003", "1.86120126212928", "1.5227815679387", "-0.799067006567575"
"0.03", "1.2475", "0.004", "1.86029753513071", "1.5227791768183", "-0.79794199825726"
"0.03", "1.2475", "0.005", "1.85989675627849", "1.52278014466251", "-0.7974410587949"
"0.03", "1.25", "0.003", "1.86193580149377", "1.51980048243163", "-0.807619269435583"
"0.03", "1.25", "0.004", "1.86103655116344", "1.5197980965111", "-0.806497592443198"
"0.03", "1.25", "0.005", "1.86063764896312", "1.5197990287253", "-0.805998032478605"
"0.03", "1.2525", "0.003", "1.86266586940195", "1.51683011078518", "-0.816158890640759"
"0.03", "1.2525", "0.004", "1.86177105544197", "1.51682773006932", "-0.815040516871742"
"0.03", "1.2525", "0.005", "1.86137401351272", "1.51682862720993", "-0.814542324714759"
"0.03", "1.255", "0.003", "1.86339150379177", "1.51387039857666", "-0.824685938682003"
"0.03", "1.255", "0.004", "1.86250108637182", "1.51386802307024", "-0.823570840326388"
"0.03", "1.255", "0.005", "1.86210588851926", "1.51386888568489", "-0.82307400440678"
"0.03", "1.2575", "0.003", "1.86411274218902", "1.51092129171719", "-0.833200481585505"
"0.03", "1.2575", "0.004", "1.86322668193969", "1.51091892142375", "-0.832088631115407"
"0.03", "1.2575", "0.005", "1.86283331215334", "1.51091975005098", "-0.831593139981847"
"0.03", "1.26", "0.003", "1.86482962171296", "1.50798273644702", "-0.841702586911307"
"0.03", "1.26", "0.004", "1.86394787971922", "1.50798037137042", "-0.8405939570758"
"0.03", "1.26", "0.005", "1.86355632216983", "1.50798116654054", "-0.840099799393452"
"0.03", "1.2625", "0.003", "1.86554217908167", "1.50505467933742", "-0.850192321753191"
"0.03", "1.2625", "0.004", "1.86466471687633", "1.50505231948046", "-0.849086885575906"
"0.03", "1.2625", "0.005", "1.86427495591342", "1.50505308171471", "-0.848594050125979"
"0.03", "1.265", "0.003", "1.86625045061731", "1.50213706728488", "-0.858669752746011"
"0.03", "1.265", "0.004", "1.86537723017482", "1.50213471265057", "-0.857567483520571"
"0.03", "1.265", "0.005", "1.86498925032406", "1.50213544246183", "-0.8570759591981"
"0.03", "1.2675", "0.003", "1.86695447225134", "1.4992298475117", "-0.867134946066869"
"0.03", "1.2675", "0.004", "1.8660854559815", "1.49922749810222", "-0.866035817354321"
"0.03", "1.2675", "0.005", "1.86569924194233", "1.49922819599491", "-0.865545593167001"
"0.03", "1.27", "0.003", "1.86765427952974", "1.49633296756243", "-0.875587967440347"
"0.03", "1.27", "0.004", "1.86678943027157", "1.4963306233792", "-0.874491953065698"
"0.03", "1.27", "0.005", "1.86640496691477", "1.4963312898506", "-0.874003018131153"
"0.03", "1.2725", "0.003", "1.86834990761804", "1.49344637530324", "-0.884028882140711"
"0.03", "1.2725", "0.004", "1.86748918863379", "1.49344403634765", "-0.88293595618885"
"0.03", "1.2725", "0.005", "1.86710646099904", "1.49344467188583", "-0.882448299735446"
"0.03", "1.275", "0.003", "1.86904139130622", "1.49057001891777", "-0.892457754997653"
"0.03", "1.275", "0.004", "1.86818476627547", "1.49056768519063", "-0.89136789181059"
"0.03", "1.275", "0.005", "1.86780375956903", "1.49056829027679", "-0.890881503173732"
"0.03", "1.2775", "0.003", "1.86972876501375", "1.48770384690779", "-0.900874650397277"
"0.03", "1.2775", "0.004", "1.86887619802753", "1.48770151840963", "-0.899787824570541"
"0.03", "1.2775", "0.005", "1.86849689762001", "1.48770209351693", "-0.899302693192634"
"0.03", "1.28", "0.003", "1.87041206279434", "1.48484780808882", "-0.909279632287937"
"0.03", "1.28", "0.004", "1.86956351834943", "1.48484548481997", "-0.908195818667304"
"0.03", "1.28", "0.005", "1.86918590977344", "1.48484603041412", "-0.907711934095884"
"0.03", "1.2825", "0.003", "1.87109131834069", "1.48200185159048", "-0.917672764181456"
"0.03", "1.2825", "0.004", "1.87024676133405", "1.48199953355004", "-0.916591937860872"
"0.03", "1.2825", "0.005", "1.86987083028197", "1.48200005008942", "-0.916109289747211"
"0.03", "1.285", "0.003", "1.87176656498918", "1.47916592685169", "-0.926054109159397"
"0.03", "1.285", "0.004", "1.87092596071235", "1.47916361403974", "-0.924976245475635"
"0.03", "1.285", "0.005", "1.87055169303422", "1.47916410197507", "-0.924494823573904"
"0.03", "1.2875", "0.003", "1.87243783572459", "1.47633998362188", "-0.934423729873522"
"0.03", "1.2875", "0.004", "1.87160114985822", "1.47633767603711", "-0.93334880440534"
"0.03", "1.2875", "0.005", "1.87122853155952", "1.47633813581207", "-0.932868598570803"
"0.03", "1.29", "0.003", "1.87310516318443", "1.47352397195655", "-0.942781688551364"
"0.03", "1.29", "0.004", "1.87227236179301", "1.47352166959748", "-0.941709677115501"
"0.03", "1.29", "0.005", "1.87190137903252", "1.47352210164912", "-0.941230677302832"
"0.03", "1.2925", "0.003", "1.87376857966362", "1.47071784221614", "-0.951128046999096"
"0.03", "1.2925", "0.004", "1.87293962919013", "1.47071554508118", "-0.950058925647064"
"0.03", "1.2925", "0.005", "1.87257026827791", "1.47071594983919", "-0.949581121910013"
"0.03", "1.295", "0.003", "1.87442811711877", "1.46792154506457", "-0.95946286660424"
"0.03", "1.295", "0.004", "1.87360298437954", "1.4679192531514", "-0.958396611620106"
"0.03", "1.295", "0.005", "1.87323523177485", "1.4679196310392", "-0.957919994109226"
"0.03", "1.2975", "0.003", "1.87508380717256", "1.46513503146645", "-0.96778620833994"
"0.03", "1.2975", "0.004", "1.87426245935213", "1.46513274477307", "-0.966722796236323"
"0.03", "1.2975", "0.005", "1.87389630166142", "1.46513309620679", "-0.966247355198902"
"0.03", "1.3", "0.003", "1.87573568111802", "1.46235825268581", "-0.976098132767613"
"0.03", "1.3", "0.004", "1.8749180857642", "1.4623559712094", "-0.975037540284059"
"0.03", "1.3", "0.005", "1.87455350973907", "1.4623562965992", "-0.974563266061596"
"0.03", "1.3025", "0.003", "1.8763837699228", "1.4595911602839", "-0.984398700040555"
"0.03", "1.3025", "0.004", "1.87556989494155", "1.45958888402164", "-0.983340904139733"
"0.03", "1.3025", "0.005", "1.8752068874769", "1.45958918377076", "-0.982867787167906"
"0.03", "1.305", "0.003", "1.87702810423317", "1.45683370611753", "-0.992687969906751"
"0.03", "1.305", "0.004", "1.87621791788393", "1.45683143506606", "-0.991632947772473"
"0.03", "1.305", "0.005", "1.87585646601595", "1.45683170957184", "-0.991160978578978"
"0.03", "1.3075", "0.003", "1.87766871437826", "1.45408584233666", "-1.00096600171292"
"0.03", "1.3075", "0.004", "1.87686218526903", "1.45408357649247", "-0.999913730746786"
"0.03", "1.3075", "0.005", "1.87650227617334", "1.45408382614566", "-0.999442899950985"
"0.03", "1.31", "0.003", "1.87830563037405", "1.45134752138295", "-1.00923285440706"
"0.03", "1.31", "0.004", "1.87750272745672", "1.4513452607422", "-1.0081833122261"
"0.03", "1.31", "0.005", "1.87714434844648", "1.4513454859278", "-1.0077136105371"
"0.03", "1.3125", "0.003", "1.87893888192732", "1.44861869598805", "-1.01748858654156"
"0.03", "1.3125", "0.004", "1.87813957449299", "1.44861644054647", "-1.01644175097557"
"0.03", "1.3125", "0.005", "1.87778271301712", "1.44861664164343", "-1.01597316919155"
"0.03", "1.315", "0.003", "1.87956849843961", "1.44589931917047", "-1.02573325627761"
"0.03", "1.315", "0.004", "1.87877275611406", "1.44589706892419", "-1.0246891053658"
"0.03", "1.315", "0.005", "1.87841739975534", "1.44589724630517", "-1.0242216343731"
"0.03", "1.3175", "0.003", "1.88019450901106", "1.44318934423593", "-1.03396692138615"
"0.03", "1.3175", "0.004", "1.87940230175017", "1.44318709918006", "-1.0329254333758"
"0.03", "1.3175", "0.005", "1.87904843822355", "1.44318725321233", "-1.0324590641472"
"0.03", "1.32", "0.003", "1.8808169424443", "1.44048872477329", "-1.04218963925319"
