"0.03", "0.31", "0.0133333333333333", "-0.0041808075634504", "3.13365168967946", "3.13494774002413"
"0.03", "0.31", "0.0166666666666667", "-0.002390588965129", "3.13367550749258", "3.13441659007177"
"0.03", "0.32", "0.0133333333333333", "-0.0041544720939081", "3.1335676362413", "3.13489706731135"
"0.03", "0.32", "0.0166666666666667", "-0.0023077967780867", "3.13359131272558", "3.13432980769457"
"0.03", "0.33", "0.0133333333333333", "-0.004082854310719", "3.13346947216477", "3.1348168140873"
"0.03", "0.33", "0.0166666666666667", "-0.0021801628472717", "3.13349300465413", "3.13421245839372"
"0.03", "0.34", "0.0133333333333333", "-0.0039537347754826", "3.13335457878091", "3.13469884860457"
"0.03", "0.34", "0.0166666666666667", "-0.001995618410148", "3.13337796543642", "3.13405647569587"
"0.03", "0.35", "0.0133333333333333", "-0.0037508991992959", "3.13321971325455", "3.13453252797431"
"0.03", "0.35", "0.0166666666666667", "-0.0017381621905687", "3.13324295344701", "3.13385131021371"
"0.03", "0.36", "0.0133333333333333", "-0.00345250535929", "3.13306081085251", "3.13430371278186"
"0.03", "0.36", "0.0166666666666667", "-0.0013862591110906", "3.13308390575194", "3.13358295903193"
"0.03", "0.37", "0.0133333333333333", "-0.0030286221665743", "3.13287270658747", "3.1339932967891"
"0.03", "0.37", "0.0166666666666667", "-0.000910431025333", "3.13289566009209", "3.13323251957146"
"0.03", "0.38", "0.0133333333333333", "-0.0024374280997816", "3.13264873505297", "3.13357495773088"
"0.03", "0.38", "0.0166666666666667", "-0.0002695418029247", "3.13267155529464", "3.13277398117975"
"0.03", "0.39", "0.0133333333333333", "-0.0016191729979023", "3.13238014138263", "3.13301161885181"
"0.03", "0.39", "0.0166666666666667", "0.0005950904705886", "3.13240284323993", "3.1321707579564"
"0.03", "0.4", "0.0133333333333333", "-0.0004862826813721", "3.13205519068217", "3.13224970375471"
"0.03", "0.4", "0.0166666666666667", "0.0017693165768211", "3.13207780013232", "3.13137007350159"
"0.03", "0.41", "0.0133333333333333", "0.0010934405276666", "3.13165778003296", "3.13120946941662"
"0.03", "0.41", "0.0166666666666667", "0.0033824375417945", "3.1316803419998", "3.13029354260766"
"0.03", "0.42", "0.0133333333333333", "0.0033264791076603", "3.13116519882017", "3.12976807759496"
"0.03", "0.42", "0.0166666666666667", "0.0056358305124032", "3.13118779209156", "3.12882074327636"
"0.03", "0.42", "0.02", "0.0068897443644893", "3.13120330108938", "3.12830960845629"
"0.03", "0.4225", "0.0133333333333333", "0.0040262536512355", "3.13102363697447", "3.12932254480682"
"0.03", "0.4225", "0.0166666666666667", "0.0063380775281753", "3.13104624935245", "3.12836841159679"
"0.03", "0.4225", "0.02", "0.0075889615698832", "3.13106182774782", "3.12785549148455"
"0.03", "0.425", "0.0133333333333333", "0.0047902595048859", "3.13087346831512", "3.12883760802554"
"0.03", "0.425", "0.0166666666666667", "0.0071028415527222", "3.13089611690928", "3.12787740924937"
"0.03", "0.425", "0.02", "0.0083534266829955", "3.13091179623973", "3.12736158989946"
"0.03", "0.4275", "0.0133333333333333", "0.0056301127850832", "3.13071399327594", "3.12830712006032"
"0.03", "0.4275", "0.0166666666666667", "0.0079417018862323", "3.13073668985473", "3.12734161229836"
"0.03", "0.4275", "0.02", "0.0091909089971231", "3.13075249005453", "3.12682337645826"
"0.03", "0.43", "0.0133333333333333", "0.0065482974201448", "3.13054436860694", "3.12772860071628"
"0.03", "0.43", "0.0166666666666667", "0.008855428225644", "3.13056713597633", "3.1267593018393"
"0.03", "0.43", "0.02", "0.010110160837024", "3.1305831113679", "3.12623574220798"
"0.03", "0.4325", "0.0133333333333333", "0.0075755827646846", "3.13036381757881", "3.12708737803309"
"0.03", "0.4325", "0.0166666666666667", "0.0098787709345629", "3.13038665409047", "3.12611408566127"
"0.03", "0.4325", "0.02", "0.0111212409658635", "3.13040276981886", "3.12559283310112"
"0.03", "0.435", "0.0133333333333333", "0.0087040477395964", "3.13017121582958", "3.12638495506286"
"0.03", "0.435", "0.0166666666666667", "0.0109991036264071", "3.13019414977349", "3.12540953969601"
"0.03", "0.435", "0.02", "0.0122357471547433", "3.13021046895766", "3.12488791894534"
"0.03", "0.4375", "0.0133333333333333", "0.0099546135541505", "3.12996547546263", "3.12561033203269"
"0.03", "0.4375", "0.0166666666666667", "0.0122383112623978", "3.12998852980845", "3.12463426863115"
"0.03", "0.4375", "0.02", "0.0134670960660365", "3.13000509032307", "3.12411323579418"
"0.03", "0.44", "0.0133333333333333", "0.0113288614960507", "3.12974523838257", "3.12476053932431"
"0.03", "0.44", "0.0166666666666667", "0.013592123333014", "3.12976845255992", "3.1237879182934"
"0.03", "0.44", "0.02", "0.0148308609362669", "3.12978537467605", "3.1232597958641"
"0.03", "0.4425", "0.0133333333333333", "0.012890887768168", "3.12950933015312", "3.12380511231571"
"0.03", "0.4425", "0.0166666666666667", "0.0151397900676926", "3.12953271316792", "3.12283335606297"
"0.03", "0.4425", "0.02", "0.0163451798972816", "3.12954989981481", "3.12231715771026"
"0.03", "0.445", "0.0133333333333333", "0.0146184787575983", "3.1292558599164", "3.12275063686927"
"0.03", "0.445", "0.0166666666666667", "0.0168424144334477", "3.12927946355964", "3.12178458913676"
"0.03", "0.445", "0.02", "0.0180312505661197", "3.12929705427725", "3.12127314777532"
"0.03", "0.4475", "0.0133333333333333", "0.0165531426942754", "3.12898306131752", "3.12157552996183"
"0.03", "0.4475", "0.0166666666666667", "0.0187457619979973", "3.12900693393889", "3.12061820544479"
"0.03", "0.4475", "0.02", "0.0199139297621815", "3.12902500608405", "3.12011352251547"
"0.03", "0.45", "0.0133333333333333", "0.0187268473482276", "3.12868882105838", "3.12026173975167"
"0.03", "0.45", "0.0166666666666667", "0.0208805066053206", "3.1287130203312", "3.1193167923588"
"0.03", "0.45", "0.02", "0.022022460786415", "3.1287316655064", "3.11882155815252"
"0.03", "0.4525", "0.0133333333333333", "0.0211748649421614", "3.12837070259093", "3.1187890762046"
"0.03", "0.4525", "0.0166666666666667", "0.0232804941738547", "3.12839530400327", "3.1178608803896"
"0.03", "0.4525", "0.02", "0.0243913543612769", "3.12841464063685", "3.11737755278837"
"0.03", "0.455", "0.0133333333333333", "0.0239431138639455", "3.12802592616696", "3.11713180935886"
"0.03", "0.455", "0.0166666666666667", "0.0259896218963684", "3.12805101831047", "3.11622574034762"
"0.03", "0.455", "0.02", "0.0270614525226617", "3.12807118431505", "3.11575822341724"
"0.03", "0.4575", "0.0133333333333333", "0.0270834498365581", "3.12765126740049", "3.11526058910026"
"0.03", "0.4575", "0.0166666666666667", "0.0290574293588471", "3.12767696255524", "3.11438318862357"
"0.03", "0.4575", "0.02", "0.0300812063640623", "3.1276981307211", "3.11393597880954"
"0.03", "0.46", "0.0133333333333333", "0.0306606962553986", "3.12724300798463", "3.11313908770715"
"0.03", "0.46", "0.0166666666666667", "0.0325456361169683", "3.12726944212047", "3.11229844950667"
"0.03", "0.46", "0.02", "0.033508196533155", "3.12729181971414", "3.11187804930889"
"0.03", "0.4625", "0.0133333333333333", "0.0347429022217763", "3.12679677430268", "3.11072818202511"
"0.03", "0.4625", "0.0166666666666667", "0.0365192367702347", "3.12682413664265", "3.10993398963642"
"0.03", "0.4625", "0.02", "0.0374109162011999", "3.12684800683115", "3.1095454580881"
"0.03", "0.465", "0.0133333333333333", "0.0394260081396012", "3.12630754950424", "3.10797445571933"
"0.03", "0.465", "0.0166666666666667", "0.0410691438387832", "3.12633606339412", "3.10723891150908"
"0.03", "0.465", "0.02", "0.0418708138997024", "3.12636175683097", "3.10689182836761"
"0.03", "0.4675", "0.0133333333333333", "0.0448141291105809", "3.12576941382011", "3.10481880846091"
"0.03", "0.4675", "0.0166666666666667", "0.0462941604060704", "3.12579937369165", "3.10415685370181"
"0.03", "0.4675", "0.02", "0.046984548545016", "3.12582731896035", "3.10386204251556"
"0.03", "0.47", "0.0133333333333333", "0.0510424395356286", "3.12517550032023", "3.10118555373849"
"0.03", "0.47", "0.0166666666666667", "0.052321593978473", "3.12520726670679", "3.10061611753691"
"0.03", "0.47", "0.02", "0.0528663266561505", "3.12523798296634", "3.10039080943794"
"0.03", "0.4725", "0.0133333333333333", "0.0582324123587849", "3.12451755316534", "3.09700273832582"
"0.03", "0.4725", "0.0166666666666667", "0.0592683342821084", "3.12455167103253", "3.09654738308423"
"0.03", "0.4725", "0.02", "0.0596500521306515", "3.12458591668781", "3.09640126705607"
"0.03", "0.475", "0.0133333333333333", "0.0665836196566206", "3.12378622640157", "3.09215900706467"
"0.03", "0.475", "0.0166666666666667", "0.0673210012042265", "3.12382333477331", "3.0918458592013"
"0.03", "0.475", "0.02", "0.067490798285267", "3.12386198943974", "3.09180386025424"
"0.03", "0.4775", "0.01", "0.0749829010526343", "3.12292562779292", "3.08712129254029"
"0.03", "0.4775", "0.0133333333333333", "0.0762836036829544", "3.12297037363505", "3.08654495287644"
"0.03", "0.4775", "0.0166666666666667", "0.0766575608288749", "3.12301135011292", "3.08640736481713"
"0.03", "0.4775", "0.02", "0.0765647917698573", "3.12305559110192", "3.08649590303181"
"0.03", "0.48", "0.01", "0.0871258777602726", "3.12201291833698", "3.08019249701205"
"0.03", "0.48", "0.0133333333333333", "0.0876151268518254", "3.122057445732", "3.08000218484313"
"0.03", "0.48", "0.0166666666666667", "0.0875410134053257", "3.12210330548111", "3.08008361904655"
"0.03", "0.48", "0.02", "0.0870666885595814", "3.1221544657453", "3.0803624552367"
"0.03", "0.4825", "0.01", "0.101167083541253", "3.12098679674969", "3.07217367894103"
"0.03", "0.4825", "0.0133333333333333", "0.100716307369708", "3.12103207109057", "3.07243645278469"
"0.03", "0.4825", "0.0166666666666667", "0.100108950284245", "3.1210844365327", "3.07278186802056"
"0.03", "0.485", "0.01", "0.117397594701387", "3.11983043454082", "3.06289260111065"
"0.03", "0.485", "0.0133333333333333", "0.11586311529557", "3.1198775929709", "3.06368398205255"
"0.03", "0.485", "0.0166666666666667", "0.114621638096441", "3.11993848644286", "3.06434699196608"
"0.03", "0.4875", "0.01", "0.136021676658725", "3.11852438336476", "3.05221381599363"
"0.03", "0.4875", "0.0133333333333333", "0.133266131839351", "3.11857518511468", "3.053607945843"
"0.03", "0.49", "0.01", "0.157173029263408", "3.11704739255541", "3.04003260821634"
"0.03", "0.49", "0.0133333333333333", "0.153044722410765", "3.11710423299642", "3.04211231901515"
"0.03", "0.4925", "0.01", "0.180868710325293", "3.11537701555315", "3.02629917571794"
"0.03", "0.495", "0.01", "0.206992228963493", "3.11349081310895", "3.01102965977202"
"0.05", "0.02", "0.0133333333333333", "-0.0005330229683117", "3.12912958090163", "3.129140241361"
"0.05", "0.02", "0.0166666666666667", "-0.0003389461126668", "3.12918639780315", "3.1291931767254"
"0.05", "0.02", "0.02", "-0.0002338005879314", "3.1292217718332", "3.12922644784496"
"0.05", "0.02", "0.0233333333333333", "-0.0001703820340009", "3.12925030702773", "3.12925371466841"
"0.05", "0.02", "0.0266666666666667", "-0.0001291234815496", "3.12927620756257", "3.1292787900322"
"0.05", "0.03", "0.0133333333333333", "-0.0007995341492957", "3.12912946761199", "3.12915345363647"
"0.05", "0.03", "0.0166666666666667", "-0.0005084191581553", "3.12918626549395", "3.1292015180687"
"0.05", "0.03", "0.02", "-0.0003507008850599", "3.12922162042703", "3.12923214145358"
"0.05", "0.03", "0.0233333333333333", "-0.0002555732831835", "3.12925013646334", "3.12925780366184"
"0.05", "0.03", "0.0266666666666667", "-0.0001936862519774", "3.12927601780044", "3.129281828388"
"0.05", "0.04", "0.0133333333333333", "-0.0010660361912038", "3.12912926318632", "3.12917190463397"
"0.05", "0.04", "0.0166666666666667", "-0.0006778821457025", "3.12918603448039", "3.12921314976622"
"0.05", "0.04", "0.02", "-0.0004675903808058", "3.12922136266248", "3.12924006627772"
"0.05", "0.04", "0.0233333333333333", "-0.0003407525292895", "3.12924985188729", "3.12926348198846"
"0.05", "0.04", "0.0266666666666667", "-0.0002582346689791", "3.12927570639646", "3.12928603578322"
"0.05", "0.05", "0.0133333333333333", "-0.0013325194164378", "3.12912892048769", "3.12919554645851"
"0.05", "0.05", "0.0166666666666667", "-0.0008473257070928", "3.12918565776754", "3.1292280240529"
"0.05", "0.05", "0.02", "-0.0005844597587505", "3.12922095164937", "3.12925017463731"
"0.05", "0.05", "0.0233333333333333", "-0.0004259111593985", "3.12924940644518", "3.12927070200315"
"0.05", "0.05", "0.0266666666666667", "-0.0003227625258397", "3.1292752264645", "3.1292913645908"
"0.05", "0.06", "0.0133333333333333", "-0.0015989637222566", "3.12912837846922", "3.12922431629256"
"0.05", "0.06", "0.0166666666666667", "-0.0010167296744527", "3.12918507439777", "3.12924607817823"
"0.05", "0.06", "0.02", "-0.0007012887178031", "3.12922032647762", "3.12926240380068"
"0.05", "0.06", "0.0233333333333333", "-0.0005110284749365", "3.12924873926695", "3.12927940097545"
"0.05", "0.06", "0.0266666666666667", "-0.0003872481345253", "3.12927451717968", "3.12929775206775"
"0.05", "0.07", "0.0133333333333333", "-0.0018653369957469", "3.12912756113863", "3.12925813472833"
"0.05", "0.07", "0.0166666666666667", "-0.0011860619936449", "3.12918420847186", "3.12926723281142"
"0.05", "0.07", "0.02", "-0.0008180451291239", "3.12921941130026", "3.1292766744593"
"0.05", "0.07", "0.0233333333333333", "-0.0005960722099826", "3.12924777453792", "3.12928949959262"
"0.05", "0.07", "0.0266666666666667", "-0.0004516590588389", "3.129273502749", "3.12930511888312"
"0.05", "0.08", "0.0133333333333333", "-0.0021315916996262", "3.12912637665541", "3.12929690399138"
"0.05", "0.08", "0.0166666666666667", "-0.001355275331689", "3.12918296824873", "3.12929139027526"
"0.05", "0.08", "0.02", "-0.0009346816637244", "3.12921811443408", "3.12929288896718"
"0.05", "0.08", "0.0233333333333333", "-0.0006809949457291", "3.12924642060989", "3.12930090020555"
"0.05", "0.08", "0.0266666666666667", "-0.0005159477404315", "3.12927209154786", "3.1293133673671"
"0.05", "0.09", "0.0133333333333333", "-0.00239766107531", "3.12912471621826", "3.12934050571504"
"0.05", "0.09", "0.0166666666666667", "-0.0015243033182993", "3.12918124503871", "3.12931843233736"
"0.05", "0.09", "0.02", "-0.001051132054563", "3.12921632725103", "3.12931092913594"
"0.05", "0.09", "0.0233333333333333", "-0.0007657303852184", "3.1292445688947", "3.12931348462937"
"0.05", "0.09", "0.0266666666666667", "-0.0005800477817586", "3.12927017501491", "3.12932237931527"
"0.05", "0.1", "0.0133333333333333", "-0.0026634548552959", "3.12912245272235", "3.12938879820788"
"0.05", "0.1", "0.0166666666666667", "-0.0016930563031847", "3.12917891185853", "3.12934821748885"
"0.05", "0.1", "0.02", "-0.0011673068783024", "3.12921392283852", "3.12933065352635"
"0.05", "0.1", "0.0233333333333333", "-0.0008501891496308", "3.12924209252408", "3.12932711143904"
"0.05", "0.1", "0.0266666666666667", "-0.000643869751908", "3.12926762631269", "3.12933201328788"
"0.05", "0.11", "0.0133333333333333", "-0.0029288543608383", "3.1291194391491", "3.1294416131288"
"0.05", "0.11", "0.0166666666666667", "-0.0018614165063349", "3.12917582182635", "3.12938057764205"
"0.05", "0.11", "0.02", "-0.0012830887339247", "3.12921075439347", "3.12935189415421"
"0.05", "0.11", "0.0233333333333333", "-0.0009342539743302", "3.12923884474626", "3.12934161268344"
"0.05", "0.11", "0.0266666666666667", "-0.0007072963941134", "3.12926429872474", "3.12934210132809"
"0.05", "0.12", "0.0133333333333333", "-0.0031937068339473", "3.12911550665172", "3.12949875147179"
"0.05", "0.12", "0.0166666666666667", "-0.0020292324133177", "3.12917180625115", "3.12941531414075"
"0.05", "0.12", "0.02", "-0.001398326672497", "3.12920665331559", "3.12937445251629"
"0.05", "0.12", "0.0233333333333333", "-0.0010177741593249", "3.12923465701956", "3.12935678991868"
"0.05", "0.12", "0.0266666666666667", "-0.0007701770897541", "3.12926002375103", "3.1293524450018"
"0.05", "0.13", "0.0133333333333333", "-0.0034578188232051", "3.12911046229279", "3.1295599787398"
"0.05", "0.13", "0.0166666666666667", "-0.0021963122372236", "3.12916667237168", "3.12945219296252"
"0.05", "0.13", "0.02", "-0.0015128297001536", "3.12920142694832", "3.12939809480934"
"0.05", "0.13", "0.0233333333333333", "-0.0011005590972515", "3.12922933675559", "3.12937240943823"
"0.05", "0.13", "0.0266666666666667", "-0.0008323214029227", "3.1292546088525", "3.12936281063488"
"0.05", "0.14", "0.0133333333333333", "-0.0037209484004276", "3.12910408636815", "3.12962501914421"
"0.05", "0.14", "0.0166666666666667", "-0.0023624162274652", "3.12916020068852", "3.12949093896036"
"0.05", "0.14", "0.02", "-0.0016263591371532", "3.12919485591287", "3.12942254619207"
"0.05", "0.14", "0.0233333333333333", "-0.0011823706630314", "3.12922266465622", "3.12938819654904"
"0.05", "0.14", "0.0266666666666667", "-0.0008934914902593", "3.12924783478934", "3.12937292359797"
"0.05", "0.15", "0.0133333333333333", "-0.0039827959320753", "3.12909612925307", "3.12969354864288"
"0.05", "0.15", "0.0166666666666667", "-0.0025272475548744", "3.12915214181327", "3.12953122894651"
"0.05", "0.15", "0.02", "-0.0017386195643956", "3.12918669096264", "3.1294474838973"
"0.05", "0.15", "0.0233333333333333", "-0.0012629141977624", "3.12921439156982", "3.12940382869948"
"0.05", "0.15", "0.0266666666666667", "-0.0009533931096695", "3.12923945248016", "3.12938246144661"
"0.05", "0.16", "0.0133333333333333", "-0.0042429930631008", "3.12908630767489", "3.12976518656498"
"0.05", "0.16", "0.0166666666666667", "-0.0026904414350199", "3.12914221275061", "3.12957268338022"
"0.05", "0.16", "0.02", "-0.0018492480226128", "3.12917664926938", "3.129472528953"
"0.05", "0.16", "0.0233333333333333", "-0.0013418277542796", "3.12920423478129", "3.12941892722198"
"0.05", "0.16", "0.0266666666666667", "-0.0010116648967121", "3.12922917929473", "3.1293910456782"
"0.05", "0.17", "0.0133333333333333", "-0.004501089481469", "3.12907430031044", "3.12983948552229"
"0.05", "0.17", "0.0166666666666667", "-0.0028515520658483", "3.12913009250311", "3.1296148563543"
"0.05", "0.17", "0.02", "-0.0019578010442289", "3.12916441003319", "3.12949723621071"
"0.05", "0.17", "0.0233333333333333", "-0.0014186691865815", "3.12919187362639", "3.1294330473881"
"0.05", "0.17", "0.0266666666666667", "-0.00106786549247", "3.12921669467075", "3.12939823180447"
"0.05", "0.18", "0.0133333333333333", "-0.0047565369170315", "3.12905974256522", "3.12991591921028"
"0.05", "0.18", "0.0166666666666667", "-0.0030100368433089", "3.1291154168623", "3.12965722349409"
"0.05", "0.18", "0.02", "-0.0020637389868197", "3.12914960928171", "3.12952108229934"
"0.05", "0.18", "0.0233333333333333", "-0.0014929005555398", "3.12917694429538", "3.12944566639538"
"0.05", "0.18", "0.0266666666666667", "-0.0011214579974963", "3.12920163492409", "3.12940349736364"
"0.05", "0.19", "0.0133333333333333", "-0.0050086696799429", "3.12904222037088", "3.12999386761007"
"0.05", "0.19", "0.0166666666666667", "-0.003165237171856", "3.12909777221911", "3.12969916728176"
"0.05", "0.19", "0.02", "-0.0021664069917137", "3.12913183368912", "3.12954345101754"
"0.05", "0.19", "0.0233333333333333", "-0.0015638691784027", "3.1291590336604", "3.1294561688043"
"0.05", "0.19", "0.0266666666666667", "-0.0011717910824175", "3.1291835870794", "3.12940622738506"
"0.05", "0.2", "0.0133333333333333", "-0.0052566808449802", "3.1290212627869", "3.1300725989559"
"0.05", "0.2", "0.0166666666666667", "-0.0033163549929924", "3.1290766881844", "3.12973995918299"
"0.05", "0.2", "0.02", "-0.0022650117004769", "3.12911061320704", "3.12956361554714"
"0.05", "0.2", "0.0233333333333333", "-0.0016307844607653", "3.12913767191275", "3.1294638288049"
"0.05", "0.2", "0.0266666666666667", "-0.0012180758976735", "3.12916208151637", "3.1294056966959"
"0.05", "0.21", "0.0133333333333333", "-0.0054995929269008", "3.12899633313804", "3.13015124765268"
"0.05", "0.21", "0.0166666666666667", "-0.0034624238996443", "3.12905162874716", "3.12977873776609"
"0.05", "0.21", "0.02", "-0.0023585926084564", "3.12908541223894", "3.12958071668672"
"0.05", "0.21", "0.0233333333333333", "-0.0016926893978034", "3.12911232375043", "3.12946778852397"
"0.05", "0.21", "0.0266666666666667", "-0.0012593576744929", "3.1291365831655", "3.12940104827714"
"0.05", "0.22", "0.0133333333333333", "-0.0057362215420982", "3.12896681835296", "3.13022878709222"
"0.05", "0.22", "0.0166666666666667", "-0.0036022733602941", "3.12902198164276", "3.12981448178202"
"0.05", "0.22", "0.02", "-0.0024459865967094", "3.12905561902629", "3.12959373607757"
"0.05", "0.22", "0.0233333333333333", "-0.0017484252961736", "3.12908237777637", "3.12946703134153"
"0.05", "0.22", "0.0266666666666667", "-0.0012944805757109", "3.12910648091835", "3.129391266645"
"0.05", "0.23", "0.0133333333333333", "-0.0059651300786218", "3.12893201606848", "3.13030399598657"
"0.05", "0.23", "0.0166666666666667", "-0.0037344841169799", "3.12898704549308", "3.12984597683999"
"0.05", "0.23", "0.02", "-0.0025257837278131", "3.12902053281166", "3.12960146306906"
"0.05", "0.23", "0.0233333333333333", "-0.0017965878163702", "3.12904713368131", "3.12946034887907"
"0.05", "0.23", "0.0266666666666667", "-0.0013220439058993", "3.12907107482672", "3.12937514492507"
"0.05", "0.24", "0.0133333333333333", "-0.00618457275571", "3.12889111894259", "3.13037541640396"
"0.05", "0.24", "0.0166666666666667", "-0.0038573321926844", "3.12894601416626", "3.12987177389251"
"0.05", "0.24", "0.02", "-0.0025962717723457", "3.12897934823143", "3.12960245345679"
"0.05", "0.24", "0.0233333333333333", "-0.0018354718217888", "3.12900578665997", "3.1294462998972"
"0.05", "0.24", "0.0266666666666667", "-0.0013403471809619", "3.12902956053851", "3.12935124386194"
"0.05", "0.25", "0.0133333333333333", "-0.0063924225714842", "3.1288431954519", "3.13044130109478"
"0.05", "0.25", "0.0166666666666667", "-0.0039687180842116", "3.12889795764019", "3.12989013716124"
"0.05", "0.25", "0.02", "-0.0026553660849757", "3.12893113621963", "3.12959497774087"
