0.000019999999999666667,-0.24999999910383153,0.0024958313140800437,3.404333296005776301380407236163359610495240269308121557029464604558917107662155379e-15
0.029731759885841317,-0.25000785638390005,0.004098077463982608,3.103138099956246162695535112888049454182154233395613463456035831502004913344702505e-15
0.08912903720687987,-0.25007055529398703,0.000483220699430853,3.263970288040958951126695064709599194858635257725449231082228525604882997533240316e-15
0.11880144510583465,-0.25012525308386463,0.007701486153339654,3.324023902654892664818824283515582982975607124402664403488501213366109098520463288e-15
