170512052158,10,15,1,0,0,0,0,12,1.0000000000000000,2.1000000000000001,1.3999999999999999,0.0550000000000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2000000000000000,0.8445797277469183,1.1824116188533265,0.4087941905733130,0.4087941905733130,0.7139369419642857,0.0004872138858441,0.0063413149350651,0.0000000000003184,0.0000000000501983,0.0000000000000000,-0.0034126935229564,-0.0000000000220683,0.0000000000061579,0.0000000000286575,0.0105702617225752,0.0105702617268841,0.0110005718969802,0.0110005719076894,0.0000000000000000,nr_eigs7.csv
170512052158,11,15,1,0,0,0,0,12,1.0000000000000000,2.1000000000000001,1.5000000000000000,0.0550000000000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2000000000000000,0.7882744126022423,1.1824116188533911,0.4087941905733130,0.4087941905733130,0.6663411458333333,0.0005038671066466,0.0059185606060606,0.0000000000003411,0.0000000000576256,0.0000000000000000,-0.0031851806255385,-0.0000000000430142,-0.0000000000027791,0.0000000000218350,0.0114890936764951,0.0114890936861874,0.0118171036159182,0.0118171036290360,0.0000000000000000,nr_eigs7.csv
170512052158,12,15,1,0,0,0,0,12,1.0000000000000000,2.1000000000000001,1.6000000000000001,0.0550000000000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2000000000000000,0.7390072617871392,1.1824116188534131,0.4087941905733130,0.4087941905733130,0.6246948242187500,0.0005188456853456,0.0055486505681818,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0029861068435162,-0.0000000000273620,-0.0000000000069413,0.0000000000045101,0.0125238628965711,0.0125238629040412,0.0127743057244129,0.0127743057352703,0.0000000000000000,nr_eigs7.csv
170512052158,13,15,1,0,0,0,0,12,1.0000000000000000,2.1000000000000001,1.7000000000000002,0.0550000000000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2000000000000000,0.6955362463989179,1.1824116188533780,0.4087941905733130,0.4087941905733130,0.5879480698529411,0.0005323263507702,0.0052222593582885,0.0000000000003866,0.0000000000740169,0.0000000000000000,-0.0028104535076583,-0.0000000000169515,0.0000000000083746,0.0000000000096943,0.0137240034273302,0.0137240034330986,0.0139154868666747,0.0139154868735000,0.0000000000000000,nr_eigs7.csv
170512052200,10,15,1,0,0,0,0,12,1.0000000000000000,2.2000000000000002,1.3999999999999999,0.0550000000000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2000000000000000,0.8308368662923800,1.1631716128116079,0.4184141935942002,0.4184141935942002,0.7139369419642857,0.0004815643631239,0.0063413149350651,0.0000000000003184,0.0000000000501983,0.0000000000000000,-0.0033342303082374,-0.0000000000184208,0.0000000000001196,0.0000000000487157,0.0099376820890465,0.0099376820925938,0.0103310990273552,0.0103310990339578,0.0000000000000000,nr_eigs7.csv
170512052200,11,15,1,0,0,0,0,12,1.0000000000000000,2.2000000000000002,1.5000000000000000,0.0550000000000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2000000000000000,0.7754477418879906,1.1631716128116292,0.4184141935942002,0.4184141935942002,0.6663411458333333,0.0004976257642072,0.0059185606060606,0.0000000000003411,0.0000000000576256,0.0000000000000000,-0.0031119482993467,-0.0000000000114389,0.0000000000004438,0.0000000000124373,0.0107944851912546,0.0107944851998639,0.0110926449051570,0.0110926449282531,0.0000000000000000,nr_eigs7.csv
170512052200,12,15,1,0,0,0,0,12,1.0000000000000000,2.2000000000000002,1.6000000000000001,0.0550000000000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2000000000000000,0.7269822579949152,1.1631716128115757,0.4184141935942002,0.4184141935942002,0.6246948242187500,0.0005120386176739,0.0055486505681818,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0029174515478595,-0.0000000000066303,-0.0000000000034345,0.0000000000105755,0.0117749902106103,0.0117749902153458,0.0120013240355994,0.0120013240414855,0.0000000000000000,nr_eigs7.csv
170512052202,10,15,1,0,0,0,0,12,1.0000000000000000,2.2999999999999998,1.3999999999999999,0.0550000000000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2000000000000000,0.8174029515962327,1.1443641322252105,0.4278179338873952,0.4278179338873952,0.7139369419642857,0.0004761069184104,0.0063413149350651,0.0000000000003184,0.0000000000501983,0.0000000000000000,-0.0032609415829122,-0.0000000000332668,-0.0000000000099443,0.0000000000333384,0.0093005357486795,0.0093005357564057,0.0096610184182149,0.0096610184248159,0.0000000000000000,nr_eigs7.csv
170512052202,11,15,1,0,0,0,0,12,1.0000000000000000,2.2999999999999998,1.5000000000000000,0.0550000000000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2000000000000000,0.7629094214916561,1.1443641322252109,0.4278179338873952,0.4278179338873952,0.6663411458333333,0.0004916107526662,0.0059185606060606,0.0000000000003411,0.0000000000576256,0.0000000000000000,-0.0030435454738501,-0.0000000000353762,-0.0000000000127998,0.0000000000028841,0.0100957874356530,0.0100957874651344,0.0103674459239002,0.0103674459333604,0.0000000000000000,nr_eigs7.csv
170512052202,12,15,1,0,0,0,0,12,1.0000000000000000,2.2999999999999998,1.6000000000000001,0.0550000000000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2000000000000000,0.7152275826452602,1.1443641322252742,0.4278179338873952,0.4278179338873952,0.6246948242187500,0.0005054926256577,0.0055486505681818,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0028533238818578,-0.0000000000155413,0.0000000000178376,0.0000000000511474,0.0110224420546030,0.0110224420700832,0.0112274901269475,0.0112274901501262,0.0000000000000000,nr_eigs7.csv
