170211234816,126,13,1,0,0,0,0,12,1.0000000000000000,0.1000000000000000,0.0600000000000000,0.0366666666666667,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2000000000000000,3.1170995791581437,0.2126174024810879,-0.0003904837062906,0.0000000000000000,6.2896857947830558,6.2896860259996910,-3.1480970438856004,-0.0244894029559469,2.0020682730127053,0.0003314740232186,2.0020697468148150,0.0000000014198485,0.0418791223906897,0.0000047060978191,0.0366433087711596,0.0000000000000000,0.0000000000000000,nr7.csv
170211234816,127,13,1,0,0,0,0,12,1.0000000000000000,0.1000000000000000,0.0700000000000000,0.0366666666666667,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2000000000000000,3.1170972505502128,0.2126195781962643,-0.0004552854861084,0.0000000000000000,6.2896818196113777,6.2896820508277731,-3.1480930646003751,-0.0244917356771851,2.0020664981644609,0.0003314595799831,2.0020687893933466,0.0000000019411941,0.0418790959224834,0.0000047060947972,0.0366433596577963,0.0000000000000000,0.0000000000000000,nr7.csv
170211234816,128,13,1,0,0,0,0,12,1.0000000000000000,0.1000000000000000,0.0800000000000000,0.0366666666666667,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2000000000000000,3.1170940823732831,0.2126227487628956,-0.0005198338888400,0.0000000000000000,6.2896756775510365,6.2896759087667915,-3.1480869161886460,-0.0244949102048626,2.0020639314435877,0.0003314675798495,2.0020672077493202,0.0000000026409943,0.0418790550263075,0.0000047060904562,0.0366434282646404,0.0000000000000000,0.0000000000000000,nr7.csv
170211234816,129,13,1,0,0,0,0,12,1.0000000000000000,0.1000000000000000,0.0900000000000000,0.0366666666666667,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2000000000000000,3.1170898575562349,0.2126272271685522,-0.0005839947023339,0.0000000000000000,6.2896666027126198,6.2896668339271233,-3.1480778319765279,-0.0244991443943606,2.0020603195178954,0.0003314611022855,2.0020647676892862,0.0000000035639618,0.0418789946025787,0.0000047060844362,0.0366435190259165,0.0000000000000000,0.0000000000000000,nr7.csv
170211234816,130,13,1,0,0,0,0,12,1.0000000000000000,0.1000000000000000,0.1000000000000000,0.0366666666666667,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2000000000000000,3.1170843224991613,0.2126333880309211,-0.0006475876464626,0.0000000000000000,6.2896536758105350,6.2896539070229442,-3.1480648917437852,-0.0245046927799976,2.0020553547972564,0.0003314579571554,2.0020611917296600,0.0000000047565692,0.0418789085303436,0.0000047060763072,0.0366436373304220,0.0000000000000000,0.0000000000000000,nr7.csv
170211234816,131,13,1,0,0,0,0,12,1.0000000000000000,0.1000000000000000,0.1100000000000000,0.0366666666666667,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2000000000000000,3.1170771838728770,0.2126416748453070,-0.0007103767930465,0.0000000000000000,6.2896358069568032,6.2896360381660132,-3.1480470045059454,-0.0245118497871908,2.0020486680034146,0.0003314519407553,2.0020561556018892,0.0000000062689802,0.0418787895527131,0.0000047060656489,0.0366437895428715,0.0000000000000000,0.0000000000000000,nr7.csv
170211234816,132,13,1,0,0,0,0,12,1.0000000000000000,0.1000000000000000,0.1200000000000000,0.0366666666666667,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2000000000000000,3.1170681048226192,0.2126526088543647,-0.0007720595029274,0.0000000000000000,6.2896117147131099,6.2896119459176907,-3.1480228875543763,-0.0245209535406953,2.0020398190648399,0.0003314452503132,2.0020492841337019,0.0000000081571637,0.0418786291373831,0.0000047060519145,0.0366439831174000,0.0000000000000000,0.0000000000000000,nr7.csv
170211234816,133,13,1,0,0,0,0,12,1.0000000000000000,0.1000000000000000,0.1300000000000000,0.0366666666666667,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2000000000000000,3.1170567004739653,0.2126667998666164,-0.0008322535306971,0.0000000000000000,6.2895799007270865,6.2895801319252831,-3.1479910410807075,-0.0245323903706104,2.0020282860528118,0.0003314330155290,2.0020401463046160,0.0000000104850364,0.0418784173077532,0.0000047060345800,0.0366442268032134,0.0000000000000000,0.0000000000000000,nr7.csv
170211234816,134,13,1,0,0,0,0,12,1.0000000000000000,0.1000000000000000,0.1400000000000000,0.0366666666666667,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2000000000000000,3.1170425326304652,0.2126849594084662,-0.0008904818696704,0.0000000000000000,6.2895386191044791,6.2895388502940319,-3.1479497175386961,-0.0245466001248706,2.0020134517535464,0.0003314170507660,2.0020282493928190,0.0000000133267522,0.0418781424389947,0.0000047060130808,0.0366445307403237,0.0000000000000000,0.0000000000000000,nr7.csv
170211234816,135,13,1,0,0,0,0,12,1.0000000000000000,0.1000000000000000,0.1500000000000000,0.0366666666666667,0.1000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2000000000000000,3.1170251035232326,0.2127079167063479,-0.0009461548098336,0.0000000000000000,6.2894858394547324,6.2894860706329174,-3.1478968846825706,-0.0245640824271143,2.0019945873929244,0.0003313968992668,2.0020130320217469,0.0000000167693272,0.0418777910119944,0.0000047059868505,0.0366449067543445,0.0000000000000000,0.0000000000000000,nr7.csv
