160128170950,15,0,10,1,0,0.15,1,,0.32,2.24773,,5.5942,-2.45262,,,,1.742e-09,,,,,,,,nrmain_cosmos.dat
160128170644,20,0,10,1,0,0.1,1,,0.42,2.02156,,5.36665,-2.22289,,,,3.098e-09,,,,,,,,nrmain_cosmos.dat
160128170950,16,0,10,1,0,0.15,1,,0.34,2.20799,,5.55501,-2.41335,,,,1.797e-09,,,,,,,,nrmain_cosmos.dat
160128170644,21,0,10,1,0,0.1,1,,0.44,1.98198,,5.32888,-2.18455,,,,3.219e-09,,,,,,,,nrmain_cosmos.dat
160128170950,17,0,10,1,0,0.15,1,,0.36,2.16827,,5.51584,-2.37413,,,,1.855e-09,,,,,,,,nrmain_cosmos.dat
160128170644,22,0,10,1,0,0.1,1,,0.46,1.94242,,5.2912,-2.14628,,,,3.35e-09,,,,,,,,nrmain_cosmos.dat
160128170950,18,0,10,1,0,0.15,1,,0.38,2.12858,,5.47668,-2.33497,,,,1.915e-09,,,,,,,,nrmain_cosmos.dat
160128170644,23,0,10,1,0,0.1,1,,0.48,1.90289,,5.25361,-2.10808,,,,3.49e-09,,,,,,,,nrmain_cosmos.dat
160128170950,19,0,10,1,0,0.15,1,,0.4,2.08893,,5.43754,-2.29587,,,,1.979e-09,,,,,,,,nrmain_cosmos.dat
160128170644,24,0,10,1,0,0.1,1,,0.5,1.86339,,5.21611,-2.06996,,,,3.642e-09,,,,,,,,nrmain_cosmos.dat
160128170950,20,0,10,1,0,0.15,1,,0.42,2.04931,,5.39841,-2.25682,,,,2.046e-09,,,,,,,,nrmain_cosmos.dat
160128170644,25,0,10,1,0,0.1,1,,0.52,1.82392,,5.17871,-2.03192,,,,3.807e-09,,,,,,,,nrmain_cosmos.dat
160128170950,21,0,10,1,0,0.15,1,,0.44,2.00974,,5.35929,-2.21785,,,,2.117e-09,,,,,,,,nrmain_cosmos.dat
160128170644,26,0,10,1,0,0.1,1,,0.54,1.78449,,5.14142,-1.99397,,,,3.985e-09,,,,,,,,nrmain_cosmos.dat
160128170950,22,0,10,1,0,0.15,1,,0.46,1.97021,,5.32018,-2.17894,,,,2.192e-09,,,,,,,,nrmain_cosmos.dat
160128170644,27,0,10,1,0,0.1,1,,0.56,1.7451,,5.10424,-1.9561,,,,4.179e-09,,,,,,,,nrmain_cosmos.dat
160128170950,23,0,10,1,0,0.15,1,,0.48,1.93073,,5.28108,-2.14011,,,,2.271e-09,,,,,,,,nrmain_cosmos.dat
160128170644,28,0,10,1,0,0.1,1,,0.58,1.70575,,5.06718,-1.91833,,,,4.391e-09,,,,,,,,nrmain_cosmos.dat
160128170950,24,0,10,1,0,0.15,1,,0.5,1.8913,,5.24198,-2.10136,,,,2.354e-09,,,,,,,,nrmain_cosmos.dat
160128170644,29,0,10,1,0,0.1,1,,0.6,1.66644,,5.03026,-1.88066,,,,4.623e-09,,,,,,,,nrmain_cosmos.dat
160128170950,25,0,10,1,0,0.15,1,,0.52,1.85193,,5.20289,-2.06269,,,,2.442e-09,,,,,,,,nrmain_cosmos.dat
160128170644,30,0,10,1,0,0.1,1,,0.62,1.62719,,4.99349,-1.84308,,,,4.879e-09,,,,,,,,nrmain_cosmos.dat
160128170950,26,0,10,1,0,0.15,1,,0.54,1.81262,,5.16381,-2.0241,,,,2.535e-09,,,,,,,,nrmain_cosmos.dat
160128170644,31,0,10,1,0,0.1,1,,0.64,1.58797,,4.95688,-1.80562,,,,5.163e-09,,,,,,,,nrmain_cosmos.dat
160128170950,27,0,10,1,0,0.15,1,,0.56,1.77336,,5.12473,-1.9856,,,,2.633e-09,,,,,,,,nrmain_cosmos.dat
160128170644,32,0,10,1,0,0.1,1,,0.66,1.54881,,4.92046,-1.76827,,,,5.481e-09,,,,,,,,nrmain_cosmos.dat
160128170950,28,0,10,1,0,0.15,1,,0.58,1.73418,,5.08566,-1.9472,,,,2.736e-09,,,,,,,,nrmain_cosmos.dat
160128170644,33,0,10,1,0,0.1,1,,0.68,1.5097,,4.88423,-1.73103,,,,5.839e-09,,,,,,,,nrmain_cosmos.dat
160128170950,29,0,10,1,0,0.15,1,,0.6,1.69506,,5.04659,-1.9089,,,,2.846e-09,,,,,,,,nrmain_cosmos.dat
160128170644,34,0,10,1,0,0.1,1,,0.7,1.47064,,4.84824,-1.69391,,,,6.251e-09,,,,,,,,nrmain_cosmos.dat
160128170950,30,0,10,1,0,0.15,1,,0.62,1.65602,,5.00753,-1.8707,,,,2.961e-09,,,,,,,,nrmain_cosmos.dat
160128170644,35,0,10,1,0,0.1,1,,0.72,1.43163,,4.81249,-1.65692,,,,6.733e-09,,,,,,,,nrmain_cosmos.dat
160128170950,31,0,10,1,0,0.15,1,,0.64,1.61706,,4.96848,-1.8326,,,,3.083e-09,,,,,,,,nrmain_cosmos.dat
160128170644,36,0,10,1,0,0.1,1,,0.74,1.39268,,4.77704,-1.62005,,,,7.314e-09,,,,,,,,nrmain_cosmos.dat
160128170950,32,0,10,1,0,0.15,1,,0.66,1.57817,,4.92944,-1.79461,,,,3.212e-09,,,,,,,,nrmain_cosmos.dat
160128170644,37,0,10,1,0,0.1,1,,0.76,1.35378,,4.74191,-1.58332,,,,8.047e-09,,,,,,,,nrmain_cosmos.dat
160128170950,33,0,10,1,0,0.15,1,,0.68,1.53937,,4.89041,-1.75674,,,,3.348e-09,,,,,,,,nrmain_cosmos.dat
160128170644,38,0,10,1,0,0.1,1,,0.78,1.31493,,4.70715,-1.54673,,,,9.033e-09,,,,,,,,nrmain_cosmos.dat
160128170950,34,0,10,1,0,0.15,1,,0.7,1.50065,,4.8514,-1.71898,,,,3.491e-09,,,,,,,,nrmain_cosmos.dat
160128170644,39,0,10,1,0,0.1,1,,0.8,1.27614,,4.67281,-1.51028,,,,1.049e-08,,,,,,,,nrmain_cosmos.dat
160128170950,35,0,10,1,0,0.15,1,,0.72,1.46202,,4.81241,-1.68135,,,,3.643e-09,,,,,,,,nrmain_cosmos.dat
160128170644,40,0,10,1,0,0.1,1,,0.82,1.23739,,4.63897,-1.47398,,,,1.291e-08,,,,,,,,nrmain_cosmos.dat
160128170950,36,0,10,1,0,0.15,1,,0.74,1.42349,,4.77345,-1.64384,,,,3.804e-09,,,,,,,,nrmain_cosmos.dat
160128170644,41,0,10,1,0,0.1,1,,0.84,1.19869,,4.60569,-1.43784,,,,1.758e-08,,,,,,,,nrmain_cosmos.dat
160128170950,37,0,10,1,0,0.15,1,,0.76,1.38505,,4.73451,-1.60646,,,,3.974e-09,,,,,,,,nrmain_cosmos.dat
160128170644,42,0,10,1,0,0.1,1,,0.86,1.16004,,4.57307,-1.40185,,,,2.804e-08,,,,,,,,nrmain_cosmos.dat
160128170950,38,0,10,1,0,0.15,1,,0.78,1.34671,,4.69562,-1.56921,,,,4.154e-09,,,,,,,,nrmain_cosmos.dat
160128170644,43,0,10,1,0,0.1,1,,0.88,1.12143,,4.54122,-1.36603,,,,7.903e-14,,,,,,,,nrmain_cosmos.dat
160128170950,39,0,10,1,0,0.15,1,,0.8,1.30847,,4.65678,-1.5321,,,,4.344e-09,,,,,,,,nrmain_cosmos.dat
160128170644,44,0,10,1,0,0.1,1,,0.9,1.08286,,4.51028,-1.33038,,,,6.842e-14,,,,,,,,nrmain_cosmos.dat
160128170950,40,0,10,1,0,0.15,1,,0.82,1.27033,,4.61799,-1.49513,,,,4.547e-09,,,,,,,,nrmain_cosmos.dat
160128170950,41,0,10,1,0,0.15,1,,0.84,1.2323,,4.57927,-1.45831,,,,4.763e-09,,,,,,,,nrmain_cosmos.dat
160128170644,45,0,10,1,0,0.1,1,,0.92,1.04431,,4.48042,-1.2949,,,,2.515e-13,,,,,,,,nrmain_cosmos.dat
160128170950,42,0,10,1,0,0.15,1,,0.86,1.19438,,4.54065,-1.42164,,,,4.995e-09,,,,,,,,nrmain_cosmos.dat
160128170644,46,0,10,1,0,0.1,1,,0.94,1.00578,,4.45187,-1.25962,,,,9.7e-12,,,,,,,,nrmain_cosmos.dat
160128170950,43,0,10,1,0,0.15,1,,0.88,1.15657,,4.50212,-1.38512,,,,5.248e-09,,,,,,,,nrmain_cosmos.dat
160128170644,47,0,10,1,0,0.1,1,,0.96,0.967262,,4.4249,-1.22452,,,,1.434e-09,,,,,,,,nrmain_cosmos.dat
160128170950,44,0,10,1,0,0.15,1,,0.9,1.11888,,4.46372,-1.34876,,,,5.528e-09,,,,,,,,nrmain_cosmos.dat
160128170950,45,0,10,1,0,0.15,1,,0.92,1.08129,,4.42546,-1.31255,,,,5.849e-09,,,,,,,,nrmain_cosmos.dat
160128170644,48,0,10,1,0,0.1,1,,0.98,0.928733,,4.39991,-1.18962,,,,2.142e-09,,,,,,,,nrmain_cosmos.dat
160128170950,46,0,10,1,0,0.15,1,,0.94,1.04383,,4.38739,-1.27652,,,,6.238e-09,,,,,,,,nrmain_cosmos.dat
160128170950,47,0,10,1,0,0.15,1,,0.96,1.00648,,4.34952,-1.24065,,,,6.747e-09,,,,,,,,nrmain_cosmos.dat
160128170950,48,0,10,1,0,0.15,1,,0.98,0.969246,,4.31191,-1.20496,,,,7.491e-09,,,,,,,,nrmain_cosmos.dat
160128170644,49,0,10,1,0,0.1,1,,1,0.890182,,4.37785,-1.15493,,,,7.163e-13,,,,,,,,nrmain_cosmos.dat
160128170950,49,0,10,1,0,0.15,1,,1,0.932133,,4.27459,-1.16944,,,,8.73e-09,,,,,,,,nrmain_cosmos.dat
160129102456,0,0,10,1,0,0.1,1,,1,0.890182,,4.37785,-1.15493,,,,1.592e-13,,,,,,,,nrmain_cosmos.dat
160129102727,0,0,10,1,0,0.1,1,,1,0.890182,,4.37785,-1.15493,,,,3.393e-14,,,,,,,,nrmain_cosmos.dat
160129102952,0,0,10,1,0,0.1,1,,1,0.890182,,4.37785,-1.15493,,,,1.055e-13,,,,,,,,nrmain_cosmos.dat
160129104014,0,0,10,1,0,0.1,1,,0.98,0.928733,,4.39991,-1.18962,,,,4.248e-14,,,,,,,,nrmain_cosmos.dat
160129104014,1,0,10,1,0,0.1,1,,1,0.890182,,4.37785,-1.15493,,,,8.403e-13,,,,,,,,nrmain_cosmos.dat
160129104228,0,0,10,1,0,0.1,1,,0.98,0.928733,,4.39991,-1.18962,,,,4.012e-14,,,,,,,,nrmain_cosmos.dat
160129104228,1,0,10,1,0,0.1,1,,1,0.890182,,4.37785,-1.15493,,,,8.465e-13,,,,,,,,nrmain_cosmos.dat
160129104639,0,0,10,1,0,0.1,1,,0,2.85302,,6.17749,-3.03679,,,,1.085e-13,,,,,,,,nrmain_cosmos.dat
160129104639,1,0,10,1,0,0.09,1,,0,2.84103,,6.15627,-3.01597,,,,3.234e-10,,,,,,,,nrmain_cosmos.dat
160129104639,2,0,10,1,0,0.08,1,,0,2.82478,,6.12651,-2.98688,,,,5.742e-10,,,,,,,,nrmain_cosmos.dat
160129104639,3,0,10,1,0,0.07,1,,0,2.80177,,6.08322,-2.94482,,,,1.092e-09,,,,,,,,nrmain_cosmos.dat
160129104639,4,0,10,1,0,0.06,1,,0,2.76743,,6.01726,-2.8813,,,,2.275e-09,,,,,,,,nrmain_cosmos.dat
160129104639,5,0,10,1,0,0.05,1,,0,2.71268,,5.91043,-2.7799,,,,5.375e-09,,,,,,,,nrmain_cosmos.dat
160129104941,0,0,10,1,0,0.1,1,,1,0.890182,,4.37785,-1.15493,,,,5.233e-14,,,,,,,,nrmain_cosmos.dat
160129105122,0,0,10,1,0,0.1,1,,1,0.890182,,4.37785,-1.15493,,,,4.659e-14,,,,,,,,nrmain_cosmos.dat
160129105248,0,0,10,1,0,0.1,1,,1,0.890182,,4.37785,-1.15493,,,,2.804e-14,,,,,,,,nrmain_cosmos.dat
160129105425,0,0,10,1,0,0.1,1,,1,0.890182,,4.37785,-1.15493,,,,3.717e-14,,,,,,,,nrmain_cosmos.dat
160129105425,1,0,10,1,0,0.0995,1,,1,0.889489,,4.38101,-1.1546,,,,1.654e-08,,,,,,,,nrmain_cosmos.dat
160129110100,0,0,10,1,0,0.05,1,,0,2.71268,,5.91042,-2.77989,,,,1.7e-14,,,,,,,,nrmain_cosmos.dat
160129110129,0,0,10,1,0,0.05,1,,0,2.71268,,5.91047,-2.77994,,,,5.177e-08,,,,,,,,nrmain_cosmos.dat
160129110228,0,0,10,1,0,0.05,1,,0,2.71268,,5.91042,-2.77989,,,,9.628e-15,,,,,,,,nrmain_cosmos.dat
160129110228,1,0,10,1,0,0.042,1,,0,2.64148,,5.77011,-2.64947,,,,1.009e-08,,,,,,,,nrmain_cosmos.dat
160129110228,2,0,10,1,0,0.034,1,,0,2.52287,,5.53491,-2.43788,,,,2.405e-08,,,,,,,,nrmain_cosmos.dat
160129110228,3,0,10,1,0,0.026,1,,0,2.30729,,5.10565,-2.0744,,,,8.972e-08,,,,,,,,nrmain_cosmos.dat
160129110228,4,0,10,1,0,0.018,1,,0,1.8756,,4.24372,-1.43313,,,,6.049e-11,,,,,,,,nrmain_cosmos.dat
160129110517,0,0,10,1,0,0.05,1,,0,2.71268,,5.91042,-2.77989,,,,1.733e-10,,,,,,,,nrmain_cosmos.dat
160129110517,1,0,10,1,0,0.04,1,,0,2.61754,,5.72275,-2.60616,,,,1.529e-08,,,,,,,,nrmain_cosmos.dat
160129110517,2,0,10,1,0,0.03,1,,0,2.43224,,5.35462,-2.28165,,,,5.937e-08,,,,,,,,nrmain_cosmos.dat
160129110517,3,0,10,1,0,0.02,1,,0,2.01507,,4.52233,-1.62748,,,,2.864e-11,,,,,,,,nrmain_cosmos.dat
160129110517,4,0,10,1,0,0.01,1,,0,0.982325,,2.45749,-0.480584,,,,6.281e-12,,,,,,,,nrmain_cosmos.dat
160129113044,0,0,10,1,0,0.05,1,,0.02,2.67499,,5.87308,-2.74438,,,,3.084e-09,,,,,,,,nrmain_cosmos.dat
160129113044,1,0,10,1,0,0.05,1,,0.04,2.63716,,5.83649,-2.70879,,,,7.287e-11,,,,,,,,nrmain_cosmos.dat
160129113044,2,0,10,1,0,0.05,1,,0.06,2.5992,,5.8007,-2.67315,,,,5.253e-11,,,,,,,,nrmain_cosmos.dat
160129113044,3,0,10,1,0,0.05,1,,0.08,2.56111,,5.7658,-2.63744,,,,1.737e-10,,,,,,,,nrmain_cosmos.dat
160129113044,4,0,10,1,0,0.05,1,,0.1,2.52289,,5.73195,-2.60167,,,,6.823e-10,,,,,,,,nrmain_cosmos.dat
160129113044,5,0,10,1,0,0.05,1,,0.12,2.48454,,5.69945,-2.56583,,,,3.028e-09,,,,,,,,nrmain_cosmos.dat
160129113044,6,0,10,1,0,0.05,1,,0.14,2.44604,,5.66893,-2.52989,,,,1.678e-08,,,,,,,,nrmain_cosmos.dat
160129113044,7,0,10,1,0,0.05,1,,0.16,2.40738,,5.64171,-2.49376,,,,4.048e-12,,,,,,,,nrmain_cosmos.dat
160129113044,8,0,10,1,0,0.05,1,,0.18,2.36853,,5.62127,-2.45726,,,,5.929e-10,,,,,,,,nrmain_cosmos.dat
160129113044,9,0,10,1,0,0.05,1,,0.2,2.32938,,5.61752,-2.41975,,,,4.569e-10,,,,,,,,nrmain_cosmos.dat
160129113044,10,0,10,1,0,0.05,1,,0.22,2.28976,,5.63624,-2.38091,,,,4.187e-08,,,,,,,,nrmain_cosmos.dat
160129113044,11,0,10,1,0,0.05,1,,0.24,2.2496,,5.65388,-2.34228,,,,1.878e-09,,,,,,,,nrmain_cosmos.dat
160129113044,12,0,10,1,0,0.05,1,,0.26,2.20891,,5.67665,-2.30361,,,,1.48e-11,,,,,,,,nrmain_cosmos.dat
160129113044,13,0,10,1,0,0.05,1,,0.28,2.16741,,5.76421,-2.26192,,,,8.989e-10,,,,,,,,nrmain_cosmos.dat
160129115124,0,0,10,1,0,0.02,1,,0.02,1.98626,,4.49843,-1.60754,,,,2.521e-08,,,,,,,,nrmain_cosmos.dat
160129115124,1,0,10,1,0,0.02,1,,0.04,1.95742,,4.4828,-1.58896,,,,1.728e-09,,,,,,,,nrmain_cosmos.dat
160129115124,2,0,10,1,0,0.02,1,,0.06,1.92851,,4.47575,-1.57181,,,,3.191e-10,,,,,,,,nrmain_cosmos.dat
160129115124,3,0,10,1,0,0.02,1,,0.08,1.89955,,4.48464,-1.5574,,,,1.131e-08,,,,,,,,nrmain_cosmos.dat
160129141630,0,0,10,1,0,0.15,1,,0.02,2.84452,,6.18607,-3.04507,,,,2.788e-09,,,,,,,,nrmain_cosmos.dat
160129141630,0,0,10,1,0,0.1,1,,0.02,2.81367,,6.13803,-2.99794,,,,3.521e-10,,,,,,,,nrmain_cosmos.dat
160129141630,1,0,10,1,0,0.15,1,,0.04,2.80483,,6.14627,-3.00551,,,,1.201e-09,,,,,,,,nrmain_cosmos.dat
160129141630,1,0,10,1,0,0.1,1,,0.04,2.77427,,6.09867,-2.95907,,,,1.791e-09,,,,,,,,nrmain_cosmos.dat
160129141630,2,0,10,1,0,0.15,1,,0.06,2.76511,,6.10653,-2.96594,,,,1.23e-09,,,,,,,,nrmain_cosmos.dat
160129141630,2,0,10,1,0,0.1,1,,0.06,2.73483,,6.05941,-2.92019,,,,1.859e-09,,,,,,,,nrmain_cosmos.dat
160129141630,3,0,10,1,0,0.15,1,,0.08,2.72537,,6.06686,-2.92637,,,,1.266e-09,,,,,,,,nrmain_cosmos.dat
160129141630,3,0,10,1,0,0.1,1,,0.08,2.69534,,6.02025,-2.8813,,,,1.895e-09,,,,,,,,nrmain_cosmos.dat
160129141630,4,0,10,1,0,0.15,1,,0.1,2.6856,,6.02724,-2.8868,,,,1.294e-09,,,,,,,,nrmain_cosmos.dat
160129141630,4,0,10,1,0,0.1,1,,0.1,2.65582,,5.98117,-2.84241,,,,1.941e-09,,,,,,,,nrmain_cosmos.dat
160129141630,5,0,10,1,0,0.15,1,,0.12,2.64581,,5.98767,-2.84723,,,,1.326e-09,,,,,,,,nrmain_cosmos.dat
160129141630,5,0,10,1,0,0.1,1,,0.12,2.61627,,5.94218,-2.80351,,,,1.986e-09,,,,,,,,nrmain_cosmos.dat
160129141630,6,0,10,1,0,0.15,1,,0.14,2.60601,,5.94815,-2.80767,,,,1.359e-09,,,,,,,,nrmain_cosmos.dat
160129141630,6,0,10,1,0,0.1,1,,0.14,2.57669,,5.90328,-2.76463,,,,2.035e-09,,,,,,,,nrmain_cosmos.dat
160129141630,7,0,10,1,0,0.15,1,,0.16,2.56619,,5.90868,-2.76812,,,,1.394e-09,,,,,,,,nrmain_cosmos.dat
160129141630,7,0,10,1,0,0.1,1,,0.16,2.53708,,5.86446,-2.72575,,,,2.082e-09,,,,,,,,nrmain_cosmos.dat
160129141630,8,0,10,1,0,0.15,1,,0.18,2.52637,,5.86925,-2.72859,,,,1.429e-09,,,,,,,,nrmain_cosmos.dat
160129141630,8,0,10,1,0,0.1,1,,0.18,2.49746,,5.82571,-2.68688,,,,2.134e-09,,,,,,,,nrmain_cosmos.dat
160129141630,9,0,10,1,0,0.15,1,,0.2,2.48654,,5.82986,-2.68907,,,,1.468e-09,,,,,,,,nrmain_cosmos.dat
160129141630,9,0,10,1,0,0.1,1,,0.2,2.45781,,5.78705,-2.64803,,,,2.189e-09,,,,,,,,nrmain_cosmos.dat
160129141630,10,0,10,1,0,0.15,1,,0.22,2.44672,,5.79051,-2.64958,,,,1.508e-09,,,,,,,,nrmain_cosmos.dat
160129141630,10,0,10,1,0,0.1,1,,0.22,2.41815,,5.74846,-2.6092,,,,2.248e-09,,,,,,,,nrmain_cosmos.dat
160129141630,11,0,10,1,0,0.15,1,,0.24,2.4069,,5.75119,-2.61012,,,,1.55e-09,,,,,,,,nrmain_cosmos.dat
160129141630,11,0,10,1,0,0.1,1,,0.24,2.37848,,5.70995,-2.57039,,,,2.31e-09,,,,,,,,nrmain_cosmos.dat
160129141630,12,0,10,1,0,0.15,1,,0.26,2.36708,,5.7119,-2.57069,,,,1.594e-09,,,,,,,,nrmain_cosmos.dat
160129141630,12,0,10,1,0,0.1,1,,0.26,2.33881,,5.67152,-2.53161,,,,2.376e-09,,,,,,,,nrmain_cosmos.dat
160129141630,13,0,10,1,0,0.15,1,,0.28,2.32728,,5.67264,-2.53129,,,,1.641e-09,,,,,,,,nrmain_cosmos.dat
160129141630,13,0,10,1,0,0.1,1,,0.28,2.29913,,5.63315,-2.49287,,,,2.447e-09,,,,,,,,nrmain_cosmos.dat
160129141630,14,0,10,1,0,0.15,1,,0.3,2.2875,,5.63341,-2.49193,,,,1.691e-09,,,,,,,,nrmain_cosmos.dat
160129141630,14,0,10,1,0,0.1,1,,0.3,2.25945,,5.59486,-2.45416,,,,2.523e-09,,,,,,,,nrmain_cosmos.dat
160129141630,15,0,10,1,0,0.15,1,,0.32,2.24773,,5.5942,-2.45262,,,,1.742e-09,,,,,,,,nrmain_cosmos.dat
