160717001654,0,11,11,0.0100000000000000,0,0.0050000000000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,1.8000000000000000,1.0799433168536787,0.0000000000000000,1.1124079792698893,-0.0172393090729747,-0.0152253534926286,0.0419345202125635,0.0178233646854983,0.5550170545079207,0.0000000000002182,0.1086335917255751,0.0000012739868481,0.6750481169518666,0.0000000000000000,0.0000000000000000,nr4.csv
160717001654,0,11,11,0.0100000000000000,0,0.0050000000000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,1.8000000000000000,1.0799433168536787,0.0000000000000000,1.1124079792698893,-0.0172393090729747,-0.0152253534926286,0.0419345202125635,0.0178233646854983,0.5550170545079207,0.0000000000002182,0.1086335917255751,0.0000012739868481,0.6750481169518666,0.0000000000000000,0.0000000000000000,nr4.csv
160717001654,10,11,11,0.0100000000000000,0,0.0050000000000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,1.7000000000000000,1.1431589727868887,0.0000000000000000,1.1803783387728588,-0.0221071296016083,-0.0151122373245436,0.0557993359255323,0.0129256830569180,0.5876694891757710,0.0000000000048164,0.1152713221457870,0.0000061789362626,1.1314335887505507,0.0000000000000000,0.0000000000000000,nr4.csv
160717001654,1,11,11,0.0100000000000000,0,0.0050000000000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,1.7900000000000000,1.0859602644002244,0.0000000000000000,1.1188675096673921,-0.0177067150902082,-0.0152005303722757,0.0435344076416006,0.0171203025142610,0.5581181811715136,0.0000000007313634,0.1092644052409563,0.0000016279965254,0.7363203235523164,0.0000000000000000,0.0000000000000000,nr4.csv
160717001654,1,11,11,0.0100000000000000,0,0.0050000000000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,1.8100000000000001,1.0739900550118584,0.0000000000000000,1.1060214778728459,-0.0167805149927116,-0.0152509079781638,0.0402530342403893,0.0186181032625087,0.5519501735047259,0.0000000058620707,0.1080099099485201,0.0000009611028569,0.6079867995650742,0.0000000000000000,0.0000000000000000,nr4.csv
160717001654,11,11,11,0.0100000000000000,0,0.0050000000000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,1.6899999999999999,1.1498748392196740,0.0000000000000000,1.1875959208066003,-0.0225890698582578,-0.0151320127879830,0.0569620178039545,0.0125979535350285,0.5911471963582547,0.0000000000051182,0.1159761641412696,0.0000066674208010,1.1623176555346495,0.0000000000000000,0.0000000000000000,nr4.csv
160717001654,12,11,11,0.0100000000000000,0,0.0050000000000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,1.6799999999999999,1.1566676266715099,0.0000000000000000,1.1948917304607021,-0.0230631718602238,-0.0151609331132538,0.0580823038783201,0.0122874040526362,0.5946662914614086,0.0000000000051886,0.1166886455528029,0.0000070972132655,1.1909509026407459,0.0000000000000000,0.0000000000000000,nr4.csv
160717001654,13,11,11,0.0100000000000000,0,0.0050000000000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,1.6699999999999999,1.1635387824267396,0.0000000000000000,1.2022661564597263,-0.0235273961910385,-0.0151999791561985,0.0591580042124654,0.0119924603670357,0.5982275171388327,0.0000000000051541,0.1174088043417701,0.0000074502831377,1.2173565612499575,0.0000000000000000,0.0000000000000000,nr4.csv
160717001654,2,11,11,0.0100000000000000,0,0.0050000000000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,1.7800000000000000,1.0920419254320322,0.0000000000000000,1.1254007698486204,-0.0181819791069634,-0.0151768655576939,0.0450712628155290,0.0164884125886484,0.5612541354110330,0.0000000001934273,0.1099024189305293,0.0000020237711437,0.7929327397406440,0.0000000000000000,0.0000000000000000,nr4.csv
160717001654,2,11,11,0.0100000000000000,0,0.0050000000000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,1.8200000000000001,1.0680994787808418,0.0000000000000000,1.0997069879522972,-0.0163304648524402,-0.0152770443953583,0.0384562706523071,0.0195385925323442,0.5489169651468089,0.0000000721270702,0.1073932605422165,0.0000006876382581,0.5331783589129414,0.0000000000000000,0.0000000000000000,nr4.csv
160717001654,3,11,11,0.0100000000000000,0,0.0050000000000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,1.7700000000000000,1.0981893574937023,0.0000000000000000,1.1320083361740669,-0.0186640588613506,-0.0151549201270179,0.0465561370028187,0.0159140860277245,0.5644255103044946,0.0000000000742672,0.1105476890794987,0.0000024606150404,0.8456121481503955,0.0000000000000000,0.0000000000000000,nr4.csv
160717001654,3,11,11,0.0100000000000000,0,0.0050000000000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,1.8300000000000001,1.0622706112579086,0.0000000000000000,1.0934641605991746,-0.0158904811620991,-0.0153030682275337,0.0364889382630073,0.0206440731236792,0.5459168632999595,0.0000000608884859,0.1067836094335131,0.0000004520630244,0.4473616245738219,0.0000000000000000,0.0000000000000000,nr4.csv
160717001654,4,11,11,0.0100000000000000,0,0.0050000000000000,0.1000000000000000,0.0000000000000000,0.0000000000000000,1.7600000000000000,1.1044036501917851,0.0000000000000000,1.1386906830945032,-0.0191516761150697,-0.0151353571630464,0.0479955966737984,0.0153877475809492,0.5676329111991587,0.0000000000354954,0.1112002620209476,0.0000029360574528,0.8948390216035753,0.0000000000000000,0.0000000000000000,nr4.csv
