"0","2.90478"
"0.02","2.86485"
"0.04","2.82489"
"0.06","2.78491"
"0.08","2.74491"
"0.1","2.70489"
"0.12","2.66486"
"0.14","2.62482"
"0.16","2.58478"
"0.18","2.54474"
"0.2","2.50471"
"0.22","2.46468"
"0.24","2.42466"
"0.26","2.38466"
"0.28","2.34468"
"0.3","2.30472"
"0.32","2.26478"
"0.34","2.22488"
"0.36","2.18502"
"0.38","2.14519"
"0.4","2.10541"
"0.42","2.06567"
"0.44","2.02598"
"0.46","1.98635"
"0.48","1.94678"
"0.5","1.90727"
"0.52","1.86782"
"0.54","1.82844"
"0.56","1.78914"
"0.58","1.74991"
"0.6","1.71077"
"0.62","1.67171"
"0.64","1.63274"
"0.66","1.59386"
"0.68","1.55508"
"0.7","1.5164"
"0.72","1.47782"
"0.74","1.43935"
"0.76","1.40099"
"0.78","1.36275"
"0.8","1.32463"
"0.82","1.28662"
"0.84","1.24875"
"0.86","1.211"
"0.88","1.17339"
"0.9","1.13591"
"0.92","1.09858"
"0.94","1.06138"
"0.96","1.02433"
"0.98","0.987429"
"1","0.950679"
"1.02","0.91408"
"1.04","0.877637"
"1.06","0.84135"
"1.08","0.805219"
"1.1","0.769246"
"1.12","0.733429"
"1.14","0.697768"
"1.16","0.662259"
"1.18","0.626898"
"1.2","0.591678"
"1.22","0.556591"
"1.24","0.521624"
"1.26","0.486759"
"1.28","0.451972"
"1.3","0.417227"
"1.32","0.382476"
"1.34","0.347647"
"1.36","0.312629"
"1.38","0.277244"
"1.4","0.241175"
"1.42","0.203782"
"1.44","0.163352"
