"0.02","2.85745"
"0.04","2.81744"
"0.06","2.77738"
"0.08","2.73729"
"0.1","2.69717"
"0.12","2.65702"
"0.14","2.61684"
"0.16","2.57665"
"0.18","2.53643"
"0.2","2.49621"
"0.22","2.45597"
"0.24","2.41573"
"0.26","2.37548"
"0.28","2.33523"
"0.3","2.29499"
"0.32","2.25476"
"0.34","2.21453"
"0.36","2.17432"
"0.38","2.13413"
"0.4","2.09396"
"0.42","2.05381"
"0.44","2.01368"
"0.46","1.97359"
"0.48","1.93353"
"0.5","1.8935"
"0.52","1.85352"
"0.54","1.81357"
"0.56","1.77367"
"0.58","1.73381"
"0.6","1.694"
"0.62","1.65424"
"0.64","1.61453"
"0.66","1.57487"
"0.68","1.53527"
"0.7","1.49573"
"0.72","1.45624"
"0.74","1.41681"
"0.76","1.37743"
"0.78","1.33812"
"0.8","1.29886"
"0.82","1.25965"
"0.84","1.22049"
"0.86","1.18138"
"0.88","1.14231"
"0.9","1.10328"
"0.92","1.06428"
"0.94","1.02529"
"0.96","0.986296"
"0.98","0.947284"
"1","0.908223"
"1.02","0.869075"
"1.04","0.829783"
"1.06","0.790259"
"1.08","0.750349"
"1.1","0.709739"
"1.12","0.667637"
"1.14","0.622961"
"1.16","0.575054"
"1.18","0.517362"
