"0.001"	"1.9883285513275624"
"0.002"	"1.8899193383802952"
"0.003"	"2.989913382592589"
"0.004"	"3.0829815391945057"
"0.005"	"3.103837836879435"
"0.006"	"3.1107195205234954"
"0.007"	"3.1135419899051633"
"0.008"	"3.114880450661867"
"0.009"	"3.1155861076011733"
"0.01"	"3.115989714775147"
"0.012"	"3.1163986460187214"
"0.0133333333333333"	"3.1165378251867226"
"0.014"	"3.116587711784513"
"0.016"	"3.1166931658715855"
"0.0166666666666667"	"3.116718838332729"
"0.018"	"3.116762038589914"
"0.02"	"3.116813112252159"
"0.022"	"3.116855002279504"
"0.024"	"3.1168916205254398"
"0.026"	"3.116925169799012"
"0.028"	"3.1169568306087143"
"0.03"	"3.1169872859240257"
"0.032"	"3.1170169470938673"
"0.034"	"3.1170460706089007"
"0.036"	"3.117074821300279"
"0.038"	"3.1171033079410693"
"0.04"	"3.1171316040178625"
