"0.003"	"3.0360017962268078"
"0.004"	"3.081597502121721"
"0.005"	"3.0985314775282085"
"0.006"	"3.104524337034115"
"0.007"	"3.1070434257867197"
"0.008"	"3.10825173986888"
"0.009"	"3.10889239627282"
"0.01"	"3.1092600812988116"
"0.012"	"3.1096305422027153"
"0.0133333333333333"	"3.109757110385334"
"0.014"	"3.1098016309487653"
"0.016"	"3.109895533171131"
"0.0166666666666667"	"3.1099183032697963"
"0.018"	"3.109955740378613"
"0.02"	"3.109999775576834"
"0.022"	"3.110035137549197"
"0.024"	"3.1100659089594584"
"0.026"	"3.1100939710378985"
"0.028"	"3.1101204153046513"
"0.03"	"3.1101458732719616"
"0.032"	"3.110170725274182"
"0.034"	"3.110195208413222"
"0.036"	"3.110219474986715"
"0.038"	"3.110243625408928"
"0.04"	"3.1102677274217814"
