151016115150    4   10    4096      64       1     5.4       0       2045.5      0.76828      0.16633    0.0067034    -0.025216    0.0018998
151016115151    4   10    4096      64       1     5.5       0       2045.5      0.76828      0.16773    0.0067307    -0.025216    0.0018998
151016115152    4   10    4096      64       1     5.6       0       2045.5      0.76828       0.1691    0.0067644    -0.025216    0.0018998
151016115154    4   10    4096      64       1     5.7       0       2045.5      0.76828      0.17048    0.0067933    -0.025216    0.0018998
151016115155    4   10    4096      64       1     5.8       0       2045.5      0.76828      0.17184    0.0068223    -0.025216    0.0018998
151016115156    4   10    4096      64       1     5.9       0       2045.5      0.76828      0.17315    0.0068528    -0.025216    0.0018998
151016115157    4   10    4096      64       1       6       0       2045.5      0.76828      0.17437    0.0068811    -0.025216    0.0018998
151016115159    4   10    4096      64       1     6.1       0       2045.5      0.76828      0.17559    0.0069023    -0.025216    0.0018998
151016115200    4   10    4096      64       1     6.2       0       2045.5      0.76828      0.17679    0.0069301    -0.025216    0.0018998
151016115201    4   10    4096      64       1     6.3       0       2045.5      0.76828      0.17796    0.0069543    -0.025216    0.0018998
151016115202    4   10    4096      64       1     6.4       0       2045.5      0.76828      0.17911    0.0069749    -0.025216    0.0018998
151016115203    4   10    4096      64       1     6.5       0       2045.5      0.76828      0.18022    0.0069955    -0.025216    0.0018998
151016115204    4   10    4096      64       1     6.6       0       2045.5      0.76828      0.18132    0.0070174    -0.025216    0.0018998
151016115206    4   10    4096      64       1     6.7       0       2045.5      0.76828      0.18239    0.0070384    -0.025216    0.0018998
151016115207    4   10    4096      64       1     6.8       0       2045.5      0.76828      0.18343    0.0070573    -0.025216    0.0018998
151016115208    4   10    4096      64       1     6.9       0       2045.5      0.76828      0.18445     0.007077    -0.025216    0.0018998
151016115209    4   10    4096      64       1       7       0       2045.5      0.76828      0.18546    0.0070993    -0.025216    0.0018998
151016115210    4   10    4096      64       1     7.1       0       2045.5      0.76828      0.18642     0.007118    -0.025216    0.0018998
151016115211    4   10    4096      64       1     7.2       0       2045.5      0.76828      0.18737    0.0071367    -0.025216    0.0018998
151016115213    4   10    4096      64       1     7.3       0       2045.5      0.76828      0.18831    0.0071547    -0.025216    0.0018998
151016115214    4   10    4096      64       1     7.4       0       2045.5      0.76828      0.18922    0.0071712    -0.025216    0.0018998
151016115215    4   10    4096      64       1     7.5       0       2045.5      0.76828      0.19012    0.0071862    -0.025216    0.0018998
151016115216    4   10    4096      64       1     7.6       0       2045.5      0.76828        0.191    0.0072045    -0.025216    0.0018998
151016115217    4   10    4096      64       1     7.7       0       2045.5      0.76828      0.19184    0.0072215    -0.025216    0.0018998
151016115218    4   10    4096      64       1     7.8       0       2045.5      0.76828       0.1927     0.007238    -0.025216    0.0018998
151016115220    4   10    4096      64       1     7.9       0       2045.5      0.76828      0.19352    0.0072522    -0.025216    0.0018998
151016115221    4   10    4096      64       1       8       0       2045.5      0.76828      0.19433    0.0072696    -0.025216    0.0018998
151016115222    4   10    4096      64       1     8.1       0       2045.5      0.76828       0.1951    0.0072849    -0.025216    0.0018998
151016115223    4   10    4096      64       1     8.2       0       2045.5      0.76828      0.19588    0.0072979    -0.025216    0.0018998
151016115224    4   10    4096      64       1     8.3       0       2045.5      0.76828      0.19664    0.0073124    -0.025216    0.0018998
151016115225    4   10    4096      64       1     8.4       0       2045.5      0.76828      0.19739    0.0073272    -0.025216    0.0018998
151016115227    4   10    4096      64       1     8.5       0       2045.5      0.76828      0.19812    0.0073406    -0.025216    0.0018998
151016115228    4   10    4096      64       1     8.6       0       2045.5      0.76828      0.19882    0.0073563    -0.025216    0.0018998
151016115229    4   10    4096      64       1     8.7       0       2045.5      0.76828      0.19953    0.0073694    -0.025216    0.0018998
151016115231    4   10    4096      64       1     8.8       0       2045.5      0.76828      0.20021     0.007383    -0.025216    0.0018998
151016115232    4   10    4096      64       1     8.9       0       2045.5      0.76828      0.20088    0.0073953    -0.025216    0.0018998
151016115233    4   10    4096      64       1       9       0       2045.5      0.76828      0.20154    0.0074078    -0.025216    0.0018998
151016115234    4   10    4096      64       1     9.1       0       2045.5      0.76828      0.20219    0.0074195    -0.025216    0.0018998
151016115235    4   10    4096      64       1     9.2       0       2045.5      0.76828      0.20283    0.0074319    -0.025216    0.0018998
151016115236    4   10    4096      64       1     9.3       0       2045.5      0.76828      0.20345     0.007444    -0.025216    0.0018998
151016115237    4   10    4096      64       1     9.4       0       2045.5      0.76828      0.20407    0.0074549    -0.025216    0.0018998
151016115239    4   10    4096      64       1     9.5       0       2045.5      0.76828      0.20468     0.007466    -0.025216    0.0018998
151016115240    4   10    4096      64       1     9.6       0       2045.5      0.76828      0.20528    0.0074765    -0.025216    0.0018998
151016115241    4   10    4096      64       1     9.7       0       2045.5      0.76828      0.20586    0.0074869    -0.025216    0.0018998
151016115242    4   10    4096      64       1     9.8       0       2045.5      0.76828      0.20644    0.0074975    -0.025216    0.0018998
151016115243    4   10    4096      64       1     9.9       0       2045.5      0.76828        0.207    0.0075068    -0.025216    0.0018998
151016115244    4   10    4096      64       1      10       0       2045.5      0.76828      0.20754    0.0075166    -0.025216    0.0018998
151016115336    4   10    4096      64       1       0       0       2045.5      0.76828      0.27029    0.0085066    -0.025216    0.0018998
151016115337    4   10    4096      64       1     0.1       0       2045.5      0.76828      0.27029    0.0085066    -0.025216    0.0018998
151016115338    4   10    4096      64       1     0.2       0       2045.5      0.76828      0.27029    0.0085066    -0.025216    0.0018998
151016115339    4   10    4096      64       1     0.3       0       2045.5      0.76828      0.27029    0.0085066    -0.025216    0.0018998
151016115340    4   10    4096      64       1     0.4       0       2045.5      0.76828      0.26861     0.008158    -0.025216    0.0018998
151016115341    4   10    4096      64       1     0.5       0       2045.5      0.76828      0.25846    0.0066435    -0.025216    0.0018998
151016115343    4   10    4096      64       1     0.6       0       2045.5      0.76828      0.23899    0.0062772    -0.025216    0.0018998
151016115344    4   10    4096      64       1     0.7       0       2045.5      0.76828      0.21668     0.005234    -0.025216    0.0018998
151016115345    4   10    4096      64       1     0.8       0       2045.5      0.76828      0.19243    0.0043944    -0.025216    0.0018998
151016115346    4   10    4096      64       1     0.9       0       2045.5      0.76828      0.17297    0.0041713    -0.025216    0.0018998
151016115347    4   10    4096      64       1       1       0       2045.5      0.76828      0.15469    0.0033596    -0.025216    0.0018998
151016115348    4   10    4096      64       1     1.1       0       2045.5      0.76828      0.13858    0.0030338    -0.025216    0.0018998
151016115349    4   10    4096      64       1     1.2       0       2045.5      0.76828      0.12834    0.0026806    -0.025216    0.0018998
151016115351    4   10    4096      64       1     1.3       0       2045.5      0.76828      0.11962    0.0028497    -0.025216    0.0018998
151016115352    4   10    4096      64       1     1.4       0       2045.5      0.76828      0.11308    0.0029196    -0.025216    0.0018998
151016115353    4   10    4096      64       1     1.5       0       2045.5      0.76828      0.10776    0.0030637    -0.025216    0.0018998
151016115354    4   10    4096      64       1     1.6       0       2045.5      0.76828      0.10397    0.0033835    -0.025216    0.0018998
151016115355    4   10    4096      64       1     1.7       0       2045.5      0.76828      0.10266    0.0035876    -0.025216    0.0018998
151016115356    4   10    4096      64       1     1.8       0       2045.5      0.76828      0.10197    0.0036352    -0.025216    0.0018998
151016115358    4   10    4096      64       1     1.9       0       2045.5      0.76828       0.1022    0.0037682    -0.025216    0.0018998
151016115359    4   10    4096      64       1       2       0       2045.5      0.76828       0.1024    0.0039865    -0.025216    0.0018998
151016115400    4   10    4096      64       1     2.1       0       2045.5      0.76828      0.10281    0.0042094    -0.025216    0.0018998
151016115401    4   10    4096      64       1     2.2       0       2045.5      0.76828      0.10414    0.0044017    -0.025216    0.0018998
151016115402    4   10    4096      64       1     2.3       0       2045.5      0.76828      0.10553    0.0045349    -0.025216    0.0018998
151016115403    4   10    4096      64       1     2.4       0       2045.5      0.76828       0.1072    0.0046923    -0.025216    0.0018998
151016115405    4   10    4096      64       1     2.5       0       2045.5      0.76828      0.10946    0.0048412    -0.025216    0.0018998
151016115406    4   10    4096      64       1     2.6       0       2045.5      0.76828      0.11176    0.0049973    -0.025216    0.0018998
151016115407    4   10    4096      64       1     2.7       0       2045.5      0.76828      0.11408    0.0051526    -0.025216    0.0018998
151016115408    4   10    4096      64       1     2.8       0       2045.5      0.76828      0.11604    0.0052539    -0.025216    0.0018998
151016115410    4   10    4096      64       1     2.9       0       2045.5      0.76828      0.11798    0.0053803    -0.025216    0.0018998
151016115411    4   10    4096      64       1       3       0       2045.5      0.76828       0.1201    0.0054734    -0.025216    0.0018998
151016115412    4   10    4096      64       1     3.1       0       2045.5      0.76828      0.12268    0.0055514    -0.025216    0.0018998
151016115413    4   10    4096      64       1     3.2       0       2045.5      0.76828      0.12492    0.0056442    -0.025216    0.0018998
151016115415    4   10    4096      64       1     3.3       0       2045.5      0.76828      0.12714    0.0057124    -0.025216    0.0018998
151016115416    4   10    4096      64       1     3.4       0       2045.5      0.76828      0.12943    0.0057543    -0.025216    0.0018998
151016115417    4   10    4096      64       1     3.5       0       2045.5      0.76828      0.13169    0.0057826    -0.025216    0.0018998
151016115418    4   10    4096      64       1     3.6       0       2045.5      0.76828      0.13399    0.0058562    -0.025216    0.0018998
151016115419    4   10    4096      64       1     3.7       0       2045.5      0.76828      0.13608    0.0059256    -0.025216    0.0018998
151016115420    4   10    4096      64       1     3.8       0       2045.5      0.76828      0.13831    0.0059791    -0.025216    0.0018998
151016115422    4   10    4096      64       1     3.9       0       2045.5      0.76828      0.14045    0.0060497    -0.025216    0.0018998
151016115423    4   10    4096      64       1       4       0       2045.5      0.76828       0.1424    0.0061216    -0.025216    0.0018998
151016115424    4   10    4096      64       1     4.1       0       2045.5      0.76828      0.14449    0.0061732    -0.025216    0.0018998
151016115425    4   10    4096      64       1     4.2       0       2045.5      0.76828      0.14638    0.0062241    -0.025216    0.0018998
151016115426    4   10    4096      64       1     4.3       0       2045.5      0.76828      0.14833    0.0062678    -0.025216    0.0018998
151016115427    4   10    4096      64       1     4.4       0       2045.5      0.76828      0.15008    0.0063217    -0.025216    0.0018998
151016115429    4   10    4096      64       1     4.5       0       2045.5      0.76828      0.15197    0.0063568    -0.025216    0.0018998
151016115430    4   10    4096      64       1     4.6       0       2045.5      0.76828      0.15377       0.0064    -0.025216    0.0018998
151016115431    4   10    4096      64       1     4.7       0       2045.5      0.76828      0.15543    0.0064478    -0.025216    0.0018998
151016115432    4   10    4096      64       1     4.8       0       2045.5      0.76828      0.15707     0.006489    -0.025216    0.0018998
151016115433    4   10    4096      64       1     4.9       0       2045.5      0.76828      0.15872    0.0065303    -0.025216    0.0018998
151016115434    4   10    4096      64       1       5       0       2045.5      0.76828      0.16038    0.0065729    -0.025216    0.0018998
151016115436    4   10    4096      64       1     5.1       0       2045.5      0.76828      0.16193    0.0066077    -0.025216    0.0018998
151016115437    4   10    4096      64       1     5.2       0       2045.5      0.76828      0.16339    0.0066387    -0.025216    0.0018998
151016115438    4   10    4096      64       1     5.3       0       2045.5      0.76828      0.16487     0.006671    -0.025216    0.0018998
151016115439    4   10    4096      64       1     5.4       0       2045.5      0.76828      0.16633    0.0067034    -0.025216    0.0018998
151016115440    4   10    4096      64       1     5.5       0       2045.5      0.76828      0.16773    0.0067307    -0.025216    0.0018998
151016115441    4   10    4096      64       1     5.6       0       2045.5      0.76828       0.1691    0.0067644    -0.025216    0.0018998
151016115443    4   10    4096      64       1     5.7       0       2045.5      0.76828      0.17048    0.0067933    -0.025216    0.0018998
151016115444    4   10    4096      64       1     5.8       0       2045.5      0.76828      0.17184    0.0068223    -0.025216    0.0018998
151016115446    4   10    4096      64       1     5.9       0       2045.5      0.76828      0.17315    0.0068528    -0.025216    0.0018998
151016115447    4   10    4096      64       1       6       0       2045.5      0.76828      0.17437    0.0068811    -0.025216    0.0018998
151016115448    4   10    4096      64       1     6.1       0       2045.5      0.76828      0.17559    0.0069023    -0.025216    0.0018998
151016115449    4   10    4096      64       1     6.2       0       2045.5      0.76828      0.17679    0.0069301    -0.025216    0.0018998
151016115450    4   10    4096      64       1     6.3       0       2045.5      0.76828      0.17796    0.0069543    -0.025216    0.0018998
151016115452    4   10    4096      64       1     6.4       0       2045.5      0.76828      0.17911    0.0069749    -0.025216    0.0018998
151016115453    4   10    4096      64       1     6.5       0       2045.5      0.76828      0.18022    0.0069955    -0.025216    0.0018998
151016115454    4   10    4096      64       1     6.6       0       2045.5      0.76828      0.18132    0.0070174    -0.025216    0.0018998
151016115455    4   10    4096      64       1     6.7       0       2045.5      0.76828      0.18239    0.0070384    -0.025216    0.0018998
151016115456    4   10    4096      64       1     6.8       0       2045.5      0.76828      0.18343    0.0070573    -0.025216    0.0018998
151016115457    4   10    4096      64       1     6.9       0       2045.5      0.76828      0.18445     0.007077    -0.025216    0.0018998
151016115458    4   10    4096      64       1       7       0       2045.5      0.76828      0.18546    0.0070993    -0.025216    0.0018998
151016115500    4   10    4096      64       1     7.1       0       2045.5      0.76828      0.18642     0.007118    -0.025216    0.0018998
151016115501    4   10    4096      64       1     7.2       0       2045.5      0.76828      0.18737    0.0071367    -0.025216    0.0018998
151016115502    4   10    4096      64       1     7.3       0       2045.5      0.76828      0.18831    0.0071547    -0.025216    0.0018998
151016115503    4   10    4096      64       1     7.4       0       2045.5      0.76828      0.18922    0.0071712    -0.025216    0.0018998
151016115504    4   10    4096      64       1     7.5       0       2045.5      0.76828      0.19012    0.0071862    -0.025216    0.0018998
151016115505    4   10    4096      64       1     7.6       0       2045.5      0.76828        0.191    0.0072045    -0.025216    0.0018998
151016115507    4   10    4096      64       1     7.7       0       2045.5      0.76828      0.19184    0.0072215    -0.025216    0.0018998
151016115508    4   10    4096      64       1     7.8       0       2045.5      0.76828       0.1927     0.007238    -0.025216    0.0018998
151016115509    4   10    4096      64       1     7.9       0       2045.5      0.76828      0.19352    0.0072522    -0.025216    0.0018998
151016115510    4   10    4096      64       1       8       0       2045.5      0.76828      0.19433    0.0072696    -0.025216    0.0018998
151016115511    4   10    4096      64       1     8.1       0       2045.5      0.76828       0.1951    0.0072849    -0.025216    0.0018998
151016115512    4   10    4096      64       1     8.2       0       2045.5      0.76828      0.19588    0.0072979    -0.025216    0.0018998
151016115514    4   10    4096      64       1     8.3       0       2045.5      0.76828      0.19664    0.0073124    -0.025216    0.0018998
151016115515    4   10    4096      64       1     8.4       0       2045.5      0.76828      0.19739    0.0073272    -0.025216    0.0018998
151016115516    4   10    4096      64       1     8.5       0       2045.5      0.76828      0.19812    0.0073406    -0.025216    0.0018998
151016115517    4   10    4096      64       1     8.6       0       2045.5      0.76828      0.19882    0.0073563    -0.025216    0.0018998
151016115519    4   10    4096      64       1     8.7       0       2045.5      0.76828      0.19953    0.0073694    -0.025216    0.0018998
151016115520    4   10    4096      64       1     8.8       0       2045.5      0.76828      0.20021     0.007383    -0.025216    0.0018998
151016115521    4   10    4096      64       1     8.9       0       2045.5      0.76828      0.20088    0.0073953    -0.025216    0.0018998
151016115522    4   10    4096      64       1       9       0       2045.5      0.76828      0.20154    0.0074078    -0.025216    0.0018998
151016115524    4   10    4096      64       1     9.1       0       2045.5      0.76828      0.20219    0.0074195    -0.025216    0.0018998
151016115525    4   10    4096      64       1     9.2       0       2045.5      0.76828      0.20283    0.0074319    -0.025216    0.0018998
151016115526    4   10    4096      64       1     9.3       0       2045.5      0.76828      0.20345     0.007444    -0.025216    0.0018998
151016115527    4   10    4096      64       1     9.4       0       2045.5      0.76828      0.20407    0.0074549    -0.025216    0.0018998
151016115528    4   10    4096      64       1     9.5       0       2045.5      0.76828      0.20468     0.007466    -0.025216    0.0018998
151016115529    4   10    4096      64       1     9.6       0       2045.5      0.76828      0.20528    0.0074765    -0.025216    0.0018998
151016115531    4   10    4096      64       1     9.7       0       2045.5      0.76828      0.20586    0.0074869    -0.025216    0.0018998
151016115532    4   10    4096      64       1     9.8       0       2045.5      0.76828      0.20644    0.0074975    -0.025216    0.0018998
151016115533    4   10    4096      64       1     9.9       0       2045.5      0.76828        0.207    0.0075068    -0.025216    0.0018998
151016115534    4   10    4096      64       1      10       0       2045.5      0.76828      0.20754    0.0075166    -0.025216    0.0018998
