"0.076","28.133391681839264"
"0.078","33.490153424363655"
"0.08","37.1270628464119"
"0.082","39.923313101699854"
"0.084","42.222289447113134"
"0.086","44.20225420542241"
"0.088","45.95986158579348"
"0.09","47.54940671516548"
"0.092","49.002377907592575"
"0.094","50.33717692849313"
"0.096","51.564336812615686"
"0.098","52.68919995512995"
"0.1","53.71351751836801"
"0.102","54.63636476712783"
"0.104","55.45468023821761"
"0.106","56.16357725603092"
"0.108","56.75651012606502"
"0.11","57.22534218821355"
"0.112","57.56034349763957"
"0.114","57.75013481311558"
"0.116","57.78158805170225"
"0.118","57.639689398588594"
"0.12","57.30736861769246"
"0.122","56.76529583889785"
"0.124","55.99164407600743"
"0.126","54.96181015440246"
"0.128","53.648075283094556"
"0.13","52.01916281872218"
"0.132","50.03959640725488"
"0.134","47.6687055694693"
"0.136","44.85880542146909"
"0.138","41.551849062296256"
"0.14","37.67278443017767"
"0.142","33.11578942930679"
"0.144","27.71312986127603"
"0.146","21.15723129824371"
"0.148","12.754372197818293"
"0.15","0.3191415988468218"
