"0.04","10.396312264072101"
"0.042","11.54184511786071"
"0.044","12.093200081740004"
"0.046","12.614714564331296"
"0.048","13.127604141220466"
"0.05","13.635021679449624"
"0.052","14.137404661722972"
"0.054","14.634491602824289"
"0.056","15.125811019710607"
"0.058","15.61082513329733"
"0.06","16.088974723728292"
"0.062","16.55969117520346"
"0.064","17.02239675776453"
"0.066","17.47650059622205"
"0.068","17.921393110312085"
"0.07","18.35643996509181"
"0.072","18.780975880360213"
"0.074","19.19429836540637"
"0.076","19.59566132921031"
"0.078","19.984268467550443"
"0.08","20.35926630819195"
"0.082","20.719736784827024"
"0.084","21.064689202180478"
"0.086","21.39305144509006"
"0.088","21.703660271473105"
"0.09","21.995250511701485"
"0.092","22.266442974386003"
"0.094","22.515730829341912"
"0.096","22.741464202172207"
"0.098","22.94183266863171"
"0.1","23.11484527941674"
"0.102","23.258307673360115"
"0.104","23.36979574507282"
"0.106","23.446625215306806"
"0.108","23.485816300239115"
"0.11","23.48405247535544"
"0.112","23.43763206270637"
"0.114","23.342411006606966"
"0.116","23.193734698428603"
"0.118","22.98635599607693"
"0.12","22.714335546989076"
"0.122","22.37091898538404"
"0.124","21.94838323610231"
"0.126","21.43784051430961"
"0.128","20.82898278370162"
"0.13","20.109739859379786"
"0.132","19.265808120131602"
"0.134","18.27997838151005"
"0.136","17.13113973793971"
"0.138","15.792737487281586"
"0.14","14.230264048905601"
"0.142","12.396930271234176"
"0.144","10.225641345545894"
"0.146","7.612668902296613"
"0.148","4.403555704546781"
"0.15","0.2428513357086688"
"0.15","0.2428513357086688"
