"0.02","2.86442"
"0.04","2.82457"
"0.06","2.78469"
"0.08","2.7448"
"0.1","2.70488"
"0.12","2.66496"
"0.14","2.62502"
"0.16","2.58508"
"0.18","2.54513"
"0.2","2.50519"
"0.22","2.46526"
"0.24","2.42534"
"0.26","2.38543"
"0.28","2.34554"
"0.3","2.30567"
"0.32","2.26583"
"0.34","2.22601"
"0.36","2.18623"
"0.38","2.14649"
"0.4","2.1068"
"0.42","2.06714"
"0.44","2.02754"
"0.46","1.98799"
"0.48","1.9485"
"0.5","1.90907"
"0.52","1.86971"
"0.54","1.83041"
"0.56","1.79119"
"0.58","1.75205"
"0.6","1.71298"
"0.62","1.67401"
"0.64","1.63512"
"0.66","1.59632"
"0.68","1.55763"
"0.7","1.51903"
"0.72","1.48054"
"0.74","1.44216"
"0.76","1.40389"
"0.78","1.36573"
"0.8","1.3277"
"0.82","1.2898"
"0.84","1.25202"
"0.86","1.21438"
"0.88","1.17687"
"0.9","1.1395"
"0.92","1.10228"
"0.94","1.06521"
"0.96","1.02829"
"0.98","0.991521"
"1","0.954916"
"1.02","0.918473"
"1.04","0.882197"
"1.06","0.846091"
"1.08","0.810158"
"1.1","0.7744"
"1.12","0.738822"
"1.14","0.703424"
"1.16","0.668209"
"1.18","0.633179"
"1.2","0.598335"
"1.22","0.563677"
"1.24","0.529203"
"1.26","0.494914"
"1.28","0.460806"
"1.3","0.426873"
"1.32","0.39311"
"1.34","0.359505"
"1.36","0.326045"
"1.38","0.292711"
"1.4","0.259474"
"1.42","0.226299"
"1.44","0.193131"
