"0","2.90463"
"0.02","2.8647"
"0.04","2.82474"
"0.02","2.8647"
"0.04","2.82474"
"0.06","2.78477"
"0.08","2.74477"
"0.1","2.70475"
"0.12","2.66472"
"0.14","2.62469"
"0.16","2.58465"
"0.18","2.54461"
"0.2","2.50458"
"0.22","2.46455"
"0.24","2.42453"
"0.26","2.38453"
"0.28","2.34455"
"0.3","2.3046"
"0.32","2.26467"
"0.34","2.22477"
"0.36","2.1849"
"0.38","2.14508"
"0.4","2.1053"
"0.42","2.06556"
"0.44","2.02588"
"0.46","1.98625"
"0.48","1.94667"
"0.5","1.90716"
"0.52","1.86772"
"0.54","1.82834"
"0.56","1.78904"
"0.58","1.74982"
"0.6","1.71067"
"0.62","1.67162"
"0.64","1.63265"
"0.66","1.59377"
"0.68","1.55499"
"0.7","1.51631"
"0.72","1.47773"
"0.74","1.43927"
"0.76","1.40091"
"0.78","1.36267"
"0.8","1.32455"
"0.82","1.28655"
"0.84","1.24867"
"0.86","1.21093"
"0.88","1.17332"
"0.9","1.13584"
"0.92","1.0985"
"0.94","1.06131"
"0.96","1.02426"
"0.98","0.987362"
"1","0.950612"
"1.02","0.914015"
"1.04","0.877573"
"1.06","0.841287"
"1.08","0.805158"
"1.1","0.769186"
"1.12","0.733371"
"1.14","0.69771"
"1.16","0.662203"
"1.18","0.626843"
"1.2","0.591626"
"1.22","0.556541"
"1.24","0.521576"
"1.26","0.486713"
"1.28","0.451929"
"1.3","0.417188"
"1.32","0.382442"
"1.34","0.34762"
"1.36","0.312613"
"1.38","0.277246"
"1.4","0.241214"
"1.42","0.203911"
"1.44","0.163822"
