"0.15","0.978202358379554"
"0.15","0.978202358379554"
"0.148","0.9773904855154658"
"0.146","0.9765887141322829"
"0.144","0.9757876503950063"
"0.142","0.9749828187168377"
"0.14","0.9741717665666567"
"0.138","0.9733530249036506"
"0.136","0.9725256506099955"
"0.134","0.9716889966346576"
"0.132","0.9708425854132416"
"0.13","0.9699860343841822"
"0.128","0.9691190099328311"
"0.126","0.9682411977704568"
"0.124","0.9673522832162162"
"0.122","0.9664519376016301"
"0.12","0.9655398085095657"
"0.118","0.9646155124023621"
"0.116","0.9636786286906325"
"0.114","0.9627286946109408"
"0.112","0.9617652004588773"
"0.11","0.9607875848501555"
"0.108","0.9597952297576455"
"0.106","0.9587874551095876"
"0.104","0.9577635127578636"
"0.102","0.9567225796331038"
"0.1","0.9556637498887453"
"0.098","0.9545860258150705"
"0.096","0.9534883072762477"
"0.094","0.9523693793731829"
"0.092","0.9512278979639055"
"0.09","0.9500623725992317"
"0.088","0.9488711463146315"
"0.086","0.9476523715772684"
"0.084","0.9464039814852914"
"0.082","0.9451236550741762"
"0.08","0.9438087752277127"
"0.078","0.9424563772217485"
"0.076","0.9410630852803319"
"0.074","0.9396250336066201"
"0.072","0.9381377670515638"
"0.07","0.9365961146854977"
"0.068","0.934994026738097"
"0.066","0.9333243611021727"
"0.064","0.9315785989611558"
"0.062","0.9297464584034836"
"0.06","0.9278153570608061"
"0.058","0.9257696438252867"
"0.056","0.9235894629761283"
"0.054","0.9212490037325747"
"0.052","0.9187136565144964"
"0.05","0.9159350602157112"
"0.048","0.9128416059636928"
"0.046","0.9093174468133074"
"0.044","0.9051436928272123"
"0.042","0.8997253158163367"
"0.04","0.88643345865896"
