"0.04","0.6959386007194308"
"0.042","0.5742596074672301"
"0.044","0.5091432887211889"
"0.046","0.4662733406567744"
"0.048","0.4346487857459446"
"0.05","0.4088133728301173"
"0.052","0.3878092911011709"
"0.054","0.3698667729236596"
"0.056","0.3545044197496264"
"0.058","0.3412700063309063"
"0.06","0.3294660740532187"
"0.062","0.3193699618382279"
"0.064","0.3102225926116832"
"0.066","0.3021594877445246"
"0.068","0.2949636801135873"
"0.07","0.2884047515265805"
"0.072","0.2826850177124327"
"0.074","0.2774166827299118"
"0.076","0.2727181668713744"
"0.078","0.2684891075333858"
"0.08","0.2645886363788265"
"0.082","0.2611938037837601"
"0.084","0.2580519315873823"
"0.086","0.2552335114162709"
"0.088","0.2527201417429406"
"0.09","0.2503997418021713"
"0.092","0.248390941404475"
"0.094","0.246557319968316"
"0.096","0.2449096489283563"
"0.098","0.2434879039897678"
"0.1","0.2421909076589052"
"0.102","0.2410823674332254"
"0.104","0.2401100652903375"
"0.106","0.239246079857468"
"0.108","0.2385656899073101"
"0.11","0.2379705789997192"
"0.112","0.2374851162293098"
"0.114","0.2371253312370101"
"0.116","0.2368366107861821"
"0.118","0.2366599603544501"
"0.12","0.2365676262122531"
"0.122","0.2365351996136291"
"0.124","0.2366137377685204"
"0.126","0.2367469874875983"
"0.128","0.2369421457256195"
"0.13","0.2372230623774601"
"0.132","0.2375484361497038"
"0.134","0.2379375471753817"
"0.136","0.2383894960530181"
"0.138","0.2388799109143424"
"0.14","0.2394337472611616"
"0.142","0.2400335135685877"
"0.144","0.2406668005639623"
"0.146","0.2413617188391182"
"0.148","0.2420901490928408"
"0.15","0.2428513357086688"
"0.15","0.2428513357086688"
