"0.002","0.0481836162805656"
"0.0021","0.0479047548689602"
"0.0022","0.0476508390154975"
"0.0023","0.0474170557653141"
"0.0024","0.0472031011523483"
"0.0025","0.0469985859169102"
"0.0026","0.0468047936630227"
"0.0027","0.0466196384372577"
"0.0028","0.0464413917864229"
"0.0029","0.0462686096930898"
"0.003","0.0461000762931456"
"0.0031","0.0459347600797539"
"0.0032","0.0457717795387675"
"0.0033","0.0456103759204207"
"0.0034","0.0454498915148528"
"0.0035","0.0452897521860746"
"0.0036","0.0451294532102769"
"0.0037","0.0449685477415081"
"0.0038","0.044806637328239"
"0.0039","0.0446433640811772"
"0.004","0.0444784041585294"
"0.0041","0.0443114623102381"
"0.0042","0.0441422672786455"
"0.0043","0.043970567895771"
"0.0044","0.0437961297502484"
"0.0045","0.0436187323100126"
"0.0046","0.0434381664253568"
"0.0047","0.0432542321390666"
"0.0048","0.0430667367445564"
"0.0049","0.0428754930867139"
"0.005","0.0426740950458462"
"0.005","0.0426740950458462"
"0.0051","0.0424800843950313"
"0.0052","0.0422764180376637"
"0.0053","0.0420682702316844"
"0.0054","0.0418554583618121"
"0.0055","0.0416377968642368"
"0.0056","0.0414150959629312"
"0.0057","0.0411790580290639"
"0.0058","0.0409451542829699"
"0.0059","0.0407055572514941"
"0.006","0.0404600410928635"
"0.0061","0.040208367295268"
"0.0062","0.039950282511035"
"0.0063","0.0396855160884787"
"0.0064","0.0394137772265567"
"0.0065","0.0391347516591343"
"0.0066","0.0388480977509644"
"0.0067","0.0385534418549986"
"0.0068","0.0382503727361381"
"0.0069","0.0379384348058696"
"0.007","0.0376171198281676"
"0.0071","0.03728585663974"
"0.0072","0.0369439982582758"
"0.0073","0.0365908055096413"
"0.0074","0.0362254259423104"
"0.0075","0.0358468662513917"
"0.0076","0.035453955588039"
"0.0077","0.0350452957827937"
"0.0078","0.034619192300937"
"0.0079","0.0341735559951168"
"0.008","0.0337057590862877"
