"0.15","1.7838107083371573"
"0.15","1.7838107083371573"
"0.148","1.784997652301532"
"0.146","1.7862752270634255"
"0.144","1.787617686532506"
"0.142","1.7890119706182706"
"0.14","1.7904505854159438"
"0.138","1.7919289647274574"
"0.136","1.793444277093205"
"0.134","1.7949948116493386"
"0.132","1.7965796318023917"
"0.13","1.7981983666854204"
"0.128","1.7998510796083278"
"0.126","1.8015381825360177"
"0.124","1.8032603796997222"
"0.122","1.8050186306050298"
"0.12","1.8068141265733177"
"0.118","1.8086482771714922"
"0.116","1.8105227042191803"
"0.114","1.8124392419039308"
"0.112","1.8143999420944419"
"0.11","1.816407084331287"
"0.108","1.8184631902673947"
"0.106","1.8205710425615995"
"0.104","1.8227337084338964"
"0.102","1.824954568281953"
"0.1","1.8272373499586951"
"0.098","1.829586169529902"
"0.096","1.8320055795861543"
"0.094","1.8345006264929091"
"0.092","1.8370769183495586"
"0.09","1.8397407059185211"
"0.088","1.8424989794251108"
"0.086","1.84535958496739"
"0.084","1.8483313653984568"
"0.082","1.8514243320615649"
"0.08","1.8546498758474248"
"0.078","1.8580210289531034"
"0.076","1.8615527928511604"
"0.074","1.8652625539357328"
"0.072","1.8691706170818425"
"0.07","1.8733009005463193"
"0.068","1.8776818559674984"
"0.066","1.88234770941686"
"0.064","1.8873401720371104"
"0.062","1.8927108577687857"
"0.06","1.8985248024269583"
"0.058","1.9048657680564074"
"0.056","1.9118445827006356"
"0.054","1.9196129502031556"
"0.052","1.9283878590452384"
"0.05","1.9384985374248322"
"0.048","1.9504877753540875"
"0.046","1.9653701581159004"
"0.044","1.985499205021093"
"0.042","2.0197315701504204"
"0.04","2.19351839282759"
