"0.15","0.9344892461245712"
"0.15","0.9344892461245712"
"0.148","0.9345929335526155"
"0.146","0.9347079178491995"
"0.144","0.9348294704092279"
"0.142","0.9349554871591516"
"0.14","0.935084953978554"
"0.138","0.9352173965929655"
"0.136","0.9353526393388681"
"0.134","0.9354906849264153"
"0.132","0.935631649200551"
"0.13","0.9357757237582796"
"0.128","0.9359231538827378"
"0.126","0.9360742254575485"
"0.124","0.9362292574250966"
"0.122","0.9363885978236511"
"0.12","0.9365526222322589"
"0.118","0.9367217339093687"
"0.116","0.9368963651855184"
"0.114","0.937076979842451"
"0.112","0.9372640763252189"
"0.11","0.9374581917102387"
"0.108","0.937659906410362"
"0.106","0.9378698496395865"
"0.104","0.9380887056980844"
"0.102","0.9383172211692279"
"0.1","0.9385562131544488"
"0.098","0.9388065787051108"
"0.096","0.9390693056492285"
"0.094","0.9393454850549505"
"0.092","0.9396363256268285"
"0.09","0.9399431703939004"
"0.088","0.9402675161294085"
"0.086","0.9406110360396567"
"0.084","0.940975606383613"
"0.082","0.9413633378410796"
"0.08","0.9417766126478662"
"0.078","0.9422181287714122"
"0.076","0.9426909527343985"
"0.074","0.943198583130755"
"0.072","0.9437450274569146"
"0.07","0.9443348956605311"
"0.068","0.9449735148724044"
"0.066","0.9456670712683011"
"0.064","0.946422787113784"
"0.062","0.9472491441403126"
"0.06","0.9481561690934981"
"0.058","0.9491558047753539"
"0.056","0.9502624025341434"
"0.054","0.9514933952010403"
"0.052","0.9528702558744635"
"0.05","0.95441995398283"
"0.048","0.9561774055454517"
"0.046","0.9581903733907413"
"0.044","0.9605326986143938"
"0.042","0.9633731506451818"
"0.04","0.9684660147736103"
