"0.0148"	"2.812878038630628"
"0.0148"	"2.8128780608613866"
"0.015"	"2.8176023288717547"
"0.015"	"2.817602627188493"
"0.0155"	"2.8279244579351914"
"0.015"	"2.8176026271869032"
"0.0175"	"2.8547530972369075"
"0.01775"	"2.857012161508318"
"0.018"	"2.859101288652694"
"0.01825"	"2.861036014975348"
"0.0185"	"2.8628302208838856"
"0.01875"	"2.8644963326650195"
"0.019"	"2.86604549633431"
"0.01925"	"2.867487727749052"
"0.0195"	"2.8688320429835517"
"0.01525"	"2.823010906422253"
"0.01975"	"2.870086572681544"
"0.02"	"2.8712586607993593"
"0.0155"	"2.827925554598644"
"0.01575"	"2.8324006378068445"
"0.016"	"2.8364836767744936"
"0.01625"	"2.840216203357176"
"0.0165"	"2.843634618940711"
"0.01675"	"2.8467709190720325"
"0.017"	"2.849653299387795"
"0.01725"	"2.852306671479139"
"0.015"	"2.8176026271869032"
"0.0175"	"2.8547530972369075"
"0.01775"	"2.857012161508318"
"0.018"	"2.859101288652694"
"0.01825"	"2.861036014975348"
"0.0185"	"2.8628302208838856"
"0.01875"	"2.8644963326650195"
"0.019"	"2.86604549633431"
"0.01925"	"2.867487727749052"
"0.0195"	"2.8688320429835517"
"0.01525"	"2.823010906422253"
"0.01975"	"2.870086572681544"
"0.02"	"2.8712586607993593"
"0.0155"	"2.827925554598644"
"0.01575"	"2.8324006378068445"
"0.016"	"2.8364836767744936"
"0.01625"	"2.840216203357176"
"0.0165"	"2.843634618940711"
"0.01675"	"2.8467709190720325"
"0.017"	"2.849653299387795"
"0.01725"	"2.852306671479139"
"0.02"	"2.8712586880207778"
"0.025"	"2.8843589764482727"
"0.0255"	"2.8850454930037954"
"0.026"	"2.8856698101323013"
"0.0265"	"2.8862391945006007"
"0.027"	"2.8867599346560224"
"0.0275"	"2.887237489633266"
"0.028"	"2.8876766124762008"
"0.0285"	"2.88808145330002"
"0.029"	"2.8884556456853145"
"0.0205"	"2.873381396367738"
"0.0295"	"2.888802379257302"
"0.03"	"2.8891244609604887"
"0.021"	"2.87524646121785"
"0.0215"	"2.8768918024264454"
"0.022"	"2.878348999692633"
"0.0225"	"2.8796444120402334"
"0.023"	"2.880800149858778"
"0.0235"	"2.8818348461403906"
"0.024"	"2.882764272947156"
"0.0245"	"2.883601836276954"
"0.03"	"2.8891244642087806"
"0.035"	"2.891417528331024"
"0.0355"	"2.8915837276590013"
"0.036"	"2.8917421863380177"
"0.0365"	"2.891893548875231"
"0.037"	"2.8920383979275335"
"0.0375"	"2.892177261003563"
"0.038"	"2.892310616378525"
"0.0385"	"2.8924388982935723"
"0.039"	"2.8925625015453145"
"0.0305"	"2.8894243669416855"
"0.0395"	"2.892681785540744"
"0.04"	"2.8927970778880714"
"0.031"	"2.889704286587375"
"0.0315"	"2.8899661600359443"
"0.032"	"2.8902117102879705"
"0.0325"	"2.890442470636374"
"0.033"	"2.890659808302081"
"0.0335"	"2.890864944764472"
"0.034"	"2.8910589733220333"
"0.0345"	"2.891242874318544"
"0.04"	"2.8927970782041723"
"0.05"	"2.8945868672060677"
"0.051"	"2.8947338062907364"
"0.052"	"2.894877460339556"
"0.053"	"2.895018203752691"
"0.054"	"2.895156362941681"
"0.055"	"2.8952922232529765"
"0.056"	"2.895426034769663"
"0.057"	"2.8955580172128097"
"0.058"	"2.895688364090428"
"0.041"	"2.8930168570222747"
"0.059"	"2.895817246213498"
"0.06"	"2.89594481469093"
"0.042"	"2.893223938154363"
"0.043"	"2.8934200794379534"
"0.044"	"2.893606762846813"
"0.045"	"2.8937852421201495"
"0.046"	"2.893956582150401"
"0.047"	"2.8941216908850125"
"0.048"	"2.8942813452670726"
"0.049"	"2.8944362124493597"
"0.06"	"2.8959448147487548"
"0.08"	"2.8983523517132315"
"0.082"	"2.8985859979470256"
"0.084"	"2.898819153604266"
"0.086"	"2.899051920229379"
"0.088"	"2.89928438356234"
"0.09"	"2.8995166162784978"
"0.092"	"2.89974868019824"
"0.094"	"2.8999806280880165"
"0.096"	"2.900212505129711"
"0.062"	"2.8961965314668308"
"0.098"	"2.9004443501295354"
"0.1"	"2.9006761965099037"
"0.064"	"2.8964444180347253"
"0.066"	"2.8966891923867477"
"0.068"	"2.8969314297288937"
"0.07"	"2.8971715939186042"
"0.072"	"2.8974100614394405"
"0.074"	"2.8976471396998598"
"0.076"	"2.8978830811394345"
"0.078"	"2.898118094167709"
